,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
53,1695809505950,0.2939453,-0.015625,-0.984375,-0.15625,0.21875,0.0625,0.0,0.0,0.0,264
54,1695809505990,0.3017578,-0.01171875,-0.9716797,0.21875,0.375,0.125,0.0,0.0,0.0,265
55,1695809506030,0.29296875,-0.0078125,-0.9814453,-0.15625,-0.34375,0.21875,0.0,0.0,0.0,266
56,1695809506070,0.29785156,-0.0146484375,-0.9746094,0.15625,-0.15625,0.21875,0.0,0.0,0.0,267
57,1695809506110,0.29003906,-0.017578125,-0.97265625,-0.3125,-0.34375,0.21875,0.0,0.0,0.0,268
58,1695809506150,0.296875,-0.009765625,-0.9794922,0.03125,-0.09375,0.0,0.0,0.0,0.0,269
59,1695809506190,0.29882812,-0.0146484375,-0.97558594,0.34375,-0.09375,0.125,0.0,0.0,0.0,270
60,1695809506230,0.29882812,-0.01953125,-0.9873047,-0.3125,-0.46875,-0.25,-17.375,-14.375,-163.6875,271
61,1695809506270,0.29492188,-0.0126953125,-0.97558594,0.21875,0.03125,0.21875,0.0,0.0,0.0,272
62,1695809506310,0.29492188,-0.0146484375,-0.97265625,-0.3125,0.09375,0.40625,0.0,0.0,0.0,273
63,1695809506350,0.30371094,-0.0078125,-0.9746094,0.0,-0.125,-0.03125,0.0,0.0,0.0,274
64,1695809506390,0.29492188,-0.013671875,-0.99121094,-0.125,-0.3125,0.21875,0.0,0.0,0.0,275
65,1695809506430,0.2939453,-0.0087890625,-0.9814453,-0.125,-0.4375,0.21875,0.0,0.0,0.0,276
66,1695809506470,0.29882812,-0.0146484375,-0.984375,0.34375,-0.46875,0.15625,0.0,0.0,0.0,277
67,1695809506510,0.29492188,-0.018554688,-0.97558594,0.03125,0.25,0.21875,0.0,0.0,0.0,278
68,1695809506550,0.2919922,-0.0107421875,-0.9921875,-0.4375,-0.4375,0.15625,0.0,0.0,0.0,279
69,1695809506590,0.30371094,-0.0107421875,-0.98828125,-0.0625,0.6875,0.03125,0.0,0.0,0.0,280
70,1695809506630,0.29101562,-0.01953125,-0.97753906,-0.125,0.1875,0.28125,0.0,0.0,0.0,281
71,1695809506670,0.3076172,-0.0107421875,-0.9794922,-0.125,0.0,0.09375,0.0,0.0,0.0,282
72,1695809506710,0.2919922,-0.020507812,-0.9794922,0.65625,0.125,0.03125,-18.0,-13.9375,-163.375,283
73,1695809506750,0.29003906,-0.017578125,-0.96777344,-0.25,-0.53125,0.15625,0.0,0.0,0.0,284
74,1695809506790,0.2939453,-0.01171875,-0.9902344,0.40625,-0.0625,0.21875,0.0,0.0,0.0,285
75,1695809506830,0.296875,-0.022460938,-0.97265625,0.15625,0.0625,0.59375,0.0,0.0,0.0,286
76,1695809506870,0.3076172,-0.0087890625,-0.9863281,-0.3125,-0.375,-0.09375,0.0,0.0,0.0,287
77,1695809506910,0.30371094,-0.022460938,-0.9785156,0.21875,-0.3125,-0.03125,0.0,0.0,0.0,288
78,1695809506950,0.2861328,-0.021484375,-0.9794922,-0.0625,-0.3125,0.21875,0.0,0.0,0.0,289
79,1695809506990,0.28222656,-0.0078125,-0.9902344,-0.25,-0.4375,-0.09375,0.0,0.0,0.0,290
80,1695809507030,0.29882812,-0.013671875,-0.9736328,0.34375,0.3125,0.03125,0.0,0.0,0.0,291
81,1695809507070,0.29492188,-0.01953125,-0.9814453,-0.125,-0.25,-0.09375,0.0,0.0,0.0,292
82,1695809507110,0.30078125,-0.0126953125,-0.9892578,-0.0625,-0.3125,-0.1875,0.0,0.0,0.0,293
83,1695809507150,0.29296875,-0.01171875,-0.98535156,0.03125,0.3125,-0.09375,0.0,0.0,0.0,294
84,1695809507190,0.29882812,-0.015625,-0.98339844,0.21875,0.1875,-0.09375,0.0,0.0,0.0,295
85,1695809507230,0.29492188,-0.0107421875,-0.99121094,-0.0625,-0.0625,0.09375,-17.5625,-13.1875,-163.875,296
86,1695809507270,0.29296875,-0.00390625,-0.984375,0.0,0.1875,-0.09375,0.0,0.0,0.0,297
87,1695809507310,0.296875,-0.018554688,-0.9794922,0.21875,0.3125,0.21875,0.0,0.0,0.0,298
88,1695809507350,0.28808594,-0.005859375,-0.96972656,0.03125,-0.0625,0.09375,0.0,0.0,0.0,299
89,1695809507390,0.29492188,-0.009765625,-0.9736328,0.28125,0.125,0.03125,0.0,0.0,0.0,300
90,1695809507430,0.29296875,-0.025390625,-0.9902344,0.03125,0.4375,0.09375,0.0,0.0,0.0,301
91,1695809507470,0.30566406,-0.0068359375,-0.96875,0.0,-0.4375,0.03125,0.0,0.0,0.0,302
92,1695809507510,0.29589844,-0.03125,-0.98046875,0.21875,-0.25,0.15625,0.0,0.0,0.0,303
93,1695809507550,0.29492188,-0.016601562,-0.97753906,-0.3125,0.0,-0.03125,0.0,0.0,0.0,304
94,1695809507590,0.3046875,-0.01171875,-0.97265625,0.28125,-0.125,0.03125,0.0,0.0,0.0,305
95,1695809507630,0.29492188,-0.020507812,-0.9785156,-0.125,0.0,0.03125,0.0,0.0,0.0,306
96,1695809507670,0.2998047,-0.0146484375,-0.97558594,-0.0625,-0.53125,-0.1875,0.0,0.0,0.0,307
97,1695809507710,0.2919922,-0.01953125,-0.98339844,0.15625,0.125,-0.03125,-17.875,-14.8125,-164.3125,308
98,1695809507750,0.29492188,-0.018554688,-0.97265625,-0.0625,0.0,-0.15625,0.0,0.0,0.0,309
99,1695809507790,0.30273438,-0.01171875,-0.9941406,0.09375,-0.25,0.03125,0.0,0.0,0.0,310
100,1695809507830,0.2841797,-0.025390625,-0.96875,0.15625,0.125,0.21875,0.0,0.0,0.0,311
101,1695809507870,0.3017578,-0.0107421875,-0.96777344,-0.5,-0.3125,0.15625,0.0,0.0,0.0,312
102,1695809507910,0.29785156,-0.022460938,-0.98046875,0.28125,-0.1875,-0.09375,0.0,0.0,0.0,313
103,1695809507950,0.29589844,-0.018554688,-0.9824219,0.03125,0.0625,-0.09375,0.0,0.0,0.0,314
104,1695809507990,0.2890625,-0.018554688,-0.98339844,0.15625,0.1875,-0.09375,0.0,0.0,0.0,315
105,1695809508030,0.29785156,-0.022460938,-0.9765625,0.28125,0.375,-0.09375,0.0,0.0,0.0,316
106,1695809508070,0.28808594,-0.021484375,-0.98046875,-0.1875,-0.1875,0.09375,0.0,0.0,0.0,317
107,1695809508110,0.296875,-0.0126953125,-0.98535156,-0.1875,0.125,-0.15625,0.0,0.0,0.0,318
108,1695809508150,0.29492188,-0.017578125,-0.9765625,0.21875,0.625,0.40625,0.0,0.0,0.0,319
109,1695809508190,0.30273438,-0.013671875,-0.96875,-0.3125,-0.65625,0.15625,-17.5625,-14.5,-164.625,320
110,1695809508230,0.29003906,-0.0126953125,-0.97558594,0.46875,0.4375,0.28125,0.0,0.0,0.0,321
111,1695809508270,0.2890625,-0.017578125,-0.97753906,0.0,-0.0625,0.28125,0.0,0.0,0.0,322
112,1695809508310,0.28710938,-0.016601562,-0.9951172,-0.1875,-0.4375,-0.03125,0.0,0.0,0.0,323
113,1695809508350,0.29492188,-0.0126953125,-0.9658203,0.28125,0.0,0.09375,0.0,0.0,0.0,324
114,1695809508390,0.28808594,-0.017578125,-0.97558594,-0.5,-0.4375,-0.15625,0.0,0.0,0.0,325
115,1695809508430,0.296875,-0.0107421875,-0.98828125,0.65625,0.375,-0.09375,0.0,0.0,0.0,326
116,1695809508470,0.2939453,-0.028320312,-0.9746094,-0.0625,-0.1875,-0.15625,0.0,0.0,0.0,327
117,1695809508510,0.29101562,-0.01171875,-0.9941406,-0.3125,-0.125,-0.15625,0.0,0.0,0.0,328
118,1695809508550,0.30371094,-0.0107421875,-0.98535156,0.15625,0.125,0.03125,0.0,0.0,0.0,329
119,1695809508590,0.2861328,-0.0068359375,-0.984375,0.09375,0.0625,0.03125,0.0,0.0,0.0,330
120,1695809508630,0.29589844,-0.018554688,-0.97558594,0.15625,-0.3125,0.15625,0.0,0.0,0.0,331
121,1695809508670,0.29003906,-0.025390625,-0.984375,0.0,0.25,0.09375,0.0,0.0,0.0,332
122,1695809508710,0.29882812,-0.021484375,-0.98046875,-0.125,-0.3125,-0.15625,-17.125,-14.8125,-162.8125,333
123,1695809508750,0.2998047,-0.018554688,-0.99121094,0.21875,-0.125,-0.09375,0.0,0.0,0.0,334
124,1695809508790,0.27929688,-0.017578125,-0.99121094,-0.125,-0.1875,0.03125,0.0,0.0,0.0,335
125,1695809508830,0.29296875,-0.017578125,-0.98046875,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,336
126,1695809508870,0.29101562,-0.01953125,-0.99121094,-0.125,0.1875,-0.15625,0.0,0.0,0.0,337
127,1695809508910,0.28808594,-0.020507812,-0.9863281,0.0,0.375,-0.09375,0.0,0.0,0.0,338
128,1695809508950,0.2939453,-0.01953125,-0.9892578,0.21875,0.5,-0.09375,0.0,0.0,0.0,339
129,1695809508990,0.3017578,-0.026367188,-0.9736328,-0.0625,-0.1875,-0.15625,0.0,0.0,0.0,340
130,1695809509030,0.3017578,-0.0234375,-0.97753906,-0.125,-0.0625,-0.15625,0.0,0.0,0.0,341
131,1695809509070,0.2939453,-0.025390625,-0.98535156,-0.0625,0.53125,0.1875,0.0,0.0,0.0,342
132,1695809509110,0.30273438,-0.015625,-0.97558594,-0.0625,0.0,0.25,0.0,0.0,0.0,343
133,1695809509150,0.29882812,-0.021484375,-0.9794922,-0.0625,0.3125,-0.03125,0.0,0.0,0.0,344
134,1695809509190,0.30273438,-0.0126953125,-0.98046875,0.25,-0.0625,-0.15625,-17.375,-13.9375,-163.125,345
135,1695809509230,0.2939453,-0.0107421875,-0.984375,-0.125,-0.125,0.125,0.0,0.0,0.0,346
136,1695809509270,0.28808594,-0.017578125,-0.9951172,-0.125,-0.0625,0.0625,0.0,0.0,0.0,347
137,1695809509310,0.29589844,-0.0107421875,-0.9951172,-0.0625,-0.375,-0.15625,0.0,0.0,0.0,348
138,1695809509350,0.3017578,-0.018554688,-0.97753906,-0.125,-0.125,-0.21875,0.0,0.0,0.0,349
139,1695809509390,0.296875,-0.0146484375,-0.98828125,-0.125,-0.125,-0.09375,0.0,0.0,0.0,350
140,1695809509430,0.29589844,-0.020507812,-0.9892578,-0.0625,0.1875,0.0625,0.0,0.0,0.0,351
141,1695809509470,0.2998047,-0.018554688,-0.97753906,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0,352
142,1695809509510,0.29492188,-0.016601562,-0.98046875,-0.21875,-0.25,-0.09375,0.0,0.0,0.0,353
143,1695809509550,0.3017578,-0.022460938,-0.97753906,-0.28125,-0.0625,0.0,0.0,0.0,0.0,354
144,1695809509590,0.296875,-0.030273438,-0.9765625,0.125,0.125,-0.09375,0.0,0.0,0.0,355
145,1695809509630,0.29492188,-0.018554688,-0.9765625,-0.21875,-0.1875,-0.15625,0.0,0.0,0.0,356
146,1695809509670,0.29882812,-0.017578125,-0.9902344,0.0625,0.125,-0.21875,0.0,0.0,0.0,357
147,1695809509710,0.29492188,-0.016601562,-0.9736328,-0.125,0.0625,-0.21875,-18.4375,-13.9375,-162.625,358
148,1695809509750,0.2783203,-0.0078125,-0.9785156,-0.28125,-0.125,0.0,0.0,0.0,0.0,359
149,1695809509790,0.2861328,-0.0146484375,-0.98339844,-0.1875,0.0,0.0625,0.0,0.0,0.0,360
150,1695809509830,0.29589844,-0.017578125,-0.9921875,-0.125,0.0,-0.03125,0.0,0.0,0.0,361
151,1695809509870,0.29296875,-0.025390625,-0.98828125,-0.125,-0.125,-0.15625,0.0,0.0,0.0,362
152,1695809509910,0.28710938,-0.016601562,-0.9980469,0.25,0.34375,0.0,0.0,0.0,0.0,363
153,1695809509950,0.2939453,-0.0107421875,-0.9873047,-0.1875,0.3125,-0.09375,0.0,0.0,0.0,364
154,1695809509990,0.29296875,-0.015625,-0.9824219,0.1875,0.125,-0.34375,0.0,0.0,0.0,365
155,1695809510030,0.2939453,-0.022460938,-0.98339844,0.0,0.25,0.0,0.0,0.0,0.0,366
156,1695809510070,0.2919922,-0.0126953125,-0.9951172,0.0,0.25,-0.09375,0.0,0.0,0.0,367
157,1695809510110,0.29296875,-0.0146484375,-0.9794922,0.25,0.125,-0.15625,0.0,0.0,0.0,368
