,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
70,1695773102188,0.08666992,-0.8635864,-0.004699707,-15.625,3.90625,-24.453125
71,1695773102229,0.092285156,-1.234436,0.12738037,-3.890625,4.265625,-11.453125
72,1695773102261,0.0234375,-0.97491455,0.16790771,6.9375,-9.734375,14.46875
73,1695773102304,-0.06933594,-1.0247192,0.029724121,-2.234375,-5.75,14.5
74,1695773102335,0.05834961,-0.788147,0.016540527,-20.171875,1.59375,-23.46875
75,1695773102383,0.09082031,-1.1958618,0.109558105,-9.4375,4.609375,-15.34375
76,1695773102425,0.0026855469,-0.9380493,0.109802246,4.96875,-3.109375,19.015625
77,1695773102459,-0.0859375,-0.97442627,0.1149292,8.171875,-4.25,10.234375
78,1695773102501,0.0234375,-0.87823486,0.08416748,-13.1875,-0.859375,-17.140625
79,1695773102546,0.115722656,-1.1309204,0.105163574,-14.625,-0.4375,-15.65625
80,1695773102576,0.02319336,-1.0178833,0.09539795,-2.46875,-2.125,13.703125
81,1695773102620,-0.08520508,-0.9155884,0.17572021,13.59375,2.78125,10.875
82,1695773102649,-0.010986328,-1.0042114,0.16204834,-3.59375,0.25,-7.453125
83,1695773102693,-0.005126953,-1.0420532,0.113464355,-4.234375,-2.0,-4.1875
84,1695773102738,0.083984375,-0.9956665,-0.01373291,17.28125,8.609375,-0.03125
85,1695773102768,0.018310547,-1.0391235,0.09466553,10.453125,12.09375,13.625
86,1695773102829,0.041748047,-0.9763794,0.20697021,7.578125,8.71875,-2.125
87,1695773102887,0.05810547,-0.9224243,0.14691162,-5.734375,-12.09375,0.65625
88,1695773102888,0.041503906,-1.0733032,-0.094055176,2.171875,-3.296875,-3.453125
89,1695773102934,0.020019531,-0.8140259,0.12908936,14.21875,6.421875,-2.375
90,1695773102964,0.024169922,-1.1382446,0.11956787,2.921875,1.25,3.265625
91,1695773103008,0.04248047,-0.81427,0.020202637,-21.640625,-3.859375,-1.78125
92,1695773103056,0.0043945312,-1.0679321,-0.06890869,7.78125,-1.203125,-9.328125
93,1695773103084,0.109375,-1.0838013,0.15765381,8.25,4.84375,4.90625
94,1695773103128,-0.100097656,-0.93341064,0.05682373,-8.9375,-0.1875,7.015625
95,1695773103174,-0.01586914,-0.95684814,0.07366943,-3.046875,4.484375,-13.265625
96,1695773103204,0.07470703,-1.02594,0.024597168,-2.21875,-1.234375,-5.859375
97,1695773103248,0.01977539,-1.0027466,0.10223389,-2.125,8.609375,5.6875
98,1695773103323,-0.13623047,-0.9614868,0.113464355,-8.296875,-0.71875,1.875
99,1695773103326,-0.016357422,-1.008606,0.062927246,-4.5625,0.5,-8.453125
100,1695773103369,0.075683594,-1.0706177,0.04559326,-2.90625,-0.1875,-3.140625
101,1695773103399,0.15625,-0.9378052,0.1798706,6.765625,7.921875,5.859375
102,1695773103443,-0.18920898,-0.94244385,0.12762451,-20.4375,-7.234375,-0.328125
103,1695773103520,-0.036132812,-0.9192505,0.15667725,-12.4375,0.5625,-0.578125
104,1695773103525,-0.013671875,-1.1287231,-6.1035156e-05,10.84375,-4.234375,-2.328125
105,1695773103572,0.064453125,-1.0217896,0.19256592,-1.828125,13.921875,15.984375
106,1695773103594,0.15185547,-0.78448486,0.08905029,-5.171875,2.359375,-5.0625
107,1695773103641,-0.005126953,-1.0750122,0.14129639,-12.78125,-4.96875,-14.4375
108,1695773103688,0.016357422,-0.94195557,0.21502686,8.4375,-16.15625,2.140625
109,1695773103715,-0.060058594,-1.3023071,0.016540527,19.21875,-11.265625,3.1875
110,1695773103760,0.099121094,-0.74542236,0.19110107,-6.390625,23.421875,-14.90625
111,1695773103807,-0.005859375,-0.94000244,0.0692749,-3.703125,-1.90625,-17.328125
112,1695773103837,-0.118896484,-1.0654907,0.124694824,-11.984375,-0.3125,6.359375
113,1695773103881,-0.044433594,-0.90093994,0.2736206,23.953125,-6.6875,18.703125
114,1695773103911,-0.107421875,-1.1279907,-0.020324707,-0.703125,3.796875,2.921875
115,1695773103955,0.14038086,-1.0847778,0.07318115,10.15625,13.34375,-23.71875
116,1695773104000,0.039794922,-0.8484497,0.08807373,-21.53125,-6.09375,-4.484375
117,1695773104031,-0.0043945312,-0.8855591,0.11151123,-14.5,-11.015625,1.546875
118,1695773104076,-0.08251953,-0.9031372,0.101745605,-1.09375,2.78125,7.765625
119,1695773104121,-0.1274414,-1.1404419,0.13568115,42.84375,-0.984375,-5.046875
120,1695773104153,-0.01171875,-1.1841431,-0.0134887695,3.171875,-5.640625,-6.078125
121,1695773104195,0.033203125,-0.9463501,0.093444824,-9.3125,14.25,14.453125
122,1695773104224,-0.078125,-0.72369385,-0.012512207,-22.6875,15.375,-5.90625
123,1695773104270,-0.09350586,-1.0332642,0.097351074,-12.328125,-12.890625,-3.5
124,1695773104316,0.008544922,-1.1050415,0.32000732,6.734375,-4.28125,2.703125
125,1695773104344,-0.012207031,-1.1018677,-0.046447754,28.625,1.34375,-10.6875
126,1695773104392,-0.019042969,-0.9170532,-0.031555176,-12.03125,5.78125,-10.84375
127,1695773104421,0.114746094,-0.9602661,0.0028686523,-10.59375,3.109375,-7.171875
128,1695773104467,-0.06201172,-1.0459595,0.09564209,-8.390625,-3.359375,11.5625
129,1695773104515,-0.16333008,-0.95928955,0.20574951,-3.328125,5.296875,-2.125
130,1695773104543,-0.08618164,-1.1685181,0.09954834,-7.40625,-4.484375,-12.671875
131,1695773104586,-0.0053710938,-0.8267212,0.09075928,-23.015625,-2.453125,-11.65625
132,1695773104632,-0.052734375,-0.8748169,0.15765381,-20.890625,-1.984375,-1.5625
133,1695773104663,-0.19360352,-1.0105591,0.25238037,8.78125,-3.734375,12.828125
134,1695773104711,0.016113281,-1.1807251,0.18304443,-5.140625,0.96875,18.515625
135,1695773104735,-0.03540039,-0.7542114,0.047790527,8.421875,-4.265625,-1.953125
136,1695773104782,0.032226562,-1.125061,-0.023498535,52.5625,6.171875,-12.265625
137,1695773104827,0.009033203,-0.88287354,0.07757568,5.640625,10.390625,23.3125
138,1695773104854,-0.080566406,-0.87457275,0.18133545,-1.4375,-4.953125,-5.96875
139,1695773104901,-0.0234375,-1.3096313,0.16937256,-18.21875,-6.515625,-15.671875
140,1695773104946,-0.05493164,-0.9602661,0.066589355,-2.46875,1.5,5.984375
141,1695773104980,0.0073242188,-0.9192505,0.038757324,14.0625,2.25,0.53125
142,1695773105026,-0.088134766,-0.9963989,0.06121826,-7.34375,-2.078125,4.84375
143,1695773105052,-0.07446289,-0.97125244,0.10272217,-2.90625,-0.234375,-1.90625
144,1695773105096,-0.00048828125,-1.0979614,0.11834717,6.4375,1.6875,-2.59375
145,1695773105140,-0.06958008,-1.0437622,-0.089416504,0.28125,2.15625,7.0625
146,1695773105170,0.0126953125,-0.9663696,0.12835693,18.328125,8.125,8.453125
147,1695773105215,0.07080078,-1.0689087,0.058532715,2.15625,9.0625,10.65625
148,1695773105266,-0.08691406,-0.8274536,0.093933105,-10.421875,7.328125,3.671875
149,1695773105293,-0.09814453,-0.97784424,0.2723999,6.84375,-8.796875,-17.34375
150,1695773105339,-0.059326172,-1.15094,0.046325684,-1.25,-1.359375,1.828125
151,1695773105367,0.17822266,-0.7659302,-0.013000488,-14.46875,11.359375,4.78125
152,1695773105411,-0.015380859,-0.9973755,0.043151855,-11.578125,-4.53125,3.65625
153,1695773105459,-0.030761719,-1.0891724,0.21966553,15.203125,-16.0,-0.0625
154,1695773105487,-0.16430664,-1.2393188,0.10687256,13.0,-3.453125,16.140625
155,1695773105532,0.024169922,-0.8130493,-0.054016113,-13.8125,11.265625,-17.625
156,1695773105578,0.06298828,-0.80596924,-0.042785645,-6.984375,2.875,-19.34375
157,1695773105606,0.019042969,-1.2105103,0.20721436,29.71875,-16.859375,1.140625
158,1695773105650,-0.09301758,-1.0723267,0.13739014,1.4375,0.96875,29.40625
159,1695773105682,0.048583984,-0.8074341,0.0016479492,-5.578125,-0.1875,-20.078125
160,1695773105726,0.16625977,-1.0606079,-0.020080566,1.484375,-13.375,-25.296875
161,1695773105771,0.0026855469,-1.0281372,-0.044006348,-9.53125,0.34375,17.984375
162,1695773105802,-0.25952148,-0.9717407,0.098083496,-8.4375,-2.203125,21.71875
163,1695773105845,-0.14282227,-1.0664673,0.23651123,-18.140625,3.015625,-11.515625
164,1695773105889,-0.026855469,-0.98272705,0.13348389,-21.59375,3.71875,-14.375
165,1695773105924,0.013671875,-1.1445923,0.044128418,7.78125,13.328125,5.34375
166,1695773105965,-0.040283203,-0.78497314,0.06463623,-10.796875,9.109375,15.3125
167,1695773105996,-0.083496094,-1.0464478,0.17816162,11.125,8.0625,11.359375
168,1695773106038,0.1394043,-1.0637817,0.09661865,8.5625,1.0625,19.921875
169,1695773106085,0.1262207,-0.8057251,0.023620605,-3.15625,-0.28125,-6.171875
170,1695773106117,0.048828125,-1.0361938,0.035583496,8.171875,2.0,-15.359375
171,1695773106162,0.052001953,-1.034729,0.121032715,0.734375,-0.5,2.078125
172,1695773106204,-0.015136719,-0.9224243,0.07318115,-1.171875,-2.34375,10.6875
173,1695773106235,0.050048828,-1.013977,0.10784912,-3.875,-1.828125,1.71875
174,1695773106281,0.046875,-1.0195923,0.06488037,-5.265625,-0.796875,0.28125
175,1695773106309,0.043945312,-0.9800415,0.07147217,3.015625,-1.78125,-1.703125
176,1695773106360,0.042236328,-1.003479,0.090026855,0.890625,-1.046875,-1.015625
177,1695773106404,0.00024414062,-0.99835205,0.09979248,-2.0,-1.5,2.75
178,1695773106434,0.048828125,-1.003479,0.10687256,-3.75,-0.5,0.6875
179,1695773106475,-0.0056152344,-0.99591064,0.008239746,-4.3125,2.546875,0.015625
180,1695773106522,0.13378906,-0.956604,0.17425537,15.734375,11.578125,-1.734375
181,1695773106550,0.08935547,-1.0982056,0.06341553,-3.015625,-6.859375,10.203125
182,1695773106596,-0.03466797,-0.8911743,0.093933105,-21.515625,-2.984375,-3.65625
183,1695773106626,0.0847168,-0.87042236,0.13641357,-9.25,3.6875,-22.625
184,1695773106674,0.0061035156,-1.0603638,0.11907959,12.609375,-9.375,-12.234375
185,1695773106718,-0.0043945312,-0.9512329,0.15838623,1.96875,-10.171875,14.0625
186,1695773106745,-0.0546875,-0.98687744,0.030212402,10.75,-13.234375,4.796875
187,1695773106791,0.05444336,-1.2136841,-0.012756348,-2.359375,8.21875,4.734375
188,1695773106836,0.03515625,-1.0025024,-0.013244629,-20.796875,1.9375,-2.265625
189,1695773106866,-0.037841797,-0.87872314,0.23724365,-0.171875,7.265625,-5.890625
190,1695773106910,-0.0029296875,-1.1072388,0.08416748,19.15625,0.984375,-2.703125
191,1695773106942,0.010498047,-0.87091064,0.035827637,-15.140625,3.421875,10.125
192,1695773106990,0.11352539,-0.7866821,0.14324951,6.75,3.203125,-10.703125
193,1695773107029,-0.03466797,-1.1355591,0.13470459,6.859375,2.515625,13.859375
194,1695773107064,-0.011230469,-0.93170166,0.2267456,-16.140625,-3.703125,18.6875
195,1695773107106,0.15405273,-1.1130981,0.1618042,-6.859375,-3.59375,-7.375
196,1695773107181,0.05444336,-1.0422974,0.074157715,-11.515625,2.421875,-7.984375
197,1695773107185,0.06689453,-0.8550415,0.050964355,5.71875,1.625,-9.28125
198,1695773107227,0.01586914,-1.0039673,0.10736084,6.421875,3.078125,8.984375
199,1695773107260,0.008544922,-0.92437744,0.15911865,4.625,1.984375,15.890625
200,1695773107300,-0.0234375,-1.053772,0.17938232,8.796875,-5.25,-0.359375
201,1695773107346,0.118652344,-1.0264282,0.039245605,-11.8125,8.09375,-12.453125
202,1695773107374,0.1665039,-0.9312134,0.002380371,-12.71875,8.796875,-14.859375
203,1695773107420,0.12084961,-0.989563,0.15252686,7.8125,-3.109375,3.328125
204,1695773107466,-0.060302734,-1.0825806,0.17449951,16.40625,-6.671875,9.734375
205,1695773107499,0.015136719,-0.8999634,0.07513428,-5.734375,3.796875,-4.890625
206,1695773107542,0.052734375,-0.9680786,0.1227417,-5.96875,8.46875,-15.296875
207,1695773107571,0.03930664,-1.046936,0.07733154,1.625,5.578125,-0.09375
208,1695773107617,-0.0014648438,-0.96710205,0.15985107,2.375,-2.859375,2.125
209,1695773107659,0.033447266,-1.0042114,0.10662842,-8.9375,-2.40625,-2.78125
210,1695773107691,0.061279297,-0.95391846,0.120788574,-27.859375,-1.4375,-6.765625
211,1695773107736,0.01928711,-0.9414673,0.1708374,8.5,-1.9375,-3.671875
212,1695773107781,-0.03100586,-1.1279907,0.18304443,8.21875,-6.171875,6.90625
213,1695773107817,-0.0009765625,-0.94854736,0.15814209,-16.453125,0.421875,-0.140625
214,1695773107857,-0.072021484,-0.99664307,0.117126465,6.109375,2.015625,-8.5
215,1695773107886,0.048828125,-1.0984497,0.11224365,13.875,7.96875,3.484375
216,1695773107932,0.041015625,-0.9385376,0.1461792,2.46875,0.5,2.515625
217,1695773107977,-0.044189453,-0.95684814,0.086120605,2.125,-4.171875,-5.515625
218,1695773108008,-0.03955078,-0.9417114,0.11517334,8.46875,-2.125,1.1875
219,1695773108049,0.043701172,-0.9570923,0.059020996,4.625,-3.421875,2.34375
220,1695773108096,-0.022949219,-0.9517212,0.04119873,-6.59375,-5.6875,4.0625
221,1695773108127,0.08129883,-1.013977,0.13787842,9.9375,7.25,-5.09375
222,1695773108170,-0.015380859,-1.0618286,0.10760498,-1.234375,2.6875,7.25
223,1695773108200,-0.018798828,-0.9224243,0.1149292,-1.515625,-0.890625,0.890625
224,1695773108247,0.028320312,-1.0623169,0.089782715,2.71875,-2.4375,-1.703125
225,1695773108288,0.037597656,-0.96661377,0.10858154,0.640625,-0.015625,2.59375
226,1695773108320,0.022460938,-1.0496216,0.082458496,1.109375,-2.28125,1.296875
227,1695773108365,0.0087890625,-0.9380493,0.070251465,-6.53125,-1.640625,1.203125
228,1695773108396,0.033203125,-0.98638916,0.097595215,7.734375,6.671875,-0.015625
229,1695773108443,0.040283203,-1.0286255,0.08807373,5.828125,1.78125,2.359375
230,1695773108487,-0.010253906,-1.008606,-0.035217285,-8.25,0.234375,3.59375
231,1695773108517,0.08984375,-0.9631958,0.070739746,3.46875,1.890625,1.53125
232,1695773108559,0.049316406,-1.210022,-0.010803223,1.734375,1.515625,5.546875
233,1695773108607,-0.036621094,-0.78082275,0.09124756,-10.75,9.734375,-1.109375
234,1695773108635,0.05810547,-0.9006958,0.19207764,4.125,12.875,-16.640625
235,1695773108684,-0.104003906,-1.0923462,0.20721436,27.390625,-19.796875,5.46875
236,1695773108714,0.11279297,-1.0894165,0.042419434,-18.515625,-11.1875,18.890625
237,1695773108758,0.05493164,-0.7515259,-0.074523926,-34.53125,6.953125,-16.640625
238,1695773108802,0.022705078,-1.227356,0.08856201,-8.3125,11.703125,-14.453125
239,1695773108832,-0.032470703,-0.96661377,0.28411865,11.0,-25.609375,4.90625
240,1695773108875,0.043701172,-1.1924438,0.11517334,16.484375,1.3125,17.21875
241,1695773108920,0.045166016,-0.6848755,-0.08306885,-31.921875,11.859375,-5.953125
242,1695773108951,0.008300781,-0.95806885,0.094177246,-15.265625,0.890625,-24.578125
243,1695773108995,0.029052734,-1.1201782,0.22332764,9.375,-24.75,2.0625
244,1695773109027,0.018798828,-1.2017212,0.27313232,30.0625,2.765625,17.8125
245,1695773109070,0.08544922,-0.866272,-0.023498535,-23.65625,11.109375,-1.5625
246,1695773109116,0.1381836,-0.8255005,0.06463623,-17.125,2.34375,-24.890625
247,1695773109146,0.07006836,-1.0969849,0.09295654,16.4375,-9.875,-2.484375
248,1695773109193,-0.111328125,-1.145813,0.22283936,34.03125,-10.71875,18.375
249,1695773109236,0.010253906,-0.8994751,0.09442139,-14.359375,9.875,2.40625
250,1695773109266,-0.025146484,-0.8748169,-0.014221191,-19.953125,7.453125,-19.546875
251,1695773109309,0.057617188,-1.0740356,0.09954834,4.859375,6.609375,-10.84375
252,1695773109340,0.017822266,-0.99957275,0.09613037,3.046875,1.421875,8.09375
253,1695773109385,-0.046142578,-1.0549927,0.08660889,3.421875,3.0625,6.6875
254,1695773109434,0.018554688,-0.94610596,0.07977295,-7.140625,-1.5625,-6.65625
255,1695773109461,0.024658203,-0.9768677,0.044128418,1.203125,-3.5625,-9.71875
256,1695773109507,-0.018798828,-0.99102783,0.049987793,7.0625,2.265625,0.84375
257,1695773109551,-0.061279297,-1.0484009,0.11419678,8.90625,3.78125,3.75
258,1695773109582,-0.025634766,-0.97491455,0.08905029,-7.28125,-3.75,2.125
259,1695773109627,-0.015380859,-0.9949341,0.078308105,0.59375,-0.875,-2.359375
260,1695773109656,-0.0146484375,-1.0022583,0.070739746,2.671875,-2.71875,-3.703125
261,1695773109700,-0.06347656,-0.9854126,0.0836792,4.3125,-0.046875,-1.28125
262,1695773109748,-0.03149414,-1.1201782,-0.10601807,0.546875,-12.71875,-0.3125
263,1695773109777,0.07348633,-1.0322876,0.2687378,0.953125,12.546875,6.765625
264,1695773109823,-0.09667969,-0.9019165,-0.016174316,-6.875,5.328125,8.65625
265,1695773109866,-0.0061035156,-0.87994385,0.19793701,-19.5625,-5.578125,-6.953125
266,1695773109898,-0.02758789,-0.89923096,0.25750732,1.828125,-2.640625,-2.78125
267,1695773109942,-0.021728516,-1.0615845,0.04949951,18.75,2.890625,-4.90625
268,1695773109970,0.0126953125,-1.1448364,0.005554199,13.953125,-15.421875,-1.375
269,1695773110019,-0.013916016,-0.8989868,-0.018371582,-16.265625,0.40625,25.625
270,1695773110062,0.08618164,-1.1690063,-0.061584473,-0.984375,7.703125,14.296875
271,1695773110091,0.14331055,-0.9439087,0.14764404,-0.640625,16.890625,-14.796875
272,1695773110138,0.01977539,-1.0322876,0.078552246,-19.78125,3.671875,-15.078125
273,1695773110186,-0.100097656,-0.8303833,0.24798584,13.90625,-10.765625,-14.296875
274,1695773110211,-0.07373047,-0.95318604,0.047546387,14.15625,-16.140625,13.21875
275,1695773110257,0.09448242,-0.8284302,0.02142334,-9.28125,11.046875,12.28125
276,1695773110286,0.016357422,-1.2129517,-0.07281494,-3.390625,8.84375,6.140625
277,1695773110332,0.01928711,-1.0999146,0.07269287,-7.5,-7.59375,0.9375
278,1695773110383,0.04345703,-1.1265259,0.2699585,20.75,-22.65625,5.859375
279,1695773110405,-0.044433594,-0.96417236,0.02142334,-2.3125,5.984375,-2.296875
280,1695773110451,-0.03540039,-0.84625244,-0.13360596,-24.65625,9.625,-10.53125
281,1695773110498,0.08129883,-0.92388916,0.05657959,3.640625,7.015625,-4.953125
282,1695773110527,0.06201172,-1.0603638,0.15447998,5.0625,-12.125,9.40625
283,1695773110569,-0.011230469,-0.9993286,0.14422607,-9.28125,-5.0,9.953125
284,1695773110600,0.13305664,-0.928772,0.10369873,-27.734375,-0.4375,-12.296875
285,1695773110647,0.052734375,-0.8838501,-0.006652832,-36.1875,-0.84375,-2.640625
286,1695773110692,0.08081055,-1.0344849,0.20794678,39.484375,-2.09375,0.25
287,1695773110720,-0.012207031,-1.204895,0.23626709,-2.75,-0.984375,9.328125
288,1695773110766,0.007080078,-0.9163208,0.04510498,-33.125,2.15625,-4.5625
289,1695773110810,0.043945312,-0.991272,0.08856201,11.5625,1.5625,-10.203125
290,1695773110841,0.14770508,-0.92803955,0.04046631,3.09375,-0.5625,6.390625
291,1695773110887,0.0014648438,-0.84039307,0.11419678,3.390625,-6.203125,1.609375
292,1695773110917,-0.0053710938,-1.0278931,0.16082764,12.234375,0.96875,-5.1875
293,1695773110962,-0.005859375,-1.0188599,0.12542725,-11.359375,-6.25,1.234375
294,1695773111006,0.047607422,-1.0037231,0.11859131,2.421875,-0.0625,-5.703125
295,1695773111040,0.07421875,-1.0886841,0.09710693,4.625,-2.34375,-3.640625
296,1695773111080,-0.034423828,-1.0159302,0.07537842,1.671875,-4.109375,1.421875
297,1695773111126,-0.008300781,-0.9229126,0.09197998,5.65625,0.90625,0.0
298,1695773111154,0.033203125,-1.1043091,0.04827881,12.5,-10.71875,-5.46875
299,1695773111203,-0.022949219,-0.8648071,0.13153076,-11.59375,-6.078125,-7.84375
300,1695773111232,0.06665039,-0.98883057,0.066101074,-2.65625,5.125,-16.515625
301,1695773111278,-0.092285156,-1.0401001,0.023376465,-17.53125,-4.140625,-8.109375
302,1695773111324,-0.032958984,-0.97491455,0.16497803,-20.375,0.53125,1.609375
303,1695773111350,-0.06762695,-0.88604736,0.22821045,3.640625,-30.609375,-11.109375
304,1695773111396,-0.087646484,-1.2554321,0.20452881,34.15625,-9.796875,11.859375
305,1695773111441,-0.05126953,-0.8870239,-0.019836426,-14.296875,6.28125,19.359375
306,1695773111473,-0.0703125,-0.99346924,-0.0051879883,-10.359375,9.359375,-13.671875
307,1695773111516,0.041748047,-1.1602173,0.1383667,-16.75,3.265625,-8.65625
308,1695773111551,0.044433594,-0.8064575,0.21795654,-0.484375,-3.21875,9.34375
309,1695773111591,-0.064453125,-1.1709595,0.16619873,36.90625,-1.5625,8.53125
310,1695773111636,0.050048828,-0.81866455,0.014831543,-24.421875,19.078125,3.9375
311,1695773111670,0.044677734,-0.77130127,0.03338623,-18.8125,4.171875,-15.859375
312,1695773111713,0.023925781,-1.1792603,0.23626709,26.59375,-1.125,-6.296875
313,1695773111788,-0.02758789,-1.2490845,0.2387085,2.703125,0.640625,15.234375
314,1695773111791,-0.04321289,-0.8706665,0.0014038086,-17.328125,9.578125,6.53125
315,1695773111839,0.012451172,-0.84210205,0.08807373,7.203125,5.40625,-26.546875
316,1695773111864,0.03857422,-1.0984497,0.1618042,10.453125,4.390625,-5.5625
317,1695773111910,-0.036621094,-1.0256958,0.13153076,-1.84375,15.59375,13.0
