,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
20,1695809542710,0.3232422,0.9277344,-0.125,-0.40625,-0.625,0.09375,-14.25,36.9375,-136.25
21,1695809542738,0.31933594,0.9267578,-0.12988281,-0.25,-0.8125,-0.03125,0.0,0.0,0.0
22,1695809542771,0.31445312,0.9277344,-0.125,0.25,-0.40625,-0.21875,0.0,0.0,0.0
23,1695809542828,0.30859375,0.9267578,-0.12109375,0.3125,0.34375,-0.15625,0.0,0.0,0.0
24,1695809542888,0.32617188,0.9199219,-0.13085938,0.1875,0.78125,-0.5625,0.0,0.0,0.0
25,1695809542891,0.31933594,0.9345703,-0.12402344,-0.1875,0.59375,-0.34375,0.0,0.0,0.0
26,1695809542948,0.31640625,0.9345703,-0.13378906,0.75,0.21875,-0.21875,0.0,0.0,0.0
27,1695809542978,0.30859375,0.9160156,-0.12792969,1.09375,0.65625,-0.09375,0.0,0.0,0.0
28,1695809543009,0.30859375,0.9375,-0.119140625,0.4375,0.03125,-0.03125,0.0,0.0,0.0
29,1695809543069,0.31152344,0.9267578,-0.123046875,0.5,0.46875,-0.21875,0.0,0.0,0.0
30,1695809543099,0.3125,0.92089844,-0.13769531,0.3125,0.21875,-0.40625,0.0,0.0,0.0
31,1695809543131,0.31347656,0.93359375,-0.1328125,-0.40625,-0.34375,-0.15625,0.0,0.0,0.0
32,1695809543189,0.31054688,0.9267578,-0.12109375,-0.1875,-0.40625,0.21875,0.0,0.0,0.0
33,1695809543219,0.3173828,0.93652344,-0.12597656,0.3125,0.34375,-0.03125,-13.8125,36.8125,-135.375
34,1695809543250,0.3154297,0.9277344,-0.125,0.6875,0.78125,0.03125,0.0,0.0,0.0
35,1695809543310,0.32226562,0.9267578,-0.13378906,0.0,-0.15625,-0.03125,0.0,0.0,0.0
36,1695809543339,0.31054688,0.9326172,-0.12988281,-0.40625,0.34375,-0.21875,0.0,0.0,0.0
37,1695809543373,0.3173828,0.92578125,-0.119140625,0.6875,0.875,-0.03125,0.0,0.0,0.0
38,1695809543432,0.30664062,0.9199219,-0.13085938,0.1875,0.46875,-0.15625,0.0,0.0,0.0
39,1695809543462,0.31933594,0.9199219,-0.12011719,0.0625,0.46875,0.03125,0.0,0.0,0.0
40,1695809543492,0.31640625,0.9277344,-0.13085938,0.125,0.21875,-0.03125,0.0,0.0,0.0
41,1695809543552,0.3173828,0.9189453,-0.12695312,-0.3125,-0.4375,-0.28125,0.0,0.0,0.0
42,1695809543579,0.3173828,0.93066406,-0.12695312,-0.0625,0.34375,-0.09375,0.0,0.0,0.0
43,1695809543611,0.31640625,0.9238281,-0.1171875,0.5,0.09375,0.09375,0.0,0.0,0.0
44,1695809543671,0.31152344,0.9277344,-0.12695312,0.0625,-0.34375,0.03125,0.0,0.0,0.0
45,1695809543701,0.3125,0.9267578,-0.13378906,-0.34375,-0.6875,-0.21875,-12.125,37.25,-135.5
46,1695809543731,0.31640625,0.92578125,-0.13378906,-0.1875,0.09375,-0.09375,0.0,0.0,0.0
47,1695809543790,0.32421875,0.9199219,-0.12988281,-0.0625,0.34375,-0.15625,0.0,0.0,0.0
48,1695809543819,0.30859375,0.92578125,-0.11816406,-0.65625,-0.03125,-0.40625,0.0,0.0,0.0
49,1695809543849,0.3125,0.9296875,-0.12597656,-0.84375,-0.5625,-0.40625,0.0,0.0,0.0
50,1695809543910,0.31152344,0.921875,-0.12792969,-0.34375,0.03125,-0.21875,0.0,0.0,0.0
51,1695809543940,0.31347656,0.9296875,-0.12011719,-0.59375,-0.15625,-0.34375,0.0,0.0,0.0
52,1695809544002,0.31347656,0.9238281,-0.12109375,-0.90625,-0.4375,-0.40625,0.0,0.0,0.0
53,1695809544032,0.3203125,0.92578125,-0.12207031,-1.03125,-0.09375,-0.21875,0.0,0.0,0.0
54,1695809544060,0.31152344,0.92578125,-0.12597656,-0.71875,-0.03125,-0.28125,0.0,0.0,0.0
55,1695809544120,0.32421875,0.93359375,-0.12695312,-0.59375,-0.03125,-0.28125,0.0,0.0,0.0
56,1695809544152,0.3173828,0.92578125,-0.123046875,-0.71875,-0.625,-0.03125,0.0,0.0,0.0
57,1695809544180,0.30566406,0.93359375,-0.12597656,0.0625,0.03125,0.03125,0.0,0.0,0.0
58,1695809544238,0.31640625,0.9316406,-0.119140625,-0.125,-0.75,-0.03125,-13.0625,37.8125,-135.625
59,1695809544271,0.3203125,0.9267578,-0.109375,-0.78125,-1.0,-0.09375,0.0,0.0,0.0
60,1695809544301,0.3154297,0.9277344,-0.12207031,-0.25,-0.625,-0.09375,0.0,0.0,0.0
61,1695809544361,0.3125,0.9345703,-0.11328125,0.125,0.03125,-0.15625,0.0,0.0,0.0
62,1695809544422,0.30859375,0.91796875,-0.12402344,0.25,0.28125,-0.21875,0.0,0.0,0.0
63,1695809544425,0.31640625,0.9189453,-0.12597656,-0.125,0.21875,-0.09375,0.0,0.0,0.0
64,1695809544483,0.31152344,0.92089844,-0.12695312,-0.40625,-0.28125,-0.46875,0.0,0.0,0.0
65,1695809544512,0.3173828,0.921875,-0.123046875,0.1875,0.34375,-0.09375,0.0,0.0,0.0
66,1695809544541,0.31054688,0.9238281,-0.12402344,0.5625,0.21875,-0.03125,0.0,0.0,0.0
67,1695809544600,0.30566406,0.9238281,-0.10546875,0.1875,-0.09375,-0.09375,0.0,0.0,0.0
68,1695809544632,0.3173828,0.92578125,-0.12792969,-0.25,-0.21875,-0.21875,0.0,0.0,0.0
69,1695809544662,0.3154297,0.92285156,-0.11425781,0.1875,0.09375,-0.09375,0.0,0.0,0.0
70,1695809544723,0.31933594,0.9267578,-0.12011719,0.3125,0.15625,-0.15625,-13.375,37.0625,-135.375
71,1695809544753,0.32226562,0.921875,-0.1328125,-0.0625,0.03125,0.03125,0.0,0.0,0.0
72,1695809544781,0.3154297,0.9277344,-0.125,-0.40625,0.09375,-0.03125,0.0,0.0,0.0
73,1695809544846,0.30371094,0.9375,-0.12011719,-0.0625,-0.15625,-0.09375,0.0,0.0,0.0
74,1695809544872,0.31640625,0.921875,-0.12109375,0.25,0.03125,0.03125,0.0,0.0,0.0
75,1695809544902,0.3076172,0.9248047,-0.119140625,-0.84375,-0.875,-0.09375,0.0,0.0,0.0
76,1695809544962,0.31347656,0.9316406,-0.12109375,-0.46875,-0.21875,-0.15625,0.0,0.0,0.0
77,1695809544992,0.3154297,0.9326172,-0.11425781,0.375,0.28125,-0.15625,0.0,0.0,0.0
78,1695809545022,0.31054688,0.9355469,-0.12402344,-0.0625,-0.21875,-0.09375,0.0,0.0,0.0
79,1695809545080,0.30859375,0.92285156,-0.12207031,-0.1875,-0.15625,-0.15625,0.0,0.0,0.0
80,1695809545111,0.31054688,0.92578125,-0.125,-0.0625,-0.21875,-0.21875,0.0,0.0,0.0
81,1695809545171,0.3095703,0.9199219,-0.111328125,0.0625,0.03125,-0.21875,0.0,0.0,0.0
82,1695809545202,0.32421875,0.9199219,-0.119140625,-0.59375,-0.09375,-0.15625,0.0,0.0,0.0
83,1695809545229,0.31640625,0.9296875,-0.11816406,-0.40625,-0.40625,-0.34375,-13.1875,36.9375,-136.5625
84,1695809545260,0.31347656,0.9277344,-0.11035156,0.0,0.28125,0.03125,0.0,0.0,0.0
85,1695809545319,0.31347656,0.93847656,-0.12988281,0.0625,0.21875,0.09375,0.0,0.0,0.0
86,1695809545350,0.3076172,0.9267578,-0.12011719,0.3125,-0.03125,-0.03125,0.0,0.0,0.0
87,1695809545382,0.3095703,0.9277344,-0.12402344,0.25,-0.28125,0.03125,0.0,0.0,0.0
88,1695809545442,0.31445312,0.9375,-0.1171875,0.0,-1.1875,0.03125,0.0,0.0,0.0
89,1695809545470,0.31152344,0.93359375,-0.119140625,0.3125,-0.75,0.21875,0.0,0.0,0.0
90,1695809545500,0.30859375,0.9316406,-0.11621094,0.0625,-0.8125,0.40625,0.0,0.0,0.0
91,1695809545561,0.3076172,0.9189453,-0.11230469,-0.0625,-0.75,-0.03125,0.0,0.0,0.0
92,1695809545589,0.3154297,0.9316406,-0.1328125,0.6875,0.59375,0.15625,0.0,0.0,0.0
93,1695809545621,0.3125,0.9238281,-0.11816406,0.8125,0.59375,-0.03125,0.0,0.0,0.0
94,1695809545679,0.32128906,0.9277344,-0.125,0.1875,0.21875,-0.09375,0.0,0.0,0.0
95,1695809545716,0.32128906,0.92285156,-0.125,-0.46875,0.65625,-0.46875,-13.5,36.9375,-134.875
96,1695809545740,0.31152344,0.92871094,-0.12695312,-0.53125,0.65625,-0.5625,0.0,0.0,0.0
97,1695809545801,0.31152344,0.93066406,-0.11425781,-0.34375,0.28125,-0.5625,0.0,0.0,0.0
98,1695809545831,0.31152344,0.93359375,-0.12402344,-0.34375,0.65625,-0.46875,0.0,0.0,0.0
99,1695809545861,0.32128906,0.9277344,-0.11621094,0.0,0.65625,-0.46875,0.0,0.0,0.0
100,1695809545921,0.3173828,0.9248047,-0.123046875,-0.65625,0.40625,-0.40625,0.0,0.0,0.0
101,1695809545951,0.3154297,0.9248047,-0.11425781,-0.71875,0.09375,-0.6875,0.0,0.0,0.0
102,1695809545978,0.30859375,0.93066406,-0.12109375,-0.96875,0.15625,-0.5625,0.0,0.0,0.0
103,1695809546040,0.30859375,0.9267578,-0.12597656,-0.65625,0.15625,-0.46875,0.0,0.0,0.0
104,1695809546070,0.31640625,0.9296875,-0.115234375,-1.59375,-0.40625,-0.625,0.0,0.0,0.0
105,1695809546101,0.31054688,0.92089844,-0.109375,-1.75,-1.3125,-0.5625,0.0,0.0,0.0
106,1695809546165,0.3076172,0.9326172,-0.11328125,-2.1875,-0.8125,-0.21875,0.0,0.0,0.0
107,1695809546191,0.31054688,0.9296875,-0.09667969,-0.96875,-0.875,-0.28125,0.0,0.0,0.0
108,1695809546232,0.30566406,0.93652344,-0.11230469,-0.90625,-1.25,-0.28125,-14.875,39.3125,-135.0625
109,1695809546279,0.31054688,0.9248047,-0.11035156,-0.46875,-0.28125,-0.03125,0.0,0.0,0.0
110,1695809546309,0.31054688,0.92089844,-0.11621094,-0.71875,-0.875,-0.09375,0.0,0.0,0.0
111,1695809546338,0.31347656,0.9326172,-0.107421875,-0.59375,-1.5,0.15625,0.0,0.0,0.0
112,1695809546401,0.30371094,0.9238281,-0.11328125,-0.90625,-1.5,-0.03125,0.0,0.0,0.0
113,1695809546432,0.3125,0.9277344,-0.109375,-1.15625,-1.25,-0.03125,0.0,0.0,0.0
114,1695809546463,0.31152344,0.92578125,-0.11328125,-0.90625,-0.625,-0.09375,0.0,0.0,0.0
115,1695809546553,0.3046875,0.9355469,-0.10546875,-0.90625,-0.03125,-0.46875,0.0,0.0,0.0
116,1695809546557,0.31933594,0.9248047,-0.10839844,-0.84375,-0.5625,-0.40625,0.0,0.0,0.0
117,1695809546581,0.31445312,0.9511719,-0.10839844,-0.40625,-1.4375,0.40625,0.0,0.0,0.0
118,1695809546644,0.32226562,0.9316406,-0.11035156,2.75,-2.21875,1.0,0.0,0.0,0.0
119,1695809546703,0.31445312,0.92285156,-0.11816406,2.625,-3.375,1.5,0.0,0.0,0.0
120,1695809546705,0.31152344,0.92089844,-0.12695312,1.21875,-3.03125,1.0625,-14.6875,39.0625,-134.875
121,1695809546762,0.30273438,0.9238281,-0.111328125,0.375,-3.1875,0.9375,0.0,0.0,0.0
122,1695809546792,0.31054688,0.9375,-0.099609375,-0.46875,-2.40625,0.8125,0.0,0.0,0.0
123,1695809546824,0.30566406,0.92285156,-0.11425781,-0.1875,-0.625,0.46875,0.0,0.0,0.0
124,1695809546913,0.30859375,0.93359375,-0.10058594,-0.34375,0.78125,-0.03125,0.0,0.0,0.0
125,1695809546919,0.3095703,0.92871094,-0.10058594,0.0,1.75,0.03125,0.0,0.0,0.0
126,1695809546940,0.3203125,0.93359375,-0.12109375,0.0,1.8125,-0.34375,0.0,0.0,0.0
127,1695809547031,0.31152344,0.9199219,-0.1171875,0.5625,1.5,-0.34375,0.0,0.0,0.0
128,1695809547036,0.31640625,0.92578125,-0.10253906,1.03125,1.5625,0.28125,0.0,0.0,0.0
129,1695809547061,0.31152344,0.92578125,-0.12597656,1.59375,1.625,0.09375,0.0,0.0,0.0
130,1695809547120,0.31054688,0.92285156,-0.12011719,1.59375,1.6875,-0.15625,0.0,0.0,0.0
131,1695809547152,0.3173828,0.9316406,-0.11425781,1.71875,1.5625,-0.03125,0.0,0.0,0.0
132,1695809547182,0.31445312,0.92285156,-0.109375,1.40625,1.25,-0.03125,0.0,0.0,0.0
133,1695809547245,0.31152344,0.92578125,-0.1171875,0.96875,1.1875,-0.03125,-14.125,38.125,-135.0625
134,1695809547272,0.31152344,0.9345703,-0.11816406,0.6875,0.9375,0.03125,0.0,0.0,0.0
135,1695809547301,0.31445312,0.93066406,-0.12402344,0.875,0.46875,-0.21875,0.0,0.0,0.0
136,1695809547360,0.3173828,0.92871094,-0.12988281,0.75,0.34375,-0.03125,0.0,0.0,0.0
137,1695809547393,0.30859375,0.9316406,-0.12695312,0.375,0.84375,0.03125,0.0,0.0,0.0
138,1695809547452,0.31445312,0.9345703,-0.12011719,0.0625,0.09375,-0.34375,0.0,0.0,0.0
139,1695809547484,0.31933594,0.92285156,-0.111328125,0.125,0.46875,-0.09375,0.0,0.0,0.0
140,1695809547513,0.3232422,0.9277344,-0.13574219,0.375,-0.03125,-0.09375,0.0,0.0,0.0
141,1695809547541,0.30273438,0.9199219,-0.12402344,-0.0625,0.15625,-0.28125,0.0,0.0,0.0
142,1695809547604,0.31054688,0.9248047,-0.12402344,0.25,0.28125,-0.21875,0.0,0.0,0.0
143,1695809547632,0.31640625,0.9238281,-0.12402344,-0.25,-0.5,-0.15625,0.0,0.0,0.0
144,1695809547662,0.31640625,0.9248047,-0.12011719,-0.71875,-0.34375,-0.28125,0.0,0.0,0.0
145,1695809547722,0.3095703,0.9326172,-0.119140625,0.1875,-1.3125,-0.21875,-14.125,36.8125,-134.75
146,1695809547752,0.3125,0.9189453,-0.12890625,0.5625,-0.875,-0.09375,0.0,0.0,0.0
147,1695809547782,0.31347656,0.92285156,-0.12597656,-0.3125,-1.0,0.09375,0.0,0.0,0.0
148,1695809547842,0.3076172,0.9316406,-0.12695312,-0.34375,-0.28125,0.09375,0.0,0.0,0.0
149,1695809547872,0.3125,0.9189453,-0.12207031,-0.1875,0.09375,-0.21875,0.0,0.0,0.0
150,1695809547903,0.31347656,0.9296875,-0.123046875,-0.34375,-0.15625,-0.5625,0.0,0.0,0.0
151,1695809547963,0.31347656,0.9355469,-0.11328125,-0.34375,-0.21875,-0.21875,0.0,0.0,0.0
152,1695809547990,0.31445312,0.9345703,-0.11035156,-0.59375,-0.15625,-0.03125,0.0,0.0,0.0
153,1695809548019,0.30859375,0.9326172,-0.119140625,-0.25,0.09375,-0.34375,0.0,0.0,0.0
154,1695809548081,0.3251953,0.9238281,-0.119140625,-0.25,0.03125,-0.34375,0.0,0.0,0.0
155,1695809548111,0.31152344,0.9277344,-0.12109375,-0.46875,-0.09375,-0.21875,0.0,0.0,0.0
156,1695809548141,0.30566406,0.9326172,-0.111328125,-0.46875,-0.03125,-0.40625,0.0,0.0,0.0
157,1695809548203,0.32128906,0.9355469,-0.12695312,-0.1875,-0.34375,-0.34375,0.0,0.0,0.0
158,1695809548231,0.3173828,0.9277344,-0.11328125,0.375,0.21875,-0.21875,-13.8125,37.5625,-134.75
159,1695809548265,0.31640625,0.9296875,-0.123046875,0.0625,0.09375,-0.03125,0.0,0.0,0.0
160,1695809548322,0.3125,0.9277344,-0.10546875,-0.1875,0.09375,-0.40625,0.0,0.0,0.0
161,1695809548350,0.3154297,0.9375,-0.119140625,-0.25,0.03125,-0.03125,0.0,0.0,0.0
162,1695809548382,0.31054688,0.93847656,-0.12597656,-0.1875,-0.5625,0.15625,0.0,0.0,0.0
163,1695809548440,0.30371094,0.9345703,-0.10546875,0.0625,-0.5,0.15625,0.0,0.0,0.0
164,1695809548471,0.3046875,0.9248047,-0.12207031,-0.3125,-0.21875,0.21875,0.0,0.0,0.0
165,1695809548502,0.3154297,0.9326172,-0.11425781,0.3125,0.15625,-0.15625,0.0,0.0,0.0
166,1695809548562,0.2998047,0.9267578,-0.11816406,0.125,0.65625,-0.21875,0.0,0.0,0.0
167,1695809548591,0.30859375,0.9248047,-0.115234375,0.3125,0.84375,-0.34375,0.0,0.0,0.0
168,1695809548625,0.31152344,0.93359375,-0.10253906,0.25,0.65625,-0.21875,0.0,0.0,0.0
169,1695809548681,0.3154297,0.92285156,-0.12109375,0.1875,0.28125,-0.34375,0.0,0.0,0.0
170,1695809548714,0.31054688,0.92285156,-0.11230469,0.5,0.15625,0.03125,-13.0625,37.5625,-135.375
171,1695809548741,0.31152344,0.93652344,-0.119140625,0.4375,0.46875,-0.21875,0.0,0.0,0.0
172,1695809548803,0.31347656,0.9277344,-0.12109375,0.1875,0.59375,-0.34375,0.0,0.0,0.0
173,1695809548832,0.3017578,0.9248047,-0.125,0.375,0.65625,-0.03125,0.0,0.0,0.0
174,1695809548862,0.2998047,0.9326172,-0.12792969,0.375,0.09375,0.03125,0.0,0.0,0.0
175,1695809548923,0.30566406,0.92871094,-0.12207031,0.25,0.28125,-0.21875,0.0,0.0,0.0
176,1695809548983,0.31054688,0.9423828,-0.12597656,-0.0625,-0.28125,-0.21875,0.0,0.0,0.0
177,1695809548991,0.30664062,0.9238281,-0.12207031,-0.0625,-0.09375,-0.15625,0.0,0.0,0.0
178,1695809549040,0.31152344,0.9316406,-0.111328125,0.0625,-0.40625,0.03125,0.0,0.0,0.0
179,1695809549069,0.3125,0.921875,-0.11621094,0.125,0.03125,0.03125,0.0,0.0,0.0
180,1695809549099,0.31933594,0.9316406,-0.12207031,-0.3125,-0.34375,-0.03125,0.0,0.0,0.0
181,1695809549159,0.31152344,0.94433594,-0.11816406,-0.25,-0.15625,-0.03125,0.0,0.0,0.0
182,1695809549193,0.3173828,0.9169922,-0.119140625,0.125,-0.40625,-0.15625,0.0,0.0,0.0
183,1695809549222,0.30664062,0.9248047,-0.12109375,-0.3125,-0.8125,-0.15625,-13.375,37.5625,-136.125
184,1695809549280,0.31445312,0.9316406,-0.11230469,-0.25,-0.34375,0.09375,0.0,0.0,0.0
185,1695809549315,0.30566406,0.93652344,-0.11425781,-0.0625,-0.4375,0.09375,0.0,0.0,0.0
186,1695809549342,0.3095703,0.92089844,-0.11621094,0.1875,-0.09375,-0.03125,0.0,0.0,0.0
187,1695809549400,0.3154297,0.92578125,-0.11816406,0.0625,-0.03125,0.21875,0.0,0.0,0.0
188,1695809549430,0.31835938,0.9345703,-0.11621094,0.125,-0.28125,0.40625,0.0,0.0,0.0
189,1695809549461,0.3154297,0.93652344,-0.119140625,0.5,-0.09375,0.09375,0.0,0.0,0.0
190,1695809549522,0.3095703,0.9316406,-0.11816406,0.0625,0.03125,0.15625,0.0,0.0,0.0
191,1695809549553,0.30664062,0.93066406,-0.125,0.375,0.34375,0.21875,0.0,0.0,0.0
192,1695809549581,0.31640625,0.9296875,-0.119140625,0.25,0.40625,0.03125,0.0,0.0,0.0
193,1695809549644,0.30566406,0.92578125,-0.111328125,-0.0625,-0.21875,-0.03125,0.0,0.0,0.0
194,1695809549672,0.31054688,0.93066406,-0.111328125,0.125,0.40625,0.09375,0.0,0.0,0.0
195,1695809549732,0.30859375,0.9277344,-0.12890625,0.0625,0.15625,-0.03125,-12.4375,38.4375,-135.9375
196,1695809549762,0.31835938,0.92578125,-0.11425781,0.125,0.15625,-0.15625,0.0,0.0,0.0
197,1695809549792,0.30859375,0.9199219,-0.13769531,0.3125,0.28125,0.09375,0.0,0.0,0.0
198,1695809549823,0.3076172,0.9296875,-0.11328125,-0.1875,-0.75,0.09375,0.0,0.0,0.0
199,1695809549882,0.31152344,0.9248047,-0.11425781,-0.0625,-0.40625,-0.21875,0.0,0.0,0.0
200,1695809549912,0.3154297,0.9326172,-0.13183594,-0.1875,-0.34375,0.03125,0.0,0.0,0.0
201,1695809549941,0.31152344,0.9189453,-0.12109375,0.0625,0.21875,0.03125,0.0,0.0,0.0
202,1695809550001,0.31445312,0.92285156,-0.111328125,0.0,0.34375,-0.09375,0.0,0.0,0.0
203,1695809550033,0.30859375,0.92578125,-0.11328125,-0.34375,-0.40625,-0.34375,0.0,0.0,0.0
204,1695809550064,0.31054688,0.9345703,-0.12207031,-0.125,-0.21875,-0.15625,0.0,0.0,0.0
205,1695809550127,0.3125,0.9277344,-0.1171875,-0.3125,-0.09375,-0.28125,0.0,0.0,0.0
206,1695809550149,0.3154297,0.93652344,-0.109375,-0.25,-0.03125,-0.28125,0.0,0.0,0.0
207,1695809550180,0.3125,0.9277344,-0.12109375,-0.3125,0.09375,-0.34375,0.0,0.0,0.0
208,1695809550243,0.31445312,0.93847656,-0.10839844,-0.0625,-0.03125,-0.21875,-12.0,36.8125,-135.0625
209,1695809550275,0.30566406,0.93359375,-0.12792969,-0.0625,-0.28125,-0.15625,0.0,0.0,0.0
210,1695809550304,0.31445312,0.93359375,-0.13085938,-0.125,-0.4375,0.03125,0.0,0.0,0.0
211,1695809550361,0.30664062,0.9296875,-0.11328125,-0.34375,-0.8125,-0.15625,0.0,0.0,0.0
212,1695809550391,0.30664062,0.92871094,-0.11816406,-0.1875,-0.21875,-0.28125,0.0,0.0,0.0
213,1695809550421,0.31933594,0.9316406,-0.099609375,0.1875,0.40625,-0.21875,0.0,0.0,0.0
214,1695809550479,0.31640625,0.9267578,-0.13183594,0.0625,0.65625,-0.21875,0.0,0.0,0.0
215,1695809550511,0.31445312,0.92871094,-0.1171875,0.125,0.875,-0.09375,0.0,0.0,0.0
216,1695809550543,0.31054688,0.9267578,-0.125,0.4375,0.40625,-0.03125,0.0,0.0,0.0
217,1695809550600,0.31347656,0.9267578,-0.111328125,0.5,-0.40625,0.03125,0.0,0.0,0.0
218,1695809550630,0.30371094,0.9277344,-0.12207031,0.5625,0.40625,0.28125,0.0,0.0,0.0
219,1695809550661,0.30859375,0.91796875,-0.12109375,0.5625,0.09375,-0.15625,0.0,0.0,0.0
220,1695809550722,0.3125,0.92871094,-0.111328125,0.375,0.53125,-0.15625,-13.5,37.25,-135.5
221,1695809550751,0.30273438,0.9345703,-0.12890625,0.5,0.28125,-0.09375,0.0,0.0,0.0
222,1695809550780,0.31445312,0.92089844,-0.1171875,0.0625,0.15625,-0.15625,0.0,0.0,0.0
223,1695809550841,0.31640625,0.9345703,-0.12109375,-0.34375,-0.5625,-0.09375,0.0,0.0,0.0
224,1695809550871,0.3125,0.9394531,-0.123046875,-0.34375,-0.6875,-0.03125,0.0,0.0,0.0
225,1695809550901,0.3095703,0.9326172,-0.12109375,0.25,-0.09375,0.03125,0.0,0.0,0.0
226,1695809550962,0.31152344,0.9355469,-0.119140625,0.125,-0.21875,-0.28125,0.0,0.0,0.0
227,1695809550994,0.30859375,0.92871094,-0.11035156,0.0,0.15625,-0.03125,0.0,0.0,0.0
228,1695809551023,0.30859375,0.9296875,-0.11621094,-0.0625,-0.34375,0.03125,0.0,0.0,0.0
229,1695809551082,0.3173828,0.9316406,-0.1171875,0.25,-0.15625,-0.09375,0.0,0.0,0.0
230,1695809551113,0.32226562,0.9277344,-0.11328125,0.1875,0.15625,-0.03125,0.0,0.0,0.0
231,1695809551141,0.3154297,0.93652344,-0.11621094,0.375,0.09375,0.15625,0.0,0.0,0.0
232,1695809551200,0.30566406,0.9345703,-0.12109375,0.625,0.09375,-0.03125,0.0,0.0,0.0
233,1695809551262,0.30566406,0.9345703,-0.123046875,1.09375,1.0625,0.09375,-13.0625,38.125,-134.75
234,1695809551264,0.3095703,0.9326172,-0.111328125,0.9375,0.71875,0.03125,0.0,0.0,0.0
235,1695809551320,0.31152344,0.9267578,-0.11425781,0.5625,0.84375,0.21875,0.0,0.0,0.0
236,1695809551352,0.30664062,0.9296875,-0.123046875,0.0625,0.15625,-0.21875,0.0,0.0,0.0
237,1695809551380,0.31347656,0.92285156,-0.12207031,0.3125,0.09375,-0.03125,0.0,0.0,0.0
238,1695809551449,0.3203125,0.92578125,-0.12792969,-0.0625,-0.09375,-0.15625,0.0,0.0,0.0
239,1695809551469,0.3125,0.9248047,-0.12207031,-0.40625,-0.15625,-0.03125,0.0,0.0,0.0
240,1695809551498,0.31445312,0.9277344,-0.13378906,-0.125,0.59375,0.03125,0.0,0.0,0.0
241,1695809551559,0.31445312,0.92871094,-0.12207031,0.5625,0.59375,-0.34375,0.0,0.0,0.0
242,1695809551588,0.31933594,0.92285156,-0.12988281,0.875,0.53125,0.15625,0.0,0.0,0.0
243,1695809551618,0.3232422,0.92285156,-0.12695312,-0.1875,-0.21875,0.03125,0.0,0.0,0.0
244,1695809551678,0.30859375,0.9248047,-0.125,-0.0625,-0.4375,-0.09375,0.0,0.0,0.0
245,1695809551709,0.3154297,0.9355469,-0.12988281,-0.53125,-1.25,-0.15625,-14.375,37.8125,-135.625
246,1695809551739,0.31152344,0.9238281,-0.11816406,-0.53125,-0.875,0.03125,0.0,0.0,0.0
247,1695809551802,0.31054688,0.9355469,-0.119140625,-0.34375,-0.34375,-0.21875,0.0,0.0,0.0
248,1695809551829,0.30664062,0.9296875,-0.12988281,0.1875,0.03125,-0.40625,0.0,0.0,0.0
249,1695809551858,0.31835938,0.92871094,-0.115234375,0.125,0.53125,-0.21875,0.0,0.0,0.0
250,1695809551918,0.3173828,0.92871094,-0.103515625,-0.34375,0.09375,-0.34375,0.0,0.0,0.0
