,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
57,1695809659380,0.6972656,-0.23828125,0.7011719,0.0,-0.09375,0.09375,0.0,0.0,0.0
58,1695809659408,0.69433594,-0.24414062,0.6855469,0.3125,0.15625,0.03125,0.0,0.0,0.0
59,1695809659441,0.69433594,-0.23730469,0.68847656,0.0,-0.03125,-0.03125,0.0,0.0,0.0
60,1695809659500,0.69433594,-0.23535156,0.6972656,-0.125,-0.5,-0.03125,0.0,0.0,0.0
61,1695809659532,0.69140625,-0.24121094,0.6904297,-0.25,-1.0,-0.125,0.0,0.0,0.0
62,1695809659559,0.6972656,-0.23828125,0.68847656,-0.0625,-0.75,-0.09375,0.0,0.0,0.0
63,1695809659618,0.6953125,-0.23632812,0.6933594,0.0,-0.3125,-0.09375,0.0,0.0,0.0
64,1695809659649,0.68847656,-0.23828125,0.7001953,0.125,0.28125,0.03125,0.0,0.0,0.0
65,1695809659680,0.6904297,-0.234375,0.703125,0.25,0.78125,0.15625,0.0,0.0,0.0
66,1695809659738,0.6923828,-0.23925781,0.69628906,0.125,0.65625,0.15625,0.875,-10.4375,-82.875
67,1695809659769,0.68359375,-0.24609375,0.70410156,-0.0625,0.53125,0.09375,0.0,0.0,0.0
68,1695809659799,0.69140625,-0.24511719,0.6875,0.125,0.09375,-0.09375,0.0,0.0,0.0
69,1695809659860,0.6953125,-0.24121094,0.69433594,-0.0625,-0.09375,0.09375,0.0,0.0,0.0
70,1695809659889,0.69140625,-0.23632812,0.6982422,0.0625,0.09375,0.09375,0.0,0.0,0.0
71,1695809659922,0.6982422,-0.2421875,0.7158203,0.0,-0.03125,0.09375,0.0,0.0,0.0
72,1695809659978,0.6875,-0.24023438,0.7080078,0.0,-0.09375,0.21875,0.0,0.0,0.0
73,1695809660011,0.69628906,-0.23730469,0.69921875,0.0625,0.28125,0.15625,0.0,0.0,0.0
74,1695809660040,0.69140625,-0.24121094,0.6923828,-0.0625,0.03125,0.21875,0.0,0.0,0.0
75,1695809660101,0.6904297,-0.23632812,0.69433594,0.0,-0.25,0.09375,0.0,0.0,0.0
76,1695809660133,0.6953125,-0.234375,0.7050781,-0.0625,-0.25,0.09375,0.0,0.0,0.0
77,1695809660162,0.6972656,-0.24121094,0.703125,0.3125,0.28125,-0.125,0.0,0.0,0.0
78,1695809660220,0.68652344,-0.24121094,0.7080078,0.125,0.34375,0.03125,1.1875,-9.875,-83.0
79,1695809660251,0.6923828,-0.23730469,0.7080078,0.0,-0.03125,0.09375,0.0,0.0,0.0
80,1695809660280,0.703125,-0.23535156,0.68652344,-0.125,0.03125,0.28125,0.0,0.0,0.0
81,1695809660339,0.6953125,-0.23632812,0.7011719,0.0625,0.46875,0.09375,0.0,0.0,0.0
82,1695809660371,0.69140625,-0.23828125,0.7050781,-0.125,0.40625,0.15625,0.0,0.0,0.0
83,1695809660397,0.6972656,-0.24023438,0.6953125,-0.0625,0.03125,0.03125,0.0,0.0,0.0
84,1695809660460,0.6953125,-0.24121094,0.68847656,0.0625,0.28125,-0.03125,0.0,0.0,0.0
85,1695809660489,0.6875,-0.23632812,0.6953125,-0.125,-0.03125,0.15625,0.0,0.0,0.0
86,1695809660519,0.6933594,-0.234375,0.69921875,0.125,0.15625,0.03125,0.0,0.0,0.0
87,1695809660581,0.6972656,-0.23925781,0.68847656,-0.1875,0.03125,-0.03125,0.0,0.0,0.0
88,1695809660611,0.6904297,-0.23925781,0.69628906,0.0,0.40625,0.34375,0.0,0.0,0.0
89,1695809660642,0.6923828,-0.24609375,0.6982422,-0.25,0.09375,0.21875,0.0,0.0,0.0
90,1695809660701,0.6894531,-0.24023438,0.69921875,-0.0625,0.09375,0.21875,0.0,0.0,0.0
