,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
42,1695809962917,0.8457031,1.2490234,-0.7734375,108.71875,-68.6875,-7.59375,0.0,0.0,0.0,42
43,1695809962957,0.45410156,1.3994141,-0.6972656,56.15625,-49.875,4.375,0.0,0.0,0.0,43
44,1695809962997,0.17773438,0.7216797,-0.045898438,-51.34375,-58.9375,9.8125,0.0,0.0,0.0,44
45,1695809963037,-0.049804688,-0.17773438,-0.20117188,-117.0,-23.40625,-25.09375,0.0,0.0,0.0,45
46,1695809963077,-0.0546875,-0.02734375,-0.0390625,-58.90625,46.65625,-34.25,0.0,0.0,0.0,46
47,1695809963117,-0.07910156,0.22070312,-0.051757812,-3.71875,44.46875,5.28125,0.0,0.0,0.0,47
48,1695809963157,0.018554688,0.15136719,-0.22460938,47.0625,15.96875,40.6875,-20.875,40.375,-152.625,48
49,1695809963197,0.24121094,1.3935547,0.3408203,156.90625,-9.65625,102.03125,0.0,0.0,0.0,49
50,1695809963237,-0.4326172,0.6611328,-0.8515625,-0.25,-45.90625,19.21875,0.0,0.0,0.0,50
51,1695809963277,0.8144531,0.9472656,0.034179688,33.09375,32.09375,-35.90625,0.0,0.0,0.0,51
52,1695809963317,1.2792969,2.0136719,-0.5732422,-103.21875,-1.0,-15.65625,0.0,0.0,0.0,52
53,1695809963357,0.73828125,1.1230469,-0.24804688,-173.875,95.625,2.84375,0.0,0.0,0.0,53
54,1695809963397,0.31445312,1.1337891,-0.022460938,-171.875,39.46875,-35.1875,0.0,0.0,0.0,54
55,1695809963437,0.37109375,0.6816406,-0.3515625,-86.25,76.625,-45.625,0.0,0.0,0.0,55
56,1695809963477,0.3720703,0.32226562,-0.13964844,-19.90625,61.375,-31.8125,0.0,0.0,0.0,56
57,1695809963517,0.30273438,-0.13867188,-0.0087890625,-11.65625,-27.375,-19.90625,0.0,0.0,0.0,57
58,1695809963557,-0.10449219,0.107421875,0.07324219,24.90625,-77.65625,9.875,0.0,0.0,0.0,58
59,1695809963597,0.13769531,0.296875,0.31152344,66.59375,-80.03125,10.40625,0.0,0.0,0.0,59
60,1695809963637,1.0253906,2.0136719,0.21386719,126.09375,-64.15625,50.34375,0.0,0.0,0.0,60
61,1695809963677,0.21191406,1.4873047,0.041992188,117.4375,-54.40625,32.4375,-19.375,40.8125,-145.5625,61
62,1695809963717,0.83691406,1.6621094,-0.67089844,133.71875,-20.28125,-16.0,0.0,0.0,0.0,62
63,1695809963757,0.8798828,1.2470703,-0.7470703,77.5625,-48.78125,21.34375,0.0,0.0,0.0,63
64,1695809963797,0.5,1.3300781,-0.5205078,43.34375,-47.375,8.28125,0.0,0.0,0.0,64
65,1695809963837,0.107421875,0.45214844,0.04296875,-82.9375,-67.34375,17.25,0.0,0.0,0.0,65
66,1695809963877,0.09375,0.095703125,-0.08496094,-99.65625,-5.625,-29.25,0.0,0.0,0.0,66
67,1695809963917,-0.12597656,0.25,0.059570312,-56.8125,51.1875,-21.875,0.0,0.0,0.0,67
68,1695809963957,-0.31054688,0.11230469,-0.068359375,-12.09375,66.1875,26.46875,0.0,0.0,0.0,68
69,1695809963997,0.18066406,0.27539062,-0.055664062,47.0625,40.625,39.21875,0.0,0.0,0.0,69
70,1695809964037,0.024414062,0.7470703,-0.453125,57.9375,52.46875,99.03125,0.0,0.0,0.0,70
71,1695809964077,0.33496094,0.58496094,-0.33789062,-34.375,-96.09375,26.53125,0.0,0.0,0.0,71
72,1695809964117,0.19628906,0.9667969,0.049804688,5.96875,30.5625,-24.375,0.0,0.0,0.0,72
73,1695809964157,0.8564453,1.8925781,-0.46972656,-120.0,41.90625,-12.09375,0.0,0.0,0.0,73
74,1695809964197,0.6767578,1.1396484,-0.15039062,-142.03125,122.34375,-0.625,-14.375,36.3125,-149.625,74
75,1695809964237,0.39160156,1.3134766,-0.06933594,-158.9375,59.4375,-40.1875,0.0,0.0,0.0,75
76,1695809964277,0.60839844,0.77441406,-0.24414062,-72.6875,114.71875,-51.59375,0.0,0.0,0.0,76
77,1695809964317,0.3876953,0.38867188,-0.123046875,-28.4375,62.0,-40.0,0.0,0.0,0.0,77
78,1695809964357,0.23828125,0.111328125,-0.16699219,4.09375,-16.5,-23.15625,0.0,0.0,0.0,78
79,1695809964397,-0.044921875,0.046875,0.05859375,49.125,-57.40625,6.09375,0.0,0.0,0.0,79
80,1695809964437,0.16992188,0.16503906,0.3720703,84.84375,-73.15625,2.3125,0.0,0.0,0.0,80
81,1695809964477,0.89746094,2.0136719,-0.390625,144.15625,-76.9375,49.28125,0.0,0.0,0.0,81
82,1695809964517,0.2626953,1.4267578,0.13867188,111.625,-54.40625,35.3125,0.0,0.0,0.0,82
83,1695809964557,0.9355469,1.7041016,-0.7128906,137.6875,-35.90625,-18.875,0.0,0.0,0.0,83
84,1695809964597,0.68847656,1.1425781,-0.75,63.40625,-66.6875,15.375,0.0,0.0,0.0,84
85,1695809964637,0.6386719,1.4355469,-0.38085938,47.0625,-51.40625,2.3125,0.0,0.0,0.0,85
86,1695809964677,-0.14453125,0.19433594,-0.016601562,-88.0625,-93.59375,-24.8125,-21.625,33.9375,-156.5,86
87,1695809964717,-0.06640625,-0.1015625,-0.1640625,-112.5,13.90625,-34.625,0.0,0.0,0.0,87
88,1695809964757,-0.005859375,0.13085938,-0.049804688,-38.40625,62.96875,-24.5625,0.0,0.0,0.0,88
89,1695809964797,-0.09375,0.12207031,-0.16894531,17.9375,34.78125,35.875,0.0,0.0,0.0,89
90,1695809964837,0.41503906,0.14453125,-0.19921875,48.21875,-0.09375,60.46875,0.0,0.0,0.0,90
91,1695809964877,0.43066406,2.0136719,0.015625,70.96875,40.75,144.28125,0.0,0.0,0.0,91
92,1695809964917,-0.5029297,0.12109375,-0.65527344,16.0625,21.53125,29.15625,0.0,0.0,0.0,92
93,1695809964957,1.0585938,1.8232422,-0.26757812,-59.75,54.90625,-21.625,0.0,0.0,0.0,93
94,1695809964997,0.9941406,1.7539062,-0.48632812,-109.375,44.96875,-39.4375,0.0,0.0,0.0,94
95,1695809965037,0.6191406,0.9765625,-0.14746094,-137.21875,125.28125,-3.3125,0.0,0.0,0.0,95
96,1695809965077,0.4638672,1.0703125,-0.080078125,-144.09375,54.84375,-46.03125,0.0,0.0,0.0,96
97,1695809965117,0.40039062,0.66308594,-0.140625,-56.8125,84.5,-48.25,0.0,0.0,0.0,97
98,1695809965157,0.25976562,0.111328125,-0.078125,-21.375,54.46875,-49.28125,0.0,0.0,0.0,98
99,1695809965197,0.21777344,0.06542969,-0.12011719,-0.84375,-16.5625,-23.46875,-20.25,42.8125,-136.6875,99
100,1695809965237,-0.103515625,0.23535156,0.15039062,25.4375,-59.46875,9.9375,0.0,0.0,0.0,100
101,1695809965277,0.38671875,0.375,0.6269531,96.3125,-76.3125,4.4375,0.0,0.0,0.0,101
102,1695809965317,1.3671875,2.0136719,-0.10253906,159.84375,-80.09375,56.375,0.0,0.0,0.0,102
103,1695809965357,0.6699219,1.640625,0.060546875,134.09375,-44.53125,21.84375,0.0,0.0,0.0,103
104,1695809965397,0.96777344,1.3232422,-0.75878906,128.90625,-112.21875,-3.25,0.0,0.0,0.0,104
105,1695809965437,0.66308594,1.4130859,-0.671875,58.53125,-124.40625,31.65625,0.0,0.0,0.0,105
106,1695809965477,0.2998047,1.3896484,-0.38476562,26.0,-92.78125,3.09375,0.0,0.0,0.0,106
107,1695809965517,0.052734375,0.041992188,0.044921875,-113.53125,-100.0,9.4375,0.0,0.0,0.0,107
108,1695809965557,-0.013671875,-0.01953125,-0.032226562,-127.0625,-35.53125,-23.9375,0.0,0.0,0.0,108
109,1695809965597,-0.103515625,0.08300781,-0.111328125,-68.90625,-18.875,-23.15625,0.0,0.0,0.0,109
110,1695809965637,-0.13378906,0.23632812,-0.12597656,-34.84375,-20.21875,3.53125,0.0,0.0,0.0,110
111,1695809965677,0.23339844,0.35253906,-0.17578125,43.40625,-52.15625,16.8125,-24.4375,39.9375,-146.75,111
112,1695809965717,0.28125,1.8564453,0.29492188,207.53125,-104.28125,71.625,0.0,0.0,0.0,112
113,1695809965757,0.111328125,0.3486328,-0.9902344,24.53125,-79.5625,7.65625,0.0,0.0,0.0,113
114,1695809965797,1.0576172,1.0410156,0.0078125,-11.15625,58.6875,9.0625,0.0,0.0,0.0,114
115,1695809965837,1.2412109,2.0136719,-0.4814453,-158.4375,-46.53125,9.875,0.0,0.0,0.0,115
116,1695809965877,0.4248047,1.4091797,-0.3642578,-194.65625,69.25,24.625,0.0,0.0,0.0,116
117,1695809965917,0.6230469,1.1308594,-0.22363281,-155.875,51.625,-0.03125,0.0,0.0,0.0,117
118,1695809965957,0.69140625,0.63671875,-0.12011719,-80.5625,20.4375,-39.5625,0.0,0.0,0.0,118
119,1695809965997,-0.033203125,0.36035156,-0.1953125,-31.6875,-13.625,-48.4375,0.0,0.0,0.0,119
120,1695809966037,0.1640625,0.015625,-0.1015625,11.0625,-68.3125,-43.28125,0.0,0.0,0.0,120
121,1695809966077,-0.08886719,0.043945312,-0.03125,35.03125,-114.34375,-18.34375,0.0,0.0,0.0,121
122,1695809966117,0.37695312,0.19726562,0.4375,85.375,-89.0,-23.21875,0.0,0.0,0.0,122
123,1695809966157,1.9335938,2.0136719,-0.22949219,119.5625,-142.0,22.375,-27.3125,38.875,-138.8125,123
124,1695809966197,0.63183594,1.1162109,0.24316406,95.46875,-118.90625,38.75,0.0,0.0,0.0,124
125,1695809966237,1.1855469,1.4326172,-0.7626953,102.90625,-145.28125,27.125,0.0,0.0,0.0,125
126,1695809966277,0.66308594,1.3144531,-0.50878906,34.0625,-171.59375,62.28125,0.0,0.0,0.0,126
127,1695809966317,0.3046875,1.5195312,-0.31640625,-7.15625,-142.0625,39.96875,0.0,0.0,0.0,127
128,1695809966357,0.2626953,0.4951172,0.0546875,-82.6875,-109.28125,31.46875,0.0,0.0,0.0,128
129,1695809966397,0.0048828125,0.15820312,0.0107421875,-119.09375,-81.5625,10.53125,0.0,0.0,0.0,129
130,1695809966437,-0.07714844,0.26464844,-0.12792969,-84.65625,-75.78125,8.03125,0.0,0.0,0.0,130
131,1695809966477,0.041992188,0.25097656,-0.07714844,-24.15625,-110.0,21.03125,0.0,0.0,0.0,131
132,1695809966517,0.12597656,0.37109375,-0.31640625,60.71875,-83.46875,64.0,0.0,0.0,0.0,132
133,1695809966557,0.55371094,0.6455078,0.16992188,140.625,-77.59375,117.15625,0.0,0.0,0.0,133
134,1695809966597,0.74609375,2.0136719,0.037109375,51.9375,-202.90625,-2.40625,0.0,0.0,0.0,134
135,1695809966637,0.28710938,0.6503906,0.20019531,72.75,-5.8125,-12.09375,0.0,0.0,0.0,135
136,1695809966677,0.9296875,2.0136719,-0.6953125,-78.5625,15.28125,30.625,-17.125,38.75,-141.0625,136
137,1695809966717,0.95214844,1.3300781,-0.734375,-177.6875,50.625,20.1875,0.0,0.0,0.0,137
138,1695809966757,0.58203125,1.0615234,-0.21777344,-198.125,40.03125,32.875,0.0,0.0,0.0,138
139,1695809966797,0.5263672,0.89453125,-0.17480469,-148.5,-9.4375,-9.65625,0.0,0.0,0.0,139
140,1695809966837,0.32714844,0.45214844,-0.033203125,-54.03125,-27.375,-43.78125,0.0,0.0,0.0,140
141,1695809966877,-0.07128906,0.0146484375,-0.09765625,-38.9375,-70.09375,-47.125,0.0,0.0,0.0,141
142,1695809966917,0.064453125,-0.09472656,-0.16894531,10.3125,-92.6875,-14.96875,0.0,0.0,0.0,142
143,1695809966957,0.08105469,0.08984375,0.32421875,26.125,-142.40625,3.09375,0.0,0.0,0.0,143
144,1695809966997,-0.0146484375,1.8134766,-0.08203125,135.6875,-157.25,10.65625,0.0,0.0,0.0,144
145,1695809967037,0.2939453,1.3916016,-0.13671875,79.71875,-82.84375,71.8125,0.0,0.0,0.0,145
146,1695809967077,1.5009766,1.4746094,-0.34570312,105.71875,-127.59375,27.9375,0.0,0.0,0.0,146
147,1695809967117,0.65722656,1.0761719,-0.69140625,46.75,-207.84375,48.375,0.0,0.0,0.0,147
148,1695809967157,0.28027344,1.6806641,-0.6669922,18.3125,-165.84375,59.375,0.0,0.0,0.0,148
149,1695809967197,0.4970703,1.1044922,-0.19921875,-9.21875,-116.84375,33.0625,-12.0,38.5625,-140.625,149
150,1695809967237,0.17089844,0.119140625,0.0068359375,-131.21875,-77.71875,49.1875,0.0,0.0,0.0,150
151,1695809967277,-0.07324219,0.37109375,-0.10253906,-114.5,-87.4375,-4.65625,0.0,0.0,0.0,151
152,1695809967317,-0.12011719,0.32226562,-0.1875,-63.46875,-63.125,7.1875,0.0,0.0,0.0,152
153,1695809967357,0.1796875,0.171875,-0.26464844,29.84375,-90.78125,41.375,0.0,0.0,0.0,153
154,1695809967397,0.3466797,0.23046875,-0.2685547,55.40625,-51.40625,89.75,0.0,0.0,0.0,154
155,1695809967437,0.43066406,2.0136719,0.45996094,16.59375,29.875,131.8125,0.0,0.0,0.0,155
156,1695809967477,-0.09765625,0.25,-0.7714844,7.75,-150.34375,30.0625,0.0,0.0,0.0,156
157,1695809967517,0.81933594,1.09375,0.13183594,-67.0625,51.75,45.28125,0.0,0.0,0.0,157
158,1695809967557,1.3037109,1.7822266,-0.46777344,-135.375,-50.625,41.59375,0.0,0.0,0.0,158
159,1695809967597,0.50878906,1.4599609,-0.22167969,-186.84375,33.375,34.78125,0.0,0.0,0.0,159
160,1695809967637,0.54296875,1.2080078,-0.064453125,-160.34375,40.6875,-1.125,0.0,0.0,0.0,160
161,1695809967677,0.46484375,0.8125,-0.21679688,-107.0625,32.03125,-29.4375,3.875,35.3125,-127.125,161
162,1695809967717,0.22460938,0.4140625,-0.19238281,-41.8125,15.59375,-42.3125,0.0,0.0,0.0,162
163,1695809967757,0.20996094,-0.087890625,-0.18457031,-47.1875,-36.21875,-29.25,0.0,0.0,0.0,163
164,1695809967797,0.1171875,-0.15625,0.08886719,4.875,-94.875,-4.71875,0.0,0.0,0.0,164
165,1695809967837,0.40429688,0.4794922,0.44628906,54.625,-107.875,11.03125,0.0,0.0,0.0,165
166,1695809967877,0.9277344,2.0136719,0.06933594,107.375,-99.15625,73.40625,0.0,0.0,0.0,166
167,1695809967917,0.43164062,1.1914062,0.11035156,88.625,-98.59375,28.125,0.0,0.0,0.0,167
168,1695809967957,0.82128906,1.7685547,-0.56640625,150.15625,-86.5,-9.84375,0.0,0.0,0.0,168
169,1695809967997,0.70410156,1.3603516,-0.64453125,102.28125,-69.78125,30.0,0.0,0.0,0.0,169
170,1695809968037,0.57128906,1.4550781,-0.4638672,46.9375,-62.71875,21.53125,0.0,0.0,0.0,170
171,1695809968077,0.125,0.28710938,-0.14257812,-71.78125,-72.65625,33.71875,0.0,0.0,0.0,171
172,1695809968117,-0.0048828125,0.13769531,-0.22070312,-104.375,-23.78125,-8.75,0.0,0.0,0.0,172
173,1695809968157,-0.07910156,0.107421875,-0.07421875,-60.78125,16.15625,-19.5,0.0,0.0,0.0,173
174,1695809968197,-0.07910156,-0.009765625,-0.13378906,-10.75,27.5625,24.75,8.25,35.5625,-144.1875,174
175,1695809968237,0.24121094,0.018554688,-0.3095703,3.59375,-1.78125,58.4375,0.0,0.0,0.0,175
176,1695809968277,0.022460938,1.7314453,0.16894531,139.46875,-27.0625,127.0,0.0,0.0,0.0,176
177,1695809968317,-0.71484375,0.4580078,-0.6279297,-39.96875,-6.4375,61.9375,0.0,0.0,0.0,177
178,1695809968357,0.72558594,1.3876953,0.35742188,8.96875,74.625,-23.40625,0.0,0.0,0.0,178
179,1695809968397,0.5966797,1.9697266,-0.28710938,-96.5625,43.8125,-28.46875,0.0,0.0,0.0,179
180,1695809968437,0.50683594,0.98339844,-0.078125,-119.09375,160.6875,4.5,0.0,0.0,0.0,180
181,1695809968477,0.50097656,0.9970703,0.068359375,-113.59375,99.9375,-33.40625,0.0,0.0,0.0,181
182,1695809968517,0.6748047,0.5908203,-0.3720703,-49.75,90.125,-41.84375,0.0,0.0,0.0,182
183,1695809968557,0.47851562,0.3203125,-0.33496094,-15.3125,65.78125,-29.4375,0.0,0.0,0.0,183
184,1695809968597,0.1875,0.10644531,-0.22363281,-32.34375,5.34375,-12.59375,0.0,0.0,0.0,184
185,1695809968637,0.13476562,-0.0390625,0.13964844,14.09375,-56.40625,4.96875,0.0,0.0,0.0,185
186,1695809968677,0.4453125,0.93652344,0.056640625,33.1875,-110.875,50.6875,11.6875,33.1875,-126.0625,186
187,1695809968717,0.0234375,1.7392578,-0.005859375,86.4375,-83.03125,56.625,0.0,0.0,0.0,187
188,1695809968757,0.45214844,1.9912109,-0.15722656,126.21875,-45.90625,7.84375,0.0,0.0,0.0,188
189,1695809968797,0.8769531,1.5966797,-0.61035156,145.625,-25.96875,-17.28125,0.0,0.0,0.0,189
190,1695809968837,0.73828125,1.5185547,-0.6923828,100.53125,-43.40625,2.65625,0.0,0.0,0.0,190
191,1695809968877,0.1171875,0.890625,-0.35839844,18.96875,-25.78125,7.90625,0.0,0.0,0.0,191
192,1695809968917,-0.11425781,-0.072265625,-0.01953125,-57.0,2.40625,-11.1875,0.0,0.0,0.0,192
193,1695809968957,-0.140625,-0.23144531,0.056640625,-57.3125,27.25,-32.375,0.0,0.0,0.0,193
194,1695809968997,-0.12109375,-0.12207031,-0.06347656,-6.90625,55.59375,-13.21875,0.0,0.0,0.0,194
195,1695809969037,0.2705078,0.21875,-0.42382812,30.9375,78.84375,45.9375,0.0,0.0,0.0,195
196,1695809969077,-0.001953125,1.2470703,-0.12207031,112.84375,22.5,119.90625,0.0,0.0,0.0,196
197,1695809969117,-0.90625,1.2470703,-0.5253906,-7.3125,-3.6875,35.125,0.0,0.0,0.0,197
198,1695809969157,0.4736328,1.3232422,0.32714844,27.46875,109.78125,-49.71875,0.0,0.0,0.0,198
199,1695809969197,0.64746094,2.0136719,-0.46875,-93.75,123.6875,-57.6875,18.125,25.6875,-143.0,199
200,1695809969237,0.83496094,0.89746094,0.0126953125,-119.3125,228.90625,-4.125,0.0,0.0,0.0,200
201,1695809969277,0.5029297,1.0039062,0.12792969,-126.84375,90.4375,-46.78125,0.0,0.0,0.0,201
202,1695809969317,0.55371094,0.6855469,-0.20019531,-47.78125,129.90625,-56.65625,0.0,0.0,0.0,202
203,1695809969357,0.38867188,0.32910156,-0.19238281,-6.21875,112.34375,-40.84375,0.0,0.0,0.0,203
204,1695809969397,0.43359375,-0.032226562,-0.15820312,22.15625,25.5625,-18.28125,0.0,0.0,0.0,204
205,1695809969437,0.13867188,0.09082031,0.125,44.90625,-40.71875,28.53125,0.0,0.0,0.0,205
206,1695809969477,0.041992188,0.4794922,0.3466797,66.34375,-82.46875,38.4375,0.0,0.0,0.0,206
207,1695809969517,1.0302734,2.0136719,-0.12890625,184.8125,-51.15625,54.46875,0.0,0.0,0.0,207
208,1695809969557,0.39160156,1.6035156,0.032226562,123.84375,-45.8125,-4.71875,0.0,0.0,0.0,208
209,1695809969597,0.8408203,1.6728516,-0.78222656,161.0625,-6.4375,-29.125,0.0,0.0,0.0,209
210,1695809969637,0.76660156,1.3173828,-0.7949219,84.65625,-65.5,-5.75,0.0,0.0,0.0,210
211,1695809969677,0.3623047,1.2900391,-0.3857422,58.46875,-35.90625,-13.8125,8.875,28.25,-141.625,211
212,1695809969717,-0.12109375,0.19726562,-0.15039062,-65.625,-8.09375,-10.65625,0.0,0.0,0.0,212
213,1695809969757,0.06738281,-0.072265625,-0.08496094,-98.75,38.4375,-34.75,0.0,0.0,0.0,213
214,1695809969797,-0.013671875,-0.051757812,-0.037109375,-28.9375,47.15625,-21.4375,0.0,0.0,0.0,214
215,1695809969837,-0.12890625,0.07324219,-0.23046875,12.875,44.78125,31.96875,0.0,0.0,0.0,215
216,1695809969877,0.18652344,0.04296875,-0.1796875,28.4375,20.71875,50.34375,0.0,0.0,0.0,216
217,1695809969917,0.6660156,2.0136719,-0.8183594,123.65625,-32.25,106.0625,0.0,0.0,0.0,217
218,1695809969957,-0.35839844,0.3857422,-0.3076172,57.75,52.21875,17.875,0.0,0.0,0.0,218
219,1695809969997,0.7285156,1.3388672,-0.4248047,-28.1875,39.59375,-23.53125,0.0,0.0,0.0,219
220,1695809970037,1.0361328,1.6777344,-0.3125,-107.78125,83.15625,-10.6875,0.0,0.0,0.0,220
221,1695809970077,0.8828125,1.2236328,-0.2548828,-137.34375,153.59375,-7.59375,0.0,0.0,0.0,221
222,1695809970117,0.5332031,1.0664062,-0.115234375,-120.25,50.75,-56.59375,0.0,0.0,0.0,222
223,1695809970157,0.26464844,0.8017578,-0.25097656,-50.28125,83.71875,-55.125,0.0,0.0,0.0,223
224,1695809970197,0.36816406,0.19238281,-0.10253906,-6.65625,67.78125,-50.625,5.125,29.125,-121.375,224
225,1695809970237,0.19140625,-0.0009765625,-0.061523438,18.0,-3.25,-34.6875,0.0,0.0,0.0,225
226,1695809970277,-0.024414062,0.028320312,0.07714844,48.34375,-53.6875,0.40625,0.0,0.0,0.0,226
227,1695809970317,0.3876953,0.14160156,0.4140625,77.15625,-83.34375,-2.34375,0.0,0.0,0.0,227
228,1695809970357,1.4248047,2.0136719,-0.46484375,162.28125,-101.90625,40.75,0.0,0.0,0.0,228
229,1695809970397,0.2421875,1.5097656,0.16308594,145.4375,-24.9375,35.3125,0.0,0.0,0.0,229
230,1695809970437,1.1416016,1.1494141,-0.7050781,130.3125,-87.65625,-18.40625,0.0,0.0,0.0,230
231,1695809970477,0.7548828,1.2236328,-0.7011719,41.9375,-124.46875,20.78125,0.0,0.0,0.0,231
232,1695809970517,0.36035156,1.40625,-0.4892578,4.5625,-76.3125,-7.34375,0.0,0.0,0.0,232
233,1695809970557,0.12207031,0.07421875,-0.057617188,-127.4375,-64.125,-5.5,0.0,0.0,0.0,233
234,1695809970597,-0.12109375,0.037109375,-0.19140625,-103.9375,15.1875,-35.3125,0.0,0.0,0.0,234
235,1695809970637,0.015625,0.18847656,-0.060546875,-19.84375,41.65625,-12.03125,0.0,0.0,0.0,235
236,1695809970677,-0.2578125,0.0087890625,-0.14941406,6.21875,29.53125,31.34375,3.875,36.3125,-139.5625,236
237,1695809970717,0.05078125,0.3408203,0.14550781,53.65625,30.125,43.375,0.0,0.0,0.0,237
238,1695809970757,2.0126953,2.0136719,-0.546875,66.65625,-155.71875,4.0,0.0,0.0,0.0,238
239,1695809970797,-0.0146484375,0.13867188,-0.11621094,29.59375,58.9375,8.21875,0.0,0.0,0.0,239
240,1695809970837,0.8925781,1.9160156,-0.26464844,-109.125,13.40625,17.75,0.0,0.0,0.0,240
241,1695809970877,0.74902344,1.3847656,-0.4111328,-173.875,72.4375,12.1875,0.0,0.0,0.0,241
242,1695809970917,0.48535156,1.3046875,-0.31445312,-148.9375,89.09375,-3.8125,0.0,0.0,0.0,242
