,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
55,1695809745818,-0.1953125,0.22265625,0.96875,-0.6875,-0.4375,0.15625,0.0,0.0,0.0,55
56,1695809745858,-0.18457031,0.22070312,0.9736328,-0.625,-0.375,0.21875,0.0,0.0,0.0,56
57,1695809745898,-0.20019531,0.2265625,0.96484375,-0.1875,0.03125,0.21875,0.0,0.0,0.0,57
58,1695809745938,-0.19140625,0.22753906,0.953125,-0.125,0.03125,0.09375,0.0,0.0,0.0,58
59,1695809745978,-0.19042969,0.21679688,0.9736328,-0.25,0.15625,0.21875,0.0,0.0,0.0,59
60,1695809746018,-0.19628906,0.21875,0.9765625,0.0,0.21875,0.15625,0.0,0.0,0.0,60
61,1695809746058,-0.1953125,0.22363281,0.96191406,-0.25,-0.125,0.09375,0.0,0.0,0.0,61
62,1695809746098,-0.19042969,0.21972656,0.97265625,-0.4375,-0.3125,0.15625,0.0,0.0,0.0,62
63,1695809746138,-0.18652344,0.22070312,0.9609375,-0.125,-0.0625,0.15625,0.0,0.0,0.0,63
64,1695809746178,-0.18554688,0.22558594,0.96484375,0.125,0.09375,0.21875,0.0,0.0,0.0,64
65,1695809746218,-0.19042969,0.22753906,0.9716797,0.0625,0.15625,0.21875,-44.125,10.8125,-88.5625,65
66,1695809746258,-0.1796875,0.22070312,0.9707031,0.3125,0.34375,0.28125,0.0,0.0,0.0,66
67,1695809746298,-0.20605469,0.22460938,0.97265625,0.375,0.46875,0.28125,0.0,0.0,0.0,67
68,1695809746338,-0.19335938,0.22265625,0.96191406,0.375,0.28125,0.21875,0.0,0.0,0.0,68
69,1695809746378,-0.18847656,0.22265625,0.9658203,0.25,0.59375,-0.03125,0.0,0.0,0.0,69
70,1695809746418,-0.18847656,0.2265625,0.9707031,0.3125,0.90625,0.09375,0.0,0.0,0.0,70
71,1695809746458,-0.19921875,0.22363281,0.96484375,0.1875,0.59375,0.15625,0.0,0.0,0.0,71
72,1695809746498,-0.19726562,0.22753906,0.9794922,0.375,0.78125,0.09375,0.0,0.0,0.0,72
73,1695809746538,-0.20117188,0.22363281,0.96777344,0.78125,1.09375,0.09375,0.0,0.0,0.0,73
74,1695809746578,-0.19726562,0.21582031,0.9472656,0.53125,0.78125,0.15625,0.0,0.0,0.0,74
75,1695809746618,-0.1875,0.22851562,0.96777344,-0.25,-0.1875,0.21875,0.0,0.0,0.0,75
76,1695809746658,-0.19628906,0.22753906,0.95703125,0.125,0.40625,0.09375,0.0,0.0,0.0,76
77,1695809746698,-0.20019531,0.23046875,0.96777344,0.25,0.28125,0.09375,-44.25,11.4375,-88.6875,77
78,1695809746738,-0.19433594,0.22265625,0.9716797,0.25,0.28125,0.15625,0.0,0.0,0.0,78
79,1695809746778,-0.18847656,0.234375,0.96875,0.59375,0.78125,0.15625,0.0,0.0,0.0,79
80,1695809746818,-0.19140625,0.22363281,0.9765625,0.65625,0.96875,0.09375,0.0,0.0,0.0,80
81,1695809746858,-0.18945312,0.23144531,0.9589844,0.53125,0.71875,-0.03125,0.0,0.0,0.0,81
82,1695809746898,-0.1953125,0.23242188,0.9736328,0.53125,0.71875,0.09375,0.0,0.0,0.0,82
83,1695809746938,-0.20410156,0.22460938,0.9550781,0.65625,0.78125,0.21875,0.0,0.0,0.0,83
84,1695809746978,-0.19628906,0.22460938,0.96484375,0.53125,0.59375,0.21875,0.0,0.0,0.0,84
85,1695809747018,-0.20117188,0.23242188,0.9716797,0.96875,1.5,0.03125,0.0,0.0,0.0,85
86,1695809747058,-0.19824219,0.22851562,0.9550781,0.78125,1.6875,0.03125,0.0,0.0,0.0,86
87,1695809747098,-0.20117188,0.234375,0.9628906,-0.0625,-0.125,0.09375,0.0,0.0,0.0,87
88,1695809747138,-0.19433594,0.22070312,0.96875,-0.0625,-0.0625,0.09375,0.0,0.0,0.0,88
89,1695809747178,-0.20019531,0.22851562,0.96191406,0.375,0.34375,0.28125,0.0,0.0,0.0,89
90,1695809747218,-0.20019531,0.234375,0.9628906,-0.1875,-0.4375,0.34375,-43.375,11.5625,-88.5625,90
91,1695809747258,-0.19824219,0.22851562,0.9746094,-0.5,-1.0,0.34375,0.0,0.0,0.0,91
