,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695773324436,-1.095459,-0.07232666,0.051452637,3.125,2.625,2.984375
1,1695773324466,-1.0407715,-0.09625244,-0.04815674,4.484375,-4.484375,2.46875
2,1695773324511,-0.9758301,-0.07745361,-0.014221191,7.0,4.890625,0.21875
3,1695773324555,-1.0537109,-0.13531494,0.11199951,4.1875,6.171875,-1.546875
4,1695773324586,-1.0891113,-0.06573486,-0.14801025,2.40625,1.21875,0.015625
5,1695773324631,-0.97265625,-0.05255127,0.09564209,5.28125,4.390625,4.890625
6,1695773324661,-1.0976562,-0.1428833,0.08392334,3.375,-1.59375,-1.703125
7,1695773324706,-1.0134277,-0.053527832,-0.13775635,5.375,1.53125,0.359375
8,1695773324751,-1.027832,-0.13848877,0.19671631,1.578125,-2.3125,2.09375
9,1695773324781,-1.0666504,-0.11895752,-0.0095825195,-3.4375,0.515625,-1.03125
10,1695773324826,-0.9812012,-0.11627197,0.026062012,-18.046875,-6.234375,-6.390625
11,1695773324871,-1.0195312,-0.07354736,0.0680542,-25.921875,-5.03125,-5.625
12,1695773324901,-1.1496582,-0.0635376,0.035095215,-22.90625,-21.109375,-2.078125
13,1695773324946,-1.0598145,-0.18780518,-0.028625488,0.15625,4.09375,-0.859375
14,1695773324978,-0.89038086,-0.06744385,-0.08795166,0.703125,2.734375,2.921875
15,1695773325021,-1.1208496,-0.031799316,-0.033996582,-9.25,-2.84375,-4.546875
16,1695773325067,-1.1225586,-0.020080566,-0.09893799,4.71875,-2.921875,-1.78125
17,1695773325096,-0.96362305,-0.11773682,-0.06011963,24.5,6.421875,-0.390625
18,1695773325142,-0.91259766,-0.22467041,0.08026123,17.34375,12.71875,-0.390625
19,1695773325188,-1.1069336,0.06048584,0.051940918,-1.125,4.390625,5.703125
20,1695773325216,-1.0380859,-0.14703369,0.026306152,0.765625,-2.046875,0.65625
21,1695773325262,-1.0134277,-0.06817627,-0.009338379,-9.484375,-5.15625,-2.34375
22,1695773325292,-1.0644531,-0.019592285,-0.02154541,-2.40625,-3.953125,-0.796875
23,1695773325337,-1.0488281,-0.16461182,0.06121826,0.015625,5.625,4.828125
24,1695773325382,-1.072998,-0.028625488,-0.23712158,2.015625,-3.59375,-3.03125
25,1695773325411,-0.97314453,-0.07550049,0.09613037,4.34375,5.828125,-6.90625
26,1695773325457,-1.1149902,-0.12506104,0.101257324,-2.03125,-0.484375,2.453125
27,1695773325502,-1.0664062,-0.013000488,-0.21783447,1.515625,-4.359375,-2.078125
28,1695773325531,-0.93896484,-0.112854004,0.1642456,5.40625,6.34375,-2.234375
29,1695773325578,-1.1303711,-0.11627197,0.01727295,-3.59375,2.09375,-0.53125
30,1695773325608,-1.0263672,-0.050598145,-0.019348145,-13.34375,-8.671875,-3.375
31,1695773325652,-0.9741211,-0.08917236,0.098083496,-15.828125,-2.734375,-1.21875
32,1695773325698,-1.1066895,-0.07940674,-0.066223145,-21.5625,-15.609375,1.265625
33,1695773325728,-1.0925293,-0.04473877,-0.11993408,-11.015625,-9.96875,2.640625
34,1695773325777,-0.9851074,-0.08380127,-0.09136963,10.90625,12.046875,-3.21875
35,1695773325821,-1.067627,-0.05230713,-0.11871338,33.21875,10.6875,-5.171875
36,1695773325852,-0.94628906,-0.26690674,-0.09039307,29.4375,8.0,2.3125
37,1695773325894,-0.9602051,-0.012023926,0.120788574,16.40625,-7.75,18.65625
38,1695773325923,-1.2504883,0.06854248,0.14593506,-2.109375,-6.921875,-2.890625
39,1695773325967,-0.8574219,-0.034973145,-0.066711426,10.390625,11.984375,-7.609375
40,1695773326013,-1.1552734,-0.18560791,-0.016662598,-3.96875,-9.34375,-0.484375
41,1695773326050,-0.93115234,-0.13677979,-0.19024658,12.75,0.40625,-1.84375
42,1695773326089,-1.1828613,-0.09625244,0.3156128,-10.09375,7.984375,3.671875
43,1695773326133,-0.9890137,0.0524292,-0.25543213,-1.8125,0.734375,-0.984375
44,1695773326164,-1.0537109,-0.10235596,0.047058105,-1.28125,-0.5,-3.625
45,1695773326208,-0.9345703,-0.20758057,-0.12872314,-1.5,1.5625,4.0
46,1695773326237,-1.1713867,-0.042297363,0.06414795,-14.78125,1.734375,-2.5
47,1695773326282,-1.0883789,-0.066223145,-0.0020141602,-0.65625,4.34375,-3.25
48,1695773326328,-0.94262695,-0.12774658,0.1317749,1.375,10.046875,10.421875
49,1695773326358,-1.0187988,-0.0256958,-0.2234497,-7.859375,-8.40625,8.609375
50,1695773326404,-1.0561523,-0.09893799,0.04486084,-2.78125,7.328125,-2.390625
51,1695773326433,-1.0981445,-0.08013916,-0.08062744,8.140625,4.921875,-2.171875
52,1695773326479,-0.9589844,-0.19610596,-0.3147583,10.828125,-4.546875,2.0625
53,1695773326538,-0.91137695,-0.09503174,0.3546753,3.953125,-17.5,6.78125
54,1695773326552,-1.276123,0.12005615,-0.0647583,5.796875,12.75,-6.4375
55,1695773326596,-0.9147949,-0.21588135,-0.018859863,-1.59375,7.515625,-4.0
56,1695773326642,-0.92456055,-0.061828613,-0.22564697,5.96875,-0.46875,-4.515625
57,1695773326672,-1.0095215,-0.27349854,0.003112793,1.03125,-34.3125,-7.359375
58,1695773326717,-1.2407227,-0.054016113,0.26849365,-9.609375,31.34375,3.0625
59,1695773326748,-0.9824219,0.15350342,-0.29156494,3.421875,4.75,-2.15625
