,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695742010075,0.0053710938,-0.975647,-0.0025024414,-3.265625,0.25,-2.140625
1,1695742010116,0.0014648438,-0.98443604,0.024597168,3.75,-5.890625,-0.828125
2,1695742010155,-0.010498047,-1.0213013,-0.0049438477,-13.671875,-3.734375,-1.3125
3,1695742010195,0.041259766,-1.0288696,0.0099487305,-15.609375,-8.515625,-11.03125
4,1695742010235,0.032470703,-1.0757446,0.01727295,-19.71875,-8.296875,-12.203125
5,1695742010275,0.011230469,-0.8960571,0.1149292,-4.921875,4.171875,-12.03125
6,1695742010316,-0.021484375,-0.9077759,0.1449585,13.328125,11.96875,6.4375
7,1695742010355,-0.09643555,-0.98150635,-0.024719238,27.875,2.671875,2.375
8,1695742010396,-0.023925781,-1.0049438,0.012145996,-3.1875,-2.828125,8.109375
9,1695742010437,-0.017089844,-0.98638916,0.058532715,-0.15625,2.34375,-0.109375
10,1695742010475,-0.011962891,-1.0220337,-6.1035156e-05,-5.640625,-1.78125,1.015625
11,1695742010517,0.03125,-1.0186157,0.07244873,-7.328125,7.109375,4.515625
12,1695742010556,0.0068359375,-0.9829712,0.008483887,5.140625,2.28125,5.0
13,1695742010596,-0.012939453,-0.9924927,-0.013977051,1.828125,0.015625,1.8125
14,1695742010636,0.0056152344,-0.9932251,0.04901123,-5.078125,2.046875,1.8125
15,1695742010676,0.028076172,-0.98101807,0.010437012,1.296875,-4.390625,0.140625
16,1695742010696,0.063964844,-1.0164185,-0.008605957,-2.53125,-0.921875,-1.015625
17,1695742010738,0.022949219,-0.97247314,0.027038574,-3.0,-2.4375,-3.796875
18,1695742010779,-0.025146484,-0.9859009,0.05340576,6.90625,-3.328125,-0.28125
19,1695742010820,0.014404297,-1.0098267,0.042907715,-5.265625,-3.078125,0.453125
20,1695742010859,-0.008056641,-1.0073853,0.041931152,-7.71875,-2.109375,-2.703125
21,1695742010899,-0.005859375,-0.99468994,0.046325684,-2.4375,-2.59375,-5.015625
22,1695742010938,0.12597656,-1.2207642,-0.07574463,-10.734375,-16.515625,-6.390625
23,1695742010980,-0.19555664,-0.86724854,0.19989014,21.65625,17.6875,-27.765625
24,1695742011020,0.16308594,-0.9534302,0.086364746,28.0,24.625,13.359375
