,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
69,1695772928349,0.87890625,-0.08648682,0.46600342,-0.921875,0.921875,-0.84375,69
70,1695772928389,0.88378906,-0.0960083,0.4569702,-1.890625,-0.4375,-1.625,70
71,1695772928429,0.90185547,-0.117492676,0.4484253,-2.546875,-0.015625,-2.5,71
72,1695772928469,0.87890625,-0.10650635,0.48406982,-0.140625,0.59375,1.109375,72
73,1695772928509,0.8886719,-0.09185791,0.45526123,-0.421875,-0.34375,1.859375,73
74,1695772928549,0.8725586,-0.08843994,0.45819092,-0.234375,-0.609375,-0.4375,74
75,1695772928589,0.87597656,-0.0869751,0.4743042,-1.125,0.1875,0.203125,75
76,1695772928629,0.8967285,-0.086242676,0.46502686,-0.5625,0.3125,-1.5,76
77,1695772928669,0.8845215,-0.13043213,0.46722412,-1.546875,-0.4375,-0.1875,77
78,1695772928709,0.88623047,-0.0947876,0.45770264,-1.71875,0.1875,1.0625,78
79,1695772928749,0.8881836,-0.082336426,0.48284912,-2.328125,-0.8125,0.859375,79
80,1695772928789,0.88061523,-0.10333252,0.46746826,-4.765625,-2.296875,0.34375,80
81,1695772928829,0.91967773,-0.12213135,0.46844482,-8.625,-8.15625,-2.203125,81
82,1695772928869,0.9345703,-0.121154785,0.5253296,-14.765625,-7.71875,3.453125,82
83,1695772928909,0.82299805,-0.027893066,0.4833374,-3.28125,0.390625,-1.6875,83
84,1695772928949,0.89038086,-0.08648682,0.46746826,-4.59375,-0.5625,-5.8125,84
85,1695772928989,0.84375,-0.08502197,0.5438843,-5.265625,-11.984375,0.140625,85
86,1695772929029,0.87890625,-0.051818848,0.47161865,-7.328125,-0.609375,-3.8125,86
87,1695772929069,0.861084,-0.11383057,0.5158081,-2.96875,-3.21875,-2.5625,87
88,1695772929109,0.8762207,-0.054260254,0.53118896,-4.359375,-8.9375,-1.84375,88
89,1695772929149,0.8154297,-0.058410645,0.4882202,-0.578125,0.359375,-1.8125,89
90,1695772929189,0.81591797,-0.02935791,0.4862671,8.875,6.78125,0.234375,90
91,1695772929229,0.85009766,-0.08795166,0.53900146,10.421875,3.984375,-2.125,91
92,1695772929269,0.8742676,-0.1038208,0.51727295,-0.734375,-4.625,1.640625,92
93,1695772929309,0.87060547,-0.10675049,0.5314331,-2.375,1.375,1.359375,93
94,1695772929349,0.9025879,-0.11114502,0.50775146,-2.6875,1.171875,1.3125,94
95,1695772929389,0.873291,-0.077941895,0.50946045,3.984375,0.9375,2.625,95
96,1695772929429,0.83813477,-0.07159424,0.5206909,3.671875,-0.421875,4.65625,96
97,1695772929469,0.8635254,-0.04058838,0.5158081,-1.265625,-0.015625,-2.03125,97
