,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
96,1695772438097,-0.10888672,-0.9783325,0.20770264,1.71875,3.40625,1.65625
97,1695772438140,-0.11328125,-0.9939575,0.19036865,-0.390625,1.859375,1.515625
98,1695772438169,-0.08569336,-0.9846802,0.21722412,1.8125,3.4375,-0.84375
99,1695772438215,-0.076171875,-1.0310669,0.19329834,0.96875,2.0,-1.171875
100,1695772438245,-0.09033203,-0.96710205,0.18719482,-1.21875,1.265625,1.296875
101,1695772438291,-0.08300781,-0.9702759,0.19012451,1.078125,1.71875,-2.140625
102,1695772438336,-0.09765625,-1.0027466,0.18548584,-0.96875,0.53125,0.21875
103,1695772438364,-0.107666016,-0.9841919,0.20281982,0.90625,0.28125,2.3125
104,1695772438407,-0.10449219,-0.95928955,0.20062256,0.15625,1.984375,-1.3125
105,1695772438456,-0.08081055,-0.9690552,0.1708374,-0.578125,1.109375,-2.34375
106,1695772438485,-0.08178711,-1.0064087,0.19671631,-2.078125,-2.75,-1.015625
107,1695772438532,-0.11816406,-1.0112915,0.20379639,-1.046875,-1.296875,1.09375
108,1695772438559,-0.10668945,-0.9819946,0.18719482,-0.390625,-0.078125,-0.328125
109,1695772438605,-0.08666992,-0.9780884,0.18695068,-2.953125,0.265625,-2.265625
110,1695772438650,-0.095703125,-0.9871216,0.19281006,-1.984375,-1.03125,-1.3125
111,1695772438680,-0.087890625,-0.99176025,0.1918335,-2.546875,-1.28125,-1.84375
112,1695772438726,-0.10107422,-0.9829712,0.18719482,-4.421875,-0.78125,-2.046875
113,1695772438799,-0.11035156,-0.9636841,0.2008667,2.28125,2.25,1.234375
114,1695772438803,-0.0925293,-1.0291138,0.22161865,6.578125,2.921875,0.6875
115,1695772438848,-0.13549805,-0.9800415,0.21331787,2.078125,0.703125,4.3125
116,1695772438874,-0.1171875,-1.0064087,0.18695068,3.78125,3.234375,1.78125
117,1695772438919,-0.08251953,-0.9805298,0.17938232,1.203125,3.6875,0.40625
118,1695772438964,-0.080566406,-0.9951782,0.17254639,0.171875,1.90625,-1.65625
119,1695772438995,-0.110839844,-0.97613525,0.18695068,-1.203125,1.59375,-0.734375
120,1695772439041,-0.0925293,-0.98150635,0.1671753,2.53125,2.0,0.1875
121,1695772439083,-0.0625,-0.9800415,0.14276123,-0.171875,1.796875,1.828125
122,1695772439114,-0.080566406,-0.99420166,0.16912842,3.8125,-2.34375,-0.078125
123,1695772439159,-0.115478516,-1.000061,0.17474365,0.515625,0.03125,0.84375
124,1695772439190,-0.08935547,-0.9768677,0.1618042,1.78125,0.90625,0.1875
125,1695772439234,-0.072265625,-0.96954346,0.14422607,3.328125,-2.234375,-1.578125
126,1695772439280,-0.068359375,-0.99786377,0.15032959,2.71875,-2.5625,1.03125
127,1695772439312,-0.095703125,-0.9837036,0.16864014,0.140625,-1.796875,-0.375
128,1695772439358,-0.087646484,-1.000061,0.14398193,-2.21875,-0.828125,-4.28125
129,1695772439398,-0.09399414,-1.0042114,0.14007568,-0.625,-1.40625,-2.03125
130,1695772439429,-0.09033203,-1.0115356,0.16497803,1.75,-0.140625,0.875
131,1695772439476,-0.087646484,-0.99468994,0.14105225,-2.078125,0.65625,-0.65625
132,1695772439503,-0.10864258,-0.9846802,0.15496826,-1.59375,0.78125,-0.21875
133,1695772439550,-0.104003906,-0.9573364,0.15472412,-0.640625,0.96875,-2.359375
134,1695772439594,-0.1015625,-0.9866333,0.14105225,-2.828125,-0.859375,-1.75
135,1695772439624,-0.0925293,-0.9834595,0.15301514,-1.0,-1.03125,-0.59375
136,1695772439670,-0.0925293,-1.010315,0.15447998,-2.453125,-0.5625,-0.6875
137,1695772439715,-0.12231445,-1.0081177,0.17156982,-0.890625,-0.734375,3.546875
138,1695772439742,-0.107910156,-0.9649048,0.16033936,-0.140625,2.546875,1.109375
139,1695772439789,-0.05810547,-0.9927368,0.15179443,0.375,3.078125,-1.78125
140,1695772439817,-0.067871094,-1.0054321,0.15301514,-4.0,-2.140625,-2.34375
141,1695772439863,-0.10058594,-1.0039673,0.15765381,-2.171875,-2.859375,0.296875
142,1695772439908,-0.11767578,-0.9846802,0.16082764,-1.1875,-2.359375,2.140625
143,1695772439939,-0.11254883,-0.972229,0.19525146,-2.484375,-0.734375,0.3125
144,1695772439986,-0.103515625,-1.0090942,0.16741943,1.546875,0.21875,-0.1875
145,1695772440016,-0.099121094,-0.9536743,0.16375732,-2.21875,2.28125,0.140625
146,1695772440060,-0.063964844,-0.96417236,0.1749878,-2.890625,0.765625,-2.140625
147,1695772440103,-0.060302734,-1.0317993,0.16644287,0.03125,-1.0,-0.984375
148,1695772440137,-0.09423828,-1.0386353,0.17449951,-1.375,-3.984375,1.25
149,1695772440179,-0.10498047,-0.97247314,0.16326904,-5.140625,-2.359375,-0.125
150,1695772440225,-0.10620117,-0.954895,0.17596436,-1.75,0.15625,1.109375
151,1695772440255,-0.09741211,-0.96466064,0.17816162,0.828125,0.890625,0.078125
152,1695772440300,-0.10107422,-0.9963989,0.18255615,-0.640625,-0.65625,-1.921875
153,1695772440328,-0.08642578,-1.0115356,0.18231201,-3.390625,-0.140625,-2.859375
154,1695772440376,-0.075927734,-0.99224854,0.17352295,-0.421875,0.71875,0.046875
155,1695772440417,-0.10913086,-0.97052,0.17279053,-2.859375,-0.125,1.109375
156,1695772440448,-0.11230469,-0.97735596,0.19354248,-1.03125,0.75,0.578125
157,1695772440499,-0.09375,-0.99957275,0.19598389,-1.84375,0.5625,-1.484375
158,1695772440540,-0.09667969,-0.9780884,0.18133545,-2.71875,0.6875,-0.625
159,1695772440570,-0.091796875,-0.9834595,0.19134521,1.390625,0.140625,0.671875
160,1695772440615,-0.0793457,-0.9834595,0.1876831,0.71875,0.09375,-0.578125
161,1695772440644,-0.072509766,-0.987854,0.1618042,-1.78125,-0.828125,-2.875
162,1695772440692,-0.10498047,-0.9771118,0.1942749,-1.140625,-2.625,-3.8125
163,1695772440735,-0.11401367,-1.0044556,0.19720459,1.84375,-0.65625,-1.515625
164,1695772440764,-0.14086914,-0.9800415,0.18670654,-3.65625,-0.359375,0.375
165,1695772440813,-0.119140625,-0.9829712,0.18353271,-1.15625,1.984375,0.09375
166,1695772440859,-0.11010742,-0.98638916,0.18670654,0.171875,1.078125,1.5
167,1695772440884,-0.087402344,-0.98150635,0.20159912,-1.09375,0.125,-1.03125
168,1695772440931,-0.103515625,-0.99591064,0.18035889,-4.421875,-1.171875,-2.140625
169,1695772440961,-0.10083008,-0.9644165,0.18939209,-2.9375,-0.265625,-1.75
170,1695772441005,-0.119628906,-0.9976196,0.17938232,0.25,0.390625,0.5625
171,1695772441052,-0.11352539,-0.9949341,0.18011475,-2.890625,0.90625,1.46875
172,1695772441081,-0.111572266,-0.97540283,0.22113037,0.984375,0.703125,1.78125
173,1695772441122,-0.1105957,-0.9920044,0.20892334,2.265625,4.390625,0.53125
174,1695772441170,-0.10961914,-0.9937134,0.184021,-2.234375,2.703125,-0.125
175,1695772441198,-0.1105957,-0.9505005,0.19036865,-0.953125,2.171875,1.046875
176,1695772441243,-0.095214844,-0.9846802,0.17254639,0.0625,2.921875,2.28125
177,1695772441274,-0.072021484,-1.0081177,0.19940186,1.09375,2.296875,3.21875
178,1695772441321,-0.07885742,-0.9993286,0.20892334,0.8125,2.59375,1.859375
179,1695772441367,-0.079589844,-0.9805298,0.1828003,2.78125,2.46875,-1.03125
180,1695772441395,-0.083496094,-0.956604,0.17547607,1.328125,-0.0625,0.953125
181,1695772441438,-0.0715332,-0.9920044,0.18060303,0.921875,-0.21875,-0.484375
182,1695772441483,-0.057373047,-0.99346924,0.15545654,-4.359375,-2.203125,-1.984375
183,1695772441514,-0.08251953,-1.0137329,0.20013428,0.0,-2.359375,-0.828125
184,1695772441559,-0.10083008,-0.9854126,0.16497803,-0.140625,-2.9375,0.859375
185,1695772441590,-0.1159668,-0.9529419,0.17230225,-3.171875,-1.359375,-4.21875
186,1695772441637,-0.1015625,-0.98931885,0.18670654,1.125,-1.671875,-3.84375
187,1695772441681,-0.09741211,-0.9841919,0.19573975,-2.515625,-1.625,-2.078125
188,1695772441710,-0.10913086,-0.98638916,0.1942749,-4.140625,-1.046875,-1.734375
189,1695772441757,-0.078125,-1.0308228,0.2411499,2.59375,0.8125,0.359375
190,1695772441803,-0.125,-0.9824829,0.18475342,-5.5,-4.828125,1.703125
191,1695772441831,-0.11694336,-0.9390259,0.20428467,-2.359375,-5.09375,-4.609375
192,1695772441873,-0.071777344,-1.0425415,0.15447998,-2.65625,-1.5,-2.609375
193,1695772441902,-0.091552734,-0.9312134,0.19329834,1.109375,-1.90625,0.71875
194,1695772441947,-0.13745117,-1.0374146,0.18890381,4.5,-2.796875,-1.75
195,1695772441992,-0.1303711,-0.973938,0.19451904,2.265625,1.765625,2.359375
196,1695772442030,-0.11767578,-0.9800415,0.17156982,1.15625,0.03125,1.0
197,1695772442067,-0.100097656,-0.9312134,0.14593506,1.84375,1.609375,0.25
198,1695772442114,-0.087890625,-0.98394775,0.16351318,1.703125,-1.8125,-4.09375
199,1695772442142,-0.111328125,-1.024231,0.17962646,-1.703125,-2.90625,-3.1875
200,1695772442187,-0.115234375,-1.008606,0.18328857,-3.0,1.046875,-0.71875
201,1695772442220,-0.10961914,-1.0025024,0.18353271,2.109375,1.953125,0.359375
202,1695772442264,-0.13720703,-0.95758057,0.17572021,-1.984375,1.0,-0.734375
203,1695772442310,-0.11254883,-0.9807739,0.16375732,-0.96875,1.0625,-2.40625
204,1695772442343,-0.11621094,-0.9961548,0.18353271,-0.4375,2.328125,-1.6875
205,1695772442386,-0.12646484,-0.989563,0.1786499,-0.46875,1.546875,-1.859375
206,1695772442431,-0.13305664,-1.0015259,0.17059326,-0.9375,1.328125,0.09375
207,1695772442459,-0.1315918,-0.9624634,0.1708374,-0.609375,1.5625,0.84375
208,1695772442502,-0.115478516,-0.989563,0.16473389,0.3125,0.359375,-1.1875
209,1695772442534,-0.12890625,-0.9956665,0.18914795,2.09375,0.09375,1.34375
210,1695772442584,-0.13256836,-1.0203247,0.16009521,-2.21875,1.25,-0.078125
211,1695772442625,-0.12402344,-0.9524536,0.17230225,-1.0625,2.5,0.21875
212,1695772442656,-0.14331055,-1.0149536,0.17327881,1.0625,3.34375,3.484375
213,1695772442698,-0.111328125,-0.9741821,0.16644287,0.90625,2.0,3.5
214,1695772442747,-0.07543945,-1.0025024,0.16619873,-1.390625,2.34375,-0.234375
215,1695772442775,-0.10083008,-0.99102783,0.18133545,-0.84375,1.84375,1.046875
216,1695772442821,-0.092041016,-0.9812622,0.1539917,-2.890625,-0.5625,-1.84375
217,1695772442852,-0.09741211,-0.98223877,0.17303467,-1.109375,-1.90625,-0.90625
218,1695772442896,-0.10546875,-1.0039673,0.17254639,-1.25,-1.5,-0.40625
219,1695772442940,-0.11303711,-0.9976196,0.1852417,-0.328125,-1.359375,0.234375
220,1695772442968,-0.11401367,-0.9937134,0.1786499,0.25,1.0625,-0.25
221,1695772443012,-0.099121094,-0.9741821,0.1798706,-4.375,-1.46875,-1.609375
222,1695772443058,-0.1171875,-0.95684814,0.16497803,-5.53125,-1.75,-3.71875
223,1695772443088,-0.122558594,-1.0127563,0.18231201,1.484375,-1.28125,-1.28125
224,1695772443133,-0.11645508,-1.019104,0.2008667,-1.921875,0.46875,0.859375
225,1695772443167,-0.12231445,-0.9859009,0.17327881,-4.96875,-1.078125,1.5
226,1695772443208,-0.12402344,-0.9639282,0.19793701,-0.71875,0.359375,0.5
227,1695772443254,-0.087890625,-0.9829712,0.18817139,-2.546875,-0.078125,-1.265625
228,1695772443283,-0.08935547,-0.9717407,0.18572998,-3.1875,-2.484375,-1.703125
229,1695772443329,-0.12548828,-0.99786377,0.18792725,-0.578125,-0.90625,0.8125
230,1695772443373,-0.13012695,-0.9751587,0.18548584,-0.015625,1.09375,2.421875
231,1695772443403,-0.111083984,-0.98272705,0.1876831,-1.03125,1.203125,1.078125
232,1695772443449,-0.10253906,-0.99224854,0.20770264,-0.578125,0.34375,-0.53125
233,1695772443479,-0.10058594,-1.0056763,0.16693115,-2.34375,0.453125,-1.421875
234,1695772443523,-0.0847168,-0.94976807,0.18157959,-3.359375,-0.09375,-2.15625
235,1695772443569,-0.1159668,-0.9776001,0.22113037,0.46875,-0.78125,-0.703125
236,1695772443599,-0.10546875,-1.0125122,0.2189331,2.453125,1.421875,-2.765625
237,1695772443645,-0.12939453,-1.0234985,0.17254639,-8.046875,-1.328125,-2.171875
238,1695772443676,-0.11791992,-0.96221924,0.21087646,3.53125,-2.53125,-4.375
239,1695772443720,-0.1459961,-0.97198486,0.19476318,-1.875,-1.0625,-3.65625
240,1695772443763,-0.13623047,-0.9356079,0.19573975,0.65625,1.125,-1.125
241,1695772443794,-0.110839844,-1.0474243,0.21331787,6.6875,3.078125,-2.984375
242,1695772443839,-0.15112305,-1.0144653,0.215271,2.328125,5.828125,3.546875
243,1695772443882,-0.15405273,-0.9561157,0.1954956,7.890625,4.09375,2.71875
244,1695772443912,-0.13891602,-0.94976807,0.16766357,0.46875,4.234375,-2.59375
245,1695772443960,-0.099121094,-1.0046997,0.14813232,2.4375,2.453125,2.28125
246,1695772443991,-0.110839844,-0.97076416,0.17230225,4.578125,0.625,3.125
247,1695772444035,-0.13867188,-0.97052,0.14324951,1.71875,1.03125,0.71875
248,1695772444080,-0.11328125,-0.9619751,0.15472412,3.71875,0.640625,0.796875
249,1695772444110,-0.09277344,-0.9968872,0.1281128,0.28125,0.25,-0.03125
250,1695772444158,-0.11328125,-1.003479,0.1515503,1.46875,0.453125,2.265625
251,1695772444198,-0.107910156,-0.99224854,0.16131592,-0.390625,-0.375,-0.4375
252,1695772444228,-0.10595703,-1.015686,0.15814209,-0.890625,1.765625,0.109375
253,1695772444273,-0.11816406,-0.97198486,0.137146,1.609375,0.671875,1.1875
254,1695772444305,-0.11035156,-0.9663696,0.1395874,0.734375,1.828125,-0.71875
255,1695772444349,-0.10888672,-1.0059204,0.14276123,0.34375,0.78125,-2.53125
256,1695772444395,-0.10620117,-0.99005127,0.15911865,-2.0625,-0.078125,-1.390625
257,1695772444428,-0.12841797,-1.0061646,0.13616943,-1.203125,-2.140625,0.75
258,1695772444468,-0.1105957,-0.9819946,0.12298584,-1.828125,-0.921875,-0.4375
259,1695772444514,-0.09033203,-1.0037231,0.15570068,0.515625,-0.09375,0.609375
260,1695772444542,-0.12817383,-0.9837036,0.13348389,-1.28125,-2.515625,1.578125
261,1695772444589,-0.1328125,-0.9819946,0.13885498,-3.5,-3.625,-1.4375
262,1695772444619,-0.12133789,-1.0159302,0.14007568,-1.84375,0.453125,-1.84375
263,1695772444665,-0.11279297,-0.98150635,0.14886475,-2.171875,0.421875,1.140625
264,1695772444710,-0.111572266,-0.9837036,0.1293335,-2.859375,-1.359375,0.125
265,1695772444738,-0.11230469,-0.98809814,0.15863037,-5.1875,0.265625,-0.421875
266,1695772444783,-0.09814453,-0.9927368,0.17547607,-1.546875,-1.625,0.75
267,1695772444828,-0.103759766,-1.0061646,0.16375732,-2.453125,-0.578125,2.6875
268,1695772444858,-0.10229492,-0.99542236,0.13934326,-4.375,-2.984375,1.78125
269,1695772444903,-0.10205078,-0.9717407,0.17181396,-4.0,-0.828125,1.53125
270,1695772444933,-0.11352539,-0.99053955,0.17352295,-0.796875,-1.609375,3.234375
271,1695772444980,-0.10986328,-0.98883057,0.17596436,-3.578125,-2.140625,0.0
272,1695772445025,-0.09667969,-0.99224854,0.1828003,-2.4375,-0.21875,-2.984375
273,1695772445055,-0.09692383,-0.9990845,0.1671753,-4.21875,0.265625,-0.75
274,1695772445101,-0.095458984,-0.95928955,0.18499756,-0.265625,1.5,2.328125
275,1695772445144,-0.09863281,-0.9783325,0.199646,-2.296875,-0.3125,-0.5
276,1695772445175,-0.080078125,-1.0210571,0.1930542,-3.5,0.640625,-1.0625
277,1695772445221,-0.08300781,-0.9812622,0.1930542,-1.703125,0.84375,0.0
278,1695772445248,-0.09008789,-0.9612427,0.19085693,-3.75,0.359375,-0.6875
279,1695772445294,-0.10107422,-0.98565674,0.19036865,0.515625,-0.609375,-0.09375
280,1695772445340,-0.107666016,-0.9800415,0.20184326,-3.578125,0.875,-1.671875
281,1695772445369,-0.10839844,-0.9956665,0.2008667,-0.75,-0.5625,-1.578125
282,1695772445414,-0.114746094,-0.98223877,0.22991943,1.96875,1.15625,-1.203125
283,1695772445459,-0.10571289,-1.0039673,0.18157959,4.484375,2.859375,-1.796875
284,1695772445490,-0.10595703,-0.96466064,0.16888428,-9.671875,1.171875,-0.265625
285,1695772445532,-0.11791992,-0.94244385,0.16790771,-3.578125,-0.59375,-5.765625
286,1695772445563,-0.10180664,-1.0078735,0.20721436,-0.484375,1.25,0.34375
287,1695772445610,-0.09350586,-1.0361938,0.2741089,3.546875,3.203125,0.78125
288,1695772445657,-0.119140625,-0.9990845,0.21478271,-3.546875,0.484375,3.3125
289,1695772445685,-0.0925293,-0.92803955,0.17352295,-0.71875,-1.453125,-5.40625
290,1695772445730,-0.11328125,-0.95513916,0.19915771,-2.59375,0.296875,-0.46875
291,1695772445774,-0.114990234,-1.02594,0.22918701,4.9375,-1.203125,-1.859375
292,1695772445804,-0.13549805,-1.005188,0.21551514,-5.765625,-4.6875,-4.0
293,1695772445849,-0.10449219,-0.99176025,0.2230835,7.515625,0.0,-4.6875
294,1695772445879,-0.14257812,-0.9920044,0.16864014,-1.296875,-0.421875,1.375
295,1695772445923,-0.12719727,-0.90875244,0.15032959,8.265625,0.9375,1.234375
296,1695772445967,-0.10205078,-1.0230103,0.19793701,5.25,3.046875,-2.53125
297,1695772446000,-0.13867188,-1.0383911,0.18328857,3.9375,1.484375,-0.359375
298,1695772446045,-0.14819336,-0.9295044,0.16033936,0.3125,1.296875,1.34375
299,1695772446090,-0.1328125,-0.96954346,0.137146,1.5,-0.359375,-1.421875
300,1695772446119,-0.09838867,-1.0032349,0.15008545,-0.03125,1.65625,-1.203125
301,1695772446164,-0.10473633,-1.0149536,0.17791748,1.703125,0.25,1.171875
302,1695772446242,-0.12719727,-0.9717407,0.1605835,0.21875,0.109375,-1.65625
303,1695772446245,-0.13061523,-0.9841919,0.1630249,-0.046875,-1.34375,-2.96875
304,1695772446283,-0.13598633,-1.000061,0.15838623,-1.609375,-1.59375,-0.203125
305,1695772446315,-0.12988281,-0.97906494,0.1461792,-0.890625,0.484375,0.28125
306,1695772446359,-0.12719727,-0.99468994,0.17376709,0.203125,1.015625,0.8125
307,1695772446405,-0.12768555,-0.98150635,0.17352295,0.59375,-0.59375,0.0625
308,1695772446434,-0.12207031,-0.9883423,0.15960693,-2.359375,-0.9375,-2.828125
309,1695772446480,-0.13891602,-0.9776001,0.16351318,-0.765625,1.21875,-0.34375
310,1695772446511,-0.14428711,-0.99005127,0.16473389,-1.6875,-0.375,0.90625
311,1695772446554,-0.1694336,-1.0127563,0.15960693,-3.15625,1.171875,1.9375
312,1695772446597,-0.1472168,-0.9558716,0.16204834,-2.296875,4.140625,1.109375
313,1695772446628,-0.11425781,-0.99176025,0.17596436,-0.515625,3.703125,0.171875
314,1695772446676,-0.08544922,-0.9727173,0.16009521,-1.65625,2.65625,-1.546875
