,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
71,1695773283552,0.87158203,-0.04034424,0.06463623,-5.265625,2.703125,-0.75,71
72,1695773283592,0.96850586,-0.2000122,0.13812256,-6.546875,-4.140625,-14.640625,72
73,1695773283632,0.904541,-0.11480713,0.09222412,-3.5625,-6.421875,-6.671875,73
74,1695773283672,0.98461914,-0.2756958,0.18988037,3.59375,10.3125,4.609375,74
75,1695773283712,0.98779297,-0.13702393,0.117370605,0.71875,-7.421875,6.9375,75
76,1695773283752,0.88964844,-0.16046143,0.17596436,-2.90625,-6.609375,1.46875,76
77,1695773283792,0.94677734,-0.12384033,0.0836792,10.828125,14.109375,5.03125,77
78,1695773283832,0.97314453,-0.19000244,0.1461792,3.484375,-13.859375,4.078125,78
79,1695773283872,0.8630371,-0.19830322,0.1864624,0.59375,3.640625,4.953125,79
80,1695773283912,0.96850586,-0.12017822,0.109069824,5.78125,8.28125,-0.40625,80
81,1695773283952,0.9265137,-0.21661377,0.15130615,-3.078125,-7.15625,-8.71875,81
82,1695773283992,0.99487305,-0.17559814,0.11053467,-2.328125,1.0625,1.78125,82
83,1695773284032,0.95043945,-0.23052979,0.13519287,-12.28125,-3.8125,-0.703125,83
84,1695773284072,0.9724121,-0.17193604,0.19671631,-14.828125,-3.09375,-5.53125,84
85,1695773284112,0.9223633,-0.14923096,0.20672607,-24.578125,-19.640625,-19.453125,85
86,1695773284152,0.9445801,-0.33648682,0.26190186,-15.34375,-12.53125,-3.0,86
87,1695773284192,0.8967285,-0.011779785,0.077819824,-2.8125,-1.34375,7.796875,87
88,1695773284232,0.8798828,-0.15240479,0.28167725,1.546875,-10.171875,-1.9375,88
89,1695773284272,0.9765625,-0.15289307,0.17962646,-0.5,9.109375,-5.890625,89
90,1695773284312,0.9812012,-0.2341919,0.16229248,19.6875,19.421875,-3.9375,90
91,1695773284352,0.9711914,-0.25665283,0.05682373,14.9375,26.125,-1.578125,91
92,1695773284392,1.0661621,-0.29644775,0.121520996,27.625,19.421875,14.625,92
93,1695773284432,0.96118164,-0.19805908,0.23187256,15.203125,-3.390625,19.359375,93
94,1695773284472,0.90356445,-0.09307861,0.062927246,-7.453125,-4.15625,7.65625,94
95,1695773284512,0.79907227,-0.04547119,0.14276123,-10.3125,-5.765625,-10.015625,95
96,1695773284552,0.90405273,-0.15020752,0.0914917,-7.109375,-6.734375,-18.296875,96
97,1695773284592,1.0268555,-0.3237915,0.1593628,1.328125,-0.4375,-3.796875,97
98,1695773284632,0.9694824,-0.19854736,0.14910889,2.453125,-3.359375,11.125,98
99,1695773284672,0.88256836,-0.09210205,0.11468506,4.6875,11.40625,3.625,99
100,1695773284712,1.0524902,-0.1975708,0.1281128,11.90625,6.875,1.421875,100
101,1695773284752,0.953125,-0.16998291,0.14886475,1.8125,-11.921875,8.421875,101
102,1695773284792,0.86572266,-0.15093994,0.113464355,-0.03125,4.71875,5.953125,102
103,1695773284832,0.98291016,-0.17974854,0.13787842,6.765625,3.84375,0.40625,103
104,1695773284872,0.8930664,-0.25982666,0.15203857,-8.84375,-9.203125,-9.21875,104
105,1695773284912,0.9770508,-0.24835205,0.15545654,-12.46875,4.4375,-2.671875,105
106,1695773284952,0.9404297,-0.02960205,0.18939209,-24.75,-21.828125,-15.484375,106
107,1695773284992,0.9501953,-0.28912354,0.3319702,-39.390625,-42.640625,-18.109375,107
108,1695773285032,0.84936523,-0.13653564,0.061462402,-2.484375,13.0,11.21875,108
109,1695773285072,1.0161133,-0.13287354,0.13543701,-0.671875,-2.984375,-12.296875,109
110,1695773285112,0.91503906,-0.1272583,0.32684326,7.515625,4.46875,0.921875,110
111,1695773285152,0.9326172,-0.21661377,0.15960693,23.25,35.625,1.921875,111
112,1695773285192,1.126709,-0.30377197,-0.07696533,17.59375,27.609375,-6.171875,112
113,1695773285232,1.1369629,-0.4085083,0.31951904,42.59375,-11.015625,36.34375,113
114,1695773285272,0.84936523,0.034851074,0.07489014,-10.75,5.109375,22.890625,114
115,1695773285312,0.7097168,-0.03668213,0.13616943,-10.65625,-5.421875,-8.8125,115
116,1695773285352,0.88964844,-0.04498291,-0.008361816,0.890625,-1.484375,-23.421875,116
117,1695773285392,1.1152344,-0.378479,0.21160889,0.28125,-15.015625,-19.28125,117
118,1695773285432,0.9555664,-0.43707275,0.25360107,6.421875,6.796875,32.625,118
119,1695773285472,0.8601074,0.06439209,0.08050537,-6.296875,-2.28125,14.96875,119
120,1695773285512,0.8120117,-0.039855957,0.12664795,-4.515625,9.65625,-10.046875,120
121,1695773285552,1.0275879,-0.08868408,0.10223389,-10.703125,-12.90625,-20.359375,121
122,1695773285592,1.0239258,-0.28179932,0.24627686,-1.5,-7.5,9.21875,122
123,1695773285632,0.84814453,-0.16558838,0.16888428,7.0625,5.6875,8.5625,123
124,1695773285672,0.9177246,-0.2625122,0.1798706,-3.203125,4.34375,-5.734375,124
125,1695773285712,0.935791,-0.16680908,0.10321045,-22.546875,-5.765625,-13.09375,125
126,1695773285752,0.92944336,-0.07720947,0.25457764,-17.28125,-11.734375,-17.96875,126
127,1695773285792,1.0290527,-0.28936768,0.19769287,-23.0,-19.859375,3.765625,127
128,1695773285832,0.8352051,-0.1375122,0.117370605,-12.5,-11.109375,5.421875,128
129,1695773285872,0.8588867,-0.11383057,0.2020874,3.265625,-3.546875,-16.25,129
130,1695773285912,1.0505371,-0.2312622,0.1942749,7.765625,24.40625,-5.875,130
131,1695773285952,1.0605469,-0.10772705,-0.005432129,42.28125,58.5,10.0625,131
132,1695773285992,1.0378418,-0.67315674,0.22137451,35.484375,-16.140625,19.015625,132
133,1695773286032,0.84643555,0.0138549805,0.37127686,9.140625,0.203125,51.953125,133
134,1695773286072,0.7998047,0.07342529,-0.0064086914,-19.40625,4.1875,-8.890625,134
135,1695773286112,0.73876953,-0.034240723,0.06781006,-6.625,10.984375,-24.453125,135
136,1695773286152,1.1452637,-0.27593994,-0.1675415,-3.546875,-31.15625,-32.703125,136
137,1695773286192,1.2346191,-0.54815674,0.5302124,1.234375,4.78125,14.203125,137
138,1695773286232,0.74975586,-0.06866455,0.14178467,3.5,4.171875,36.625,138
139,1695773286272,0.7167969,-0.07110596,0.105163574,-1.0625,7.78125,-0.140625,139
140,1695773286312,1.032959,0.048034668,-0.023254395,-9.390625,4.71875,-26.734375,140
141,1695773286352,1.0861816,-0.1987915,0.24090576,-8.953125,-20.046875,-5.125,141
142,1695773286392,0.9511719,-0.23858643,0.20941162,10.203125,0.859375,13.578125,142
143,1695773286432,0.795166,-0.2522583,0.2020874,11.109375,6.546875,10.890625,143
144,1695773286472,0.8952637,-0.1506958,0.14227295,-8.109375,9.234375,-6.46875,144
145,1695773286512,0.9494629,-0.02911377,0.124694824,-17.875,-9.328125,-22.890625,145
146,1695773286552,0.9812012,-0.14678955,0.02947998,-6.921875,-1.640625,-1.578125,146
147,1695773286592,0.93530273,-0.30841064,0.10443115,9.59375,13.40625,5.9375,147
148,1695773286632,1.0751953,-0.28619385,0.184021,3.640625,-4.515625,-1.671875,148
149,1695773286672,1.020752,-0.15362549,0.15496826,3.46875,30.5,15.984375,149
150,1695773286712,0.9086914,-0.0064086914,-0.024230957,-10.703125,-17.125,-6.328125,150
151,1695773286752,0.75268555,-0.059631348,0.27044678,-0.84375,-19.28125,-3.8125,151
152,1695773286792,0.8745117,-0.03668213,0.10858154,-5.65625,-8.921875,-15.71875,152
153,1695773286832,1.0935059,-0.5220337,0.12200928,-7.125,11.59375,-9.609375,153
154,1695773286872,1.0407715,-0.24273682,0.081970215,16.5,16.6875,21.109375,154
155,1695773286912,0.9477539,-0.039367676,0.19500732,1.34375,-10.484375,-0.453125,155
156,1695773286952,0.85913086,-0.1116333,0.13153076,-10.046875,-0.140625,0.0625,156
157,1695773286992,0.842041,-0.020812988,0.15374756,-4.234375,-21.25,-10.921875,157
158,1695773287032,1.0705566,-0.28936768,0.23260498,-6.03125,-20.625,-10.5625,158
159,1695773287072,0.96240234,-0.2727661,0.15325928,3.234375,8.203125,4.75,159
160,1695773287112,0.89746094,-0.25177002,0.20062256,-5.140625,-6.390625,-6.0625,160
161,1695773287152,0.8874512,-0.20684814,0.26654053,-10.796875,-5.828125,-7.296875,161
162,1695773287192,1.0239258,-0.16314697,0.13861084,-16.671875,-3.109375,-2.953125,162
163,1695773287232,0.9819336,-0.16900635,0.21673584,-15.328125,-14.703125,-0.484375,163
164,1695773287272,0.92871094,-0.19195557,0.2526245,-11.703125,-8.3125,1.6875,164
165,1695773287312,0.88793945,-0.14678955,0.23040771,-8.90625,1.890625,-4.203125,165
166,1695773287352,0.9069824,-0.1795044,0.2531128,-6.46875,-2.3125,-5.296875,166
167,1695773287392,0.92407227,-0.2107544,0.25335693,-1.53125,-5.0625,-0.578125,167
168,1695773287432,0.9812012,-0.18121338,0.20379639,3.875,9.171875,0.28125,168
169,1695773287472,0.93774414,-0.22564697,0.22796631,8.34375,7.28125,-3.296875,169
170,1695773287512,0.90771484,-0.2300415,0.25360107,5.171875,0.015625,3.015625,170
171,1695773287552,0.89575195,-0.17974854,0.20892334,-1.25,-3.53125,2.09375,171
172,1695773287592,0.95532227,-0.20855713,0.24066162,3.3125,5.203125,-0.203125,172
173,1695773287632,0.9470215,-0.2029419,0.23968506,-0.8125,-1.84375,0.078125,173
174,1695773287672,0.9423828,-0.18951416,0.23699951,-0.5,-0.703125,-0.125,174
175,1695773287712,0.92871094,-0.17926025,0.23773193,3.515625,0.78125,0.796875,175
176,1695773287752,0.9140625,-0.19830322,0.24261475,-2.703125,-1.75,-0.703125,176
177,1695773287792,0.93359375,-0.20635986,0.23602295,0.890625,4.734375,0.625,177
178,1695773287832,0.92749023,-0.20513916,0.21038818,2.03125,3.296875,0.453125,178
179,1695773287872,0.9382324,-0.20806885,0.24261475,2.953125,4.5625,1.859375,179
180,1695773287912,0.94018555,-0.17486572,0.19940186,1.078125,1.875,-0.484375,180
181,1695773287952,0.9406738,-0.20953369,0.22039795,1.71875,2.6875,-1.0625,181
182,1695773287992,0.95043945,-0.21221924,0.21746826,1.375,1.375,-1.046875,182
183,1695773288032,0.9355469,-0.2053833,0.19256592,-2.5,0.4375,-0.421875,183
184,1695773288072,0.90600586,-0.19683838,0.20599365,1.40625,1.9375,1.765625,184
185,1695773288112,0.9458008,-0.19293213,0.20037842,1.390625,0.578125,-0.203125,185
186,1695773288152,0.9111328,-0.18389893,0.20965576,2.203125,3.53125,2.234375,186
187,1695773288192,0.9301758,-0.19659424,0.16888428,4.578125,11.59375,-0.09375,187
188,1695773288232,0.94091797,-0.19195557,0.10736084,2.0,19.59375,0.203125,188
189,1695773288272,1.0029297,-0.22515869,0.19012451,12.03125,15.75,4.078125,189
190,1695773288312,0.9890137,-0.22857666,0.23040771,11.53125,-1.453125,16.53125,190
191,1695773288352,0.94189453,-0.101379395,-0.035461426,-7.375,6.703125,-3.953125,191
192,1695773288392,0.9875488,-0.10211182,0.08074951,5.109375,5.09375,2.890625,192
193,1695773288432,1.0415039,-0.30718994,0.27264404,11.125,-12.453125,9.125,193
194,1695773288472,0.8430176,-0.12530518,0.06854248,-0.59375,2.171875,11.734375,194
195,1695773288512,0.828125,-0.053527832,0.18133545,-6.921875,9.015625,-6.359375,195
196,1695773288552,1.0637207,-0.1716919,0.16644287,1.421875,0.6875,-9.0,196
197,1695773288592,0.9226074,-0.21514893,0.19671631,-6.671875,-10.375,0.90625,197
198,1695773288632,0.8964844,-0.20172119,0.117370605,-14.484375,1.640625,4.578125,198
199,1695773288672,0.89868164,-0.023498535,0.19573975,-16.03125,-19.75,-12.59375,199
200,1695773288712,1.0073242,-0.21759033,0.3078003,-29.5625,-37.78125,-31.609375,200
201,1695773288752,0.9121094,-0.31329346,0.109802246,-8.796875,-3.625,10.15625,201
202,1695773288792,0.91137695,-0.08404541,0.15032959,2.5625,5.28125,1.953125,202
203,1695773288832,0.91137695,-0.17828369,0.28338623,1.40625,-1.921875,-2.609375,203
204,1695773288872,0.9633789,-0.03302002,0.13812256,14.453125,32.328125,-6.140625,204
205,1695773288912,1.1013184,-0.5540161,-0.10455322,26.046875,34.3125,-2.15625,205
206,1695773288952,0.96313477,-0.20220947,0.32684326,29.015625,-9.484375,35.609375,206
207,1695773288992,0.93725586,-0.08331299,0.022888184,-8.734375,9.21875,13.734375,207
208,1695773289032,0.78637695,-0.024963379,0.121276855,-2.453125,3.234375,-0.828125,208
209,1695773289072,0.9133301,-0.082336426,0.10736084,-0.828125,-9.46875,-17.15625,209
210,1695773289112,1.0349121,-0.26275635,0.15325928,-0.796875,-5.046875,-11.875,210
211,1695773289152,0.94799805,-0.2949829,0.20135498,1.828125,3.1875,14.59375,211
212,1695773289192,0.8652344,-0.08087158,0.08148193,-4.484375,-5.5,4.953125,212
213,1695773289232,1.0124512,-0.16802979,0.1251831,-1.34375,16.03125,-9.140625,213
214,1695773289272,0.99853516,-0.13018799,0.11541748,-4.90625,-7.0,1.15625,214
215,1695773289312,0.8898926,-0.24542236,0.25506592,-19.59375,-20.109375,3.890625,215
216,1695773289352,0.8054199,-0.051818848,0.1720581,-21.328125,-12.15625,-1.5625,216
217,1695773289392,1.0031738,-0.2276001,0.29266357,-29.3125,-25.03125,-25.265625,217
218,1695773289432,0.8461914,-0.20245361,0.12542725,-5.5625,6.484375,1.21875,218
219,1695773289472,1.0124512,-0.22003174,0.16278076,3.75,-3.4375,-7.359375,219
220,1695773289512,1.0158691,-0.15460205,0.28778076,-3.328125,-10.3125,1.546875,220
221,1695773289552,0.9145508,-0.12921143,0.11151123,-3.546875,7.265625,0.5,221
222,1695773289592,0.9416504,-0.18634033,0.18475342,12.78125,9.4375,-5.65625,222
223,1695773289632,0.9470215,-0.23590088,0.29656982,6.421875,-14.8125,-2.421875,223
224,1695773289672,0.8979492,-0.21807861,0.20281982,-0.375,1.046875,3.1875,224
225,1695773289712,0.9562988,-0.18096924,0.18695068,-0.828125,0.71875,-0.8125,225
226,1695773289752,0.9562988,-0.19952393,0.23260498,4.484375,-0.390625,-2.3125,226
227,1695773289792,0.9333496,-0.18902588,0.2189331,1.140625,1.546875,1.09375,227
228,1695773289832,0.9091797,-0.120666504,0.20306396,4.4375,4.78125,1.53125,228
229,1695773289872,0.95166016,-0.24005127,0.19012451,9.15625,18.0,0.921875,229
230,1695773289912,0.9885254,-0.19854736,0.047058105,15.75,28.6875,7.21875,230
231,1695773289952,0.95092773,-0.2510376,0.26190186,21.28125,6.453125,15.25,231
232,1695773289992,0.97680664,-0.066467285,0.1852417,5.140625,2.5,13.390625,232
233,1695773290032,0.8273926,-0.20123291,0.07635498,-11.5625,-4.375,-4.65625,233
234,1695773290072,0.88549805,0.00018310547,0.06903076,4.53125,13.734375,-5.96875,234
235,1695773290112,1.078125,-0.2942505,0.21942139,5.703125,-7.921875,-5.65625,235
236,1695773290152,0.9736328,-0.20196533,0.0770874,-4.984375,-3.75,5.890625,236
237,1695773290192,0.8515625,-0.08306885,0.14422607,2.046875,12.0625,5.578125,237
238,1695773290232,1.0239258,-0.13824463,0.15008545,4.109375,-0.265625,-2.015625,238
239,1695773290272,0.935791,-0.17877197,0.042175293,-6.96875,-6.109375,-0.96875,239
240,1695773290312,0.90722656,-0.09039307,0.14031982,4.65625,11.0625,5.390625,240
241,1695773290352,0.9987793,-0.18634033,0.14642334,7.0,-3.3125,2.171875,241
242,1695773290392,0.90771484,-0.17633057,0.14935303,-5.328125,-3.046875,-4.0,242
243,1695773290432,0.99072266,-0.18365479,0.105407715,-5.0625,2.578125,-1.8125,243
244,1695773290472,0.92993164,-0.22247314,0.16033936,-13.40625,-14.671875,2.0625,244
245,1695773290512,0.9667969,-0.09893799,0.15863037,-18.859375,-14.828125,-8.734375,245
246,1695773290552,0.78881836,-0.1116333,0.18719482,-21.859375,-20.234375,-18.078125,246
247,1695773290592,0.98999023,-0.1453247,0.17059326,-11.578125,-8.0625,-9.671875,247
248,1695773290632,1.0852051,-0.22686768,0.15228271,-4.171875,-6.9375,-3.484375,248
249,1695773290672,0.921875,-0.22808838,0.27581787,-3.5625,-7.5625,4.28125,249
250,1695773290712,0.90283203,-0.14385986,0.15545654,1.453125,11.21875,3.421875,250
251,1695773290752,0.93896484,-0.15020752,0.20477295,5.84375,-3.671875,-3.5,251
252,1695773290792,0.88623047,-0.20440674,0.21063232,3.546875,3.53125,-2.265625,252
253,1695773290832,0.96362305,-0.19537354,0.18719482,4.1875,4.765625,3.28125,253
254,1695773290872,0.9655762,-0.18682861,0.20355225,-0.3125,-8.21875,-2.578125,254
255,1695773290912,0.9333496,-0.2144165,0.20843506,-2.640625,-0.625,-2.171875,255
256,1695773290952,0.95751953,-0.1951294,0.215271,0.9375,-0.25,3.03125,256
257,1695773290992,0.9211426,-0.1585083,0.22113037,0.71875,-4.609375,2.359375,257
258,1695773291032,0.9160156,-0.17095947,0.2189331,0.765625,3.078125,0.203125,258
259,1695773291072,0.95654297,-0.16290283,0.2020874,5.171875,7.890625,-2.09375,259
260,1695773291112,0.94628906,-0.26519775,0.1786499,8.078125,17.265625,2.0,260
261,1695773291152,0.96240234,-0.16265869,0.18670654,10.890625,11.9375,11.125,261
262,1695773291192,0.9345703,-0.19390869,0.19647217,1.0625,-0.40625,2.796875,262
263,1695773291232,0.98339844,-0.13726807,0.06097412,-1.078125,16.171875,-1.546875,263
264,1695773291272,0.9616699,-0.12530518,0.15960693,6.453125,6.40625,5.71875,264
265,1695773291312,0.9108887,-0.21002197,0.09320068,-1.96875,-9.15625,-2.4375,265
266,1695773291352,0.920166,-0.04547119,0.11541748,3.15625,11.03125,0.4375,266
267,1695773291392,1.017334,-0.23858643,0.1630249,9.109375,0.40625,1.0625,267
268,1695773291432,0.91625977,-0.23931885,0.1515503,-2.90625,-8.3125,2.265625,268
269,1695773291472,0.87890625,-0.07940674,0.14300537,-0.671875,10.6875,4.390625,269
270,1695773291512,1.0100098,-0.15509033,0.15057373,0.953125,-0.1875,-4.546875,270
271,1695773291552,0.9194336,-0.16461182,0.07196045,-7.390625,-7.609375,-2.875,271
272,1695773291592,0.984375,-0.12408447,0.11077881,1.546875,6.515625,0.375,272
273,1695773291632,0.92407227,-0.18267822,0.16082764,1.375,-6.109375,1.234375,273
274,1695773291672,0.907959,-0.19317627,0.1408081,-6.859375,-5.140625,1.0625,274
275,1695773291712,0.96069336,-0.1987915,0.10247803,-9.125,1.859375,-2.140625,275
276,1695773291752,0.97509766,-0.11651611,0.168396,-10.265625,-7.640625,-6.953125,276
277,1695773291792,0.97558594,-0.17828369,0.29852295,-18.453125,-22.34375,-13.953125,277
278,1695773291832,0.9658203,-0.26226807,0.19158936,-7.4375,-2.703125,5.171875,278
279,1695773291872,0.8664551,-0.1416626,0.11859131,-10.203125,-18.09375,-0.03125,279
280,1695773291912,0.7961426,-0.073791504,0.21917725,-3.3125,-6.609375,-4.6875,280
281,1695773291952,1.1000977,-0.09625244,0.124694824,-1.390625,11.46875,-8.09375,281
282,1695773291992,0.9824219,-0.29083252,0.24847412,8.640625,9.453125,-2.1875,282
283,1695773292032,0.98168945,-0.23150635,0.16595459,10.046875,6.046875,2.078125,283
284,1695773292072,0.88305664,-0.20343018,0.14764404,6.140625,10.40625,4.0,284
285,1695773292112,0.95703125,-0.13433838,0.09173584,5.875,16.890625,-6.4375,285
286,1695773292152,1.0322266,-0.31304932,0.168396,16.25,13.609375,2.578125,286
287,1695773292192,0.93115234,-0.2366333,0.1408081,10.046875,-4.5625,14.078125,287
288,1695773292232,0.81469727,-0.051086426,0.11932373,-1.515625,4.8125,2.109375,288
289,1695773292272,0.95288086,-0.12628174,0.07952881,0.0625,11.078125,-11.140625,289
290,1695773292312,1.0454102,-0.2781372,0.16326904,8.828125,-5.421875,2.0625,290
291,1695773292352,0.8979492,-0.21636963,0.17108154,1.9375,-8.515625,8.59375,291
292,1695773292392,0.93188477,-0.04498291,0.06829834,-1.8125,11.609375,-1.734375,292
293,1695773292432,0.94311523,-0.24493408,0.15570068,4.90625,1.671875,-1.34375,293
294,1695773292472,0.9421387,-0.23394775,0.109802246,-5.78125,-9.875,0.3125,294
295,1695773292512,0.94970703,-0.047668457,0.044128418,-4.921875,13.984375,1.234375,295
296,1695773292552,1.0327148,-0.28155518,0.1408081,3.890625,-0.4375,-1.21875,296
297,1695773292592,0.9326172,-0.21759033,0.15081787,-3.140625,-10.0625,2.8125,297
298,1695773292632,0.8330078,-0.08428955,0.12982178,-3.0625,11.21875,2.78125,298
299,1695773292672,1.0124512,-0.15948486,0.07635498,-0.9375,-0.8125,-5.453125,299
300,1695773292712,1.0144043,-0.24932861,0.14447021,-12.046875,-15.546875,-2.59375,300
301,1695773292752,0.8718262,-0.18170166,0.17474365,-16.859375,-16.59375,0.4375,301
302,1695773292792,0.99560547,-0.14605713,0.22088623,-12.875,-11.6875,-4.875,302
303,1695773292832,0.9160156,-0.24664307,0.13812256,-11.765625,-10.5,-0.65625,303
304,1695773292872,0.8312988,-0.078430176,0.1486206,-5.96875,-0.765625,0.015625,304
305,1695773292912,1.0161133,-0.15264893,0.21844482,-0.015625,-6.4375,-10.546875,305
306,1695773292952,0.99902344,-0.18267822,0.13934326,1.21875,11.234375,-3.3125,306
307,1695773292992,0.94750977,-0.26348877,0.14300537,13.140625,23.53125,3.265625,307
