,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
242,1695809618690,-0.7080078,0.35058594,-0.65722656,-0.03125,0.125,0.25,-48.0,5.4375,-177.375,242
243,1695809618730,-0.69921875,0.3466797,-0.6660156,-0.15625,-0.09375,0.25,0.0,0.0,0.0,243
244,1695809618770,-0.7109375,0.35351562,-0.6425781,0.09375,-0.0625,-0.03125,0.0,0.0,0.0,244
245,1695809618810,-0.70703125,0.3408203,-0.65234375,-0.03125,0.1875,0.03125,0.0,0.0,0.0,245
246,1695809618850,-0.703125,0.3544922,-0.65234375,0.21875,0.0625,-0.15625,0.0,0.0,0.0,246
247,1695809618890,-0.7060547,0.35546875,-0.6484375,0.03125,0.25,-0.03125,0.0,0.0,0.0,247
248,1695809618930,-0.70703125,0.34960938,-0.6533203,-0.125,-0.25,-0.09375,0.0,0.0,0.0,248
249,1695809618970,-0.70996094,0.35058594,-0.6513672,0.15625,-0.1875,0.09375,0.0,0.0,0.0,249
250,1695809619010,-0.70703125,0.34765625,-0.65722656,-0.03125,0.0,0.03125,0.0,0.0,0.0,250
251,1695809619050,-0.71191406,0.34179688,-0.6435547,-0.09375,0.0,-0.03125,0.0,0.0,0.0,251
252,1695809619090,-0.70410156,0.3515625,-0.65527344,0.03125,0.25,-0.03125,0.0,0.0,0.0,252
253,1695809619130,-0.7080078,0.34960938,-0.6533203,-0.03125,-0.25,0.03125,0.0,0.0,0.0,253
254,1695809619170,-0.7050781,0.3515625,-0.6542969,-0.3125,0.125,0.15625,0.0,0.0,0.0,254
255,1695809619210,-0.703125,0.35058594,-0.66015625,-0.03125,0.0625,-0.03125,-48.75,6.9375,-177.375,255
256,1695809619250,-0.7089844,0.35253906,-0.65234375,-0.125,-0.1875,0.09375,0.0,0.0,0.0,256
257,1695809619290,-0.7050781,0.3486328,-0.6533203,-0.03125,0.0,-0.03125,0.0,0.0,0.0,257
258,1695809619330,-0.703125,0.35351562,-0.6582031,-0.03125,-0.125,-0.03125,0.0,0.0,0.0,258
259,1695809619370,-0.7080078,0.35839844,-0.65722656,-0.03125,-0.1875,0.15625,0.0,0.0,0.0,259
260,1695809619410,-0.7080078,0.35351562,-0.65527344,-0.125,-0.0625,0.03125,0.0,0.0,0.0,260
261,1695809619450,-0.7001953,0.3515625,-0.65234375,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,261
262,1695809619490,-0.7158203,0.36035156,-0.65234375,-0.125,-0.125,-0.09375,0.0,0.0,0.0,262
263,1695809619530,-0.7050781,0.34570312,-0.66503906,-0.09375,0.125,-0.03125,0.0,0.0,0.0,263
264,1695809619570,-0.7109375,0.3515625,-0.64160156,-0.125,-0.1875,0.09375,0.0,0.0,0.0,264
265,1695809619610,-0.7080078,0.3544922,-0.6542969,0.34375,-0.1875,-0.03125,0.0,0.0,0.0,265
266,1695809619650,-0.6972656,0.34179688,-0.65527344,0.28125,0.125,-0.09375,0.0,0.0,0.0,266
267,1695809619690,-0.7080078,0.3564453,-0.6503906,-0.1875,-0.625,-0.03125,-47.125,5.75,-177.9375,267
268,1695809619730,-0.70410156,0.34960938,-0.6464844,-0.1875,-0.125,0.28125,0.0,0.0,0.0,268
269,1695809619770,-0.7001953,0.3515625,-0.6464844,0.40625,-0.125,-0.15625,0.0,0.0,0.0,269
270,1695809619810,-0.703125,0.34765625,-0.6611328,-0.09375,0.1875,0.03125,0.0,0.0,0.0,270
271,1695809619850,-0.7158203,0.35058594,-0.66503906,-0.09375,-0.1875,0.03125,0.0,0.0,0.0,271
272,1695809619890,-0.70410156,0.35058594,-0.6533203,0.09375,-0.125,-0.09375,0.0,0.0,0.0,272
273,1695809619930,-0.703125,0.35351562,-0.65527344,0.09375,0.25,-0.09375,0.0,0.0,0.0,273
274,1695809619970,-0.6972656,0.35253906,-0.6660156,0.09375,0.0,-0.15625,0.0,0.0,0.0,274
275,1695809620010,-0.7138672,0.34765625,-0.65527344,-0.1875,0.125,0.03125,0.0,0.0,0.0,275
276,1695809620050,-0.7207031,0.3466797,-0.6513672,-0.03125,-0.1875,-0.28125,0.0,0.0,0.0,276
277,1695809620090,-0.6982422,0.35546875,-0.6542969,0.15625,-0.125,-0.21875,0.0,0.0,0.0,277
278,1695809620130,-0.7001953,0.35058594,-0.6455078,-0.125,-0.3125,-0.21875,0.0,0.0,0.0,278
279,1695809620170,-0.703125,0.34765625,-0.65234375,-0.1875,-0.4375,0.15625,0.0,0.0,0.0,279
280,1695809620210,-0.7060547,0.3564453,-0.64941406,-0.25,-0.0625,-0.03125,-47.875,4.5625,-177.5,280
281,1695809620250,-0.70996094,0.35546875,-0.6533203,-0.375,-0.3125,-0.03125,0.0,0.0,0.0,281
282,1695809620290,-0.7080078,0.35546875,-0.671875,-0.125,-0.625,-0.15625,0.0,0.0,0.0,282
283,1695809620330,-0.6933594,0.35253906,-0.64746094,0.46875,0.3125,-0.09375,0.0,0.0,0.0,283
284,1695809620370,-0.70214844,0.34277344,-0.6513672,-0.1875,-0.1875,-0.09375,0.0,0.0,0.0,284
285,1695809620410,-0.6972656,0.34179688,-0.6533203,-0.4375,-0.125,-0.09375,0.0,0.0,0.0,285
286,1695809620450,-0.7109375,0.35742188,-0.6542969,-0.03125,-0.3125,-0.09375,0.0,0.0,0.0,286
287,1695809620490,-0.69628906,0.35058594,-0.6611328,0.53125,0.125,-0.15625,0.0,0.0,0.0,287
288,1695809620530,-0.71191406,0.34960938,-0.64746094,-0.03125,0.0,0.15625,0.0,0.0,0.0,288
289,1695809620570,-0.69921875,0.35742188,-0.65527344,-0.125,-0.0625,0.15625,0.0,0.0,0.0,289
290,1695809620610,-0.71191406,0.34960938,-0.6640625,-0.09375,0.1875,-0.03125,0.0,0.0,0.0,290
291,1695809620650,-0.70703125,0.34472656,-0.6455078,-0.03125,0.0,-0.15625,0.0,0.0,0.0,291
292,1695809620690,-0.7050781,0.34765625,-0.6533203,0.15625,0.125,-0.21875,-48.125,4.25,-176.125,292
293,1695809620730,-0.7080078,0.34765625,-0.66503906,-0.09375,0.0,-0.09375,0.0,0.0,0.0,293
294,1695809620770,-0.7158203,0.35742188,-0.65234375,-0.125,-0.25,0.09375,0.0,0.0,0.0,294
295,1695809620810,-0.7060547,0.3515625,-0.64941406,-0.03125,-0.25,-0.03125,0.0,0.0,0.0,295
296,1695809620850,-0.70703125,0.35351562,-0.6503906,-0.03125,-0.125,0.09375,0.0,0.0,0.0,296
297,1695809620890,-0.7109375,0.3515625,-0.6464844,-0.125,-0.375,-0.03125,0.0,0.0,0.0,297
298,1695809620930,-0.71191406,0.34960938,-0.6640625,-0.125,-0.1875,-0.15625,0.0,0.0,0.0,298
299,1695809620970,-0.6972656,0.3564453,-0.66015625,-0.25,-0.1875,0.03125,0.0,0.0,0.0,299
300,1695809621010,-0.7158203,0.36328125,-0.640625,-0.125,-0.0625,-0.15625,0.0,0.0,0.0,300
301,1695809621050,-0.71191406,0.3544922,-0.6542969,-0.125,-0.0625,-0.09375,0.0,0.0,0.0,301
302,1695809621090,-0.7080078,0.3515625,-0.6464844,-0.125,-0.125,-0.15625,0.0,0.0,0.0,302
303,1695809621130,-0.7109375,0.3544922,-0.6621094,0.03125,-0.1875,-0.34375,0.0,0.0,0.0,303
304,1695809621170,-0.71777344,0.34765625,-0.6503906,-0.03125,-0.125,-0.15625,0.0,0.0,0.0,304
305,1695809621210,-0.70410156,0.35546875,-0.6542969,-0.03125,-0.125,0.03125,-47.375,6.8125,-177.1875,305
306,1695809621250,-0.7080078,0.3544922,-0.65234375,-0.125,-0.25,0.09375,0.0,0.0,0.0,306
307,1695809621290,-0.7060547,0.35546875,-0.64941406,0.03125,-0.0625,-0.09375,0.0,0.0,0.0,307
308,1695809621330,-0.70996094,0.35058594,-0.6533203,0.03125,0.0625,0.09375,0.0,0.0,0.0,308
309,1695809621370,-0.70703125,0.35058594,-0.6621094,-0.1875,-0.125,-0.03125,0.0,0.0,0.0,309
310,1695809621410,-0.6972656,0.35058594,-0.64941406,-0.03125,0.21875,-0.125,0.0,0.0,0.0,310
311,1695809621450,-0.7089844,0.3564453,-0.65722656,0.03125,0.09375,-0.0625,0.0,0.0,0.0,311
312,1695809621490,-0.7089844,0.3486328,-0.65722656,-0.09375,0.03125,0.0625,0.0,0.0,0.0,312
313,1695809621530,-0.70703125,0.3623047,-0.6582031,0.21875,-0.15625,-0.0625,0.0,0.0,0.0,313
314,1695809621570,-0.7089844,0.3486328,-0.6503906,0.03125,0.15625,0.0625,0.0,0.0,0.0,314
315,1695809621610,-0.70703125,0.34765625,-0.6464844,-0.5,-0.28125,0.0625,0.0,0.0,0.0,315
316,1695809621650,-0.7109375,0.3408203,-0.6533203,0.09375,-0.15625,0.0625,0.0,0.0,0.0,316
317,1695809621690,-0.7001953,0.35253906,-0.63671875,-0.03125,0.09375,0.0,-49.8125,5.875,-176.75,317
318,1695809621730,-0.7050781,0.3466797,-0.67089844,-0.21875,0.03125,0.0625,0.0,0.0,0.0,318
319,1695809621770,-0.7158203,0.35351562,-0.6591797,-0.03125,0.03125,-0.1875,0.0,0.0,0.0,319
320,1695809621810,-0.71191406,0.35351562,-0.6533203,0.15625,0.15625,-0.125,0.0,0.0,0.0,320
321,1695809621850,-0.7109375,0.3544922,-0.6582031,0.03125,-0.03125,0.0625,0.0,0.0,0.0,321
322,1695809621890,-0.7060547,0.34375,-0.65234375,0.21875,-0.03125,0.125,0.0,0.0,0.0,322
323,1695809621930,-0.70703125,0.36035156,-0.6503906,-0.09375,0.09375,0.125,0.0,0.0,0.0,323
324,1695809621970,-0.7060547,0.36035156,-0.6621094,-0.09375,-0.15625,0.1875,0.0,0.0,0.0,324
325,1695809622010,-0.7080078,0.34179688,-0.6455078,-0.09375,0.03125,0.0,0.0,0.0,0.0,325
326,1695809622050,-0.71191406,0.36035156,-0.6611328,-0.09375,0.53125,0.0,0.0,0.0,0.0,326
327,1695809622090,-0.7138672,0.36035156,-0.6533203,-0.15625,-0.03125,0.0,0.0,0.0,0.0,327
328,1695809622130,-0.70703125,0.35253906,-0.6533203,0.28125,0.28125,-0.1875,0.0,0.0,0.0,328
329,1695809622170,-0.7060547,0.3515625,-0.64941406,-0.03125,0.15625,0.0,0.0,0.0,0.0,329
330,1695809622210,-0.7109375,0.35546875,-0.6533203,-0.09375,0.03125,0.0,-47.875,7.8125,-176.4375,330
331,1695809622250,-0.7158203,0.35839844,-0.64746094,-0.03125,0.09375,0.0,0.0,0.0,0.0,331
332,1695809622290,-0.703125,0.3515625,-0.65722656,-0.21875,-0.03125,0.1875,0.0,0.0,0.0,332
333,1695809622330,-0.71484375,0.3623047,-0.6513672,-0.03125,0.03125,-0.0625,0.0,0.0,0.0,333
334,1695809622370,-0.7089844,0.35742188,-0.6533203,-0.15625,0.03125,-0.0625,0.0,0.0,0.0,334
335,1695809622410,-0.70996094,0.34960938,-0.6582031,-0.28125,0.03125,-0.125,0.0,0.0,0.0,335
336,1695809622450,-0.7089844,0.34277344,-0.66503906,0.21875,0.03125,0.0,0.0,0.0,0.0,336
337,1695809622490,-0.70703125,0.35058594,-0.6689453,-0.15625,0.03125,0.0625,0.0,0.0,0.0,337
338,1695809622530,-0.7128906,0.36035156,-0.6533203,-0.21875,-0.09375,0.0625,0.0,0.0,0.0,338
339,1695809622570,-0.7080078,0.35546875,-0.6464844,-0.15625,0.03125,-0.0625,0.0,0.0,0.0,339
340,1695809622610,-0.7080078,0.35351562,-0.6542969,-0.03125,0.28125,0.0625,0.0,0.0,0.0,340
341,1695809622650,-0.70703125,0.35839844,-0.6533203,0.21875,0.40625,-0.0625,0.0,0.0,0.0,341
342,1695809622690,-0.70996094,0.35839844,-0.6582031,0.15625,0.28125,-0.25,-47.375,5.75,-177.9375,342
343,1695809622730,-0.71777344,0.3515625,-0.6484375,0.03125,0.46875,0.0625,0.0,0.0,0.0,343
344,1695809622770,-0.7109375,0.35351562,-0.6435547,0.09375,0.15625,-0.0625,0.0,0.0,0.0,344
345,1695809622810,-0.7089844,0.3544922,-0.6503906,0.21875,0.28125,0.0625,0.0,0.0,0.0,345
346,1695809622850,-0.7158203,0.3486328,-0.6533203,0.09375,0.34375,0.0625,0.0,0.0,0.0,346
347,1695809622890,-0.703125,0.35839844,-0.6533203,0.03125,0.09375,0.125,0.0,0.0,0.0,347
348,1695809622930,-0.7080078,0.3544922,-0.65527344,0.09375,0.28125,0.0625,0.0,0.0,0.0,348
349,1695809622970,-0.70214844,0.3486328,-0.640625,-0.03125,0.28125,0.0625,0.0,0.0,0.0,349
350,1695809623010,-0.70996094,0.35546875,-0.66308594,0.03125,0.59375,0.0625,0.0,0.0,0.0,350
351,1695809623050,-0.7109375,0.35058594,-0.6533203,-0.21875,0.53125,0.125,0.0,0.0,0.0,351
352,1695809623090,-0.7050781,0.3515625,-0.6533203,-0.09375,0.09375,0.0,0.0,0.0,0.0,352
353,1695809623130,-0.703125,0.3515625,-0.6513672,0.21875,0.40625,0.0,0.0,0.0,0.0,353
354,1695809623170,-0.71191406,0.35058594,-0.65527344,-0.03125,0.40625,0.1875,0.0,0.0,0.0,354
355,1695809623210,-0.7089844,0.35742188,-0.6533203,0.03125,0.34375,0.25,-48.3125,8.0,-177.375,355
356,1695809623250,-0.7109375,0.3466797,-0.6542969,0.21875,0.34375,0.0625,0.0,0.0,0.0,356
357,1695809623290,-0.70996094,0.3544922,-0.6533203,-0.03125,0.40625,0.0625,0.0,0.0,0.0,357
358,1695809623330,-0.70996094,0.3564453,-0.6435547,-0.03125,0.65625,0.1875,0.0,0.0,0.0,358
359,1695809623370,-0.7089844,0.35058594,-0.65234375,0.09375,0.46875,0.0625,0.0,0.0,0.0,359
360,1695809623410,-0.7050781,0.3623047,-0.6591797,0.15625,0.53125,-0.0625,0.0,0.0,0.0,360
361,1695809623450,-0.703125,0.35058594,-0.6533203,0.09375,0.40625,0.0625,0.0,0.0,0.0,361
362,1695809623490,-0.7089844,0.34570312,-0.6611328,-0.03125,0.28125,0.25,0.0,0.0,0.0,362
363,1695809623530,-0.7060547,0.3544922,-0.6640625,-0.09375,0.03125,0.0625,0.0,0.0,0.0,363
364,1695809623570,-0.7109375,0.3486328,-0.65722656,-0.03125,0.28125,0.0625,0.0,0.0,0.0,364
365,1695809623610,-0.7060547,0.3486328,-0.6660156,0.09375,0.21875,0.125,0.0,0.0,0.0,365
366,1695809623650,-0.70703125,0.35253906,-0.66308594,-0.21875,0.03125,0.1875,0.0,0.0,0.0,366
367,1695809623690,-0.7109375,0.359375,-0.6533203,-0.03125,0.40625,-0.1875,-47.375,6.0625,-177.1875,367
368,1695809623730,-0.7128906,0.35546875,-0.66015625,-0.03125,0.34375,-0.0625,0.0,0.0,0.0,368
369,1695809623770,-0.7060547,0.3515625,-0.6621094,0.09375,-0.03125,0.0625,0.0,0.0,0.0,369
370,1695809623810,-0.7060547,0.35351562,-0.640625,0.15625,0.28125,0.125,0.0,0.0,0.0,370
371,1695809623850,-0.7011719,0.3486328,-0.6621094,0.03125,0.28125,0.125,0.0,0.0,0.0,371
372,1695809623890,-0.703125,0.35839844,-0.6464844,0.03125,0.21875,0.0625,0.0,0.0,0.0,372
373,1695809623930,-0.70703125,0.34765625,-0.6435547,0.15625,0.15625,-0.0625,0.0,0.0,0.0,373
374,1695809623970,-0.70703125,0.35058594,-0.66015625,-0.03125,0.34375,0.0625,0.0,0.0,0.0,374
375,1695809624010,-0.7080078,0.35546875,-0.66308594,0.03125,0.40625,0.1875,0.0,0.0,0.0,375
376,1695809624050,-0.70703125,0.3486328,-0.65234375,0.34375,0.53125,0.0625,0.0,0.0,0.0,376
377,1695809624090,-0.7109375,0.35058594,-0.66308594,0.09375,0.46875,-0.1875,0.0,0.0,0.0,377
378,1695809624130,-0.70410156,0.3515625,-0.6582031,-0.21875,0.09375,0.0625,0.0,0.0,0.0,378
379,1695809624170,-0.7167969,0.35839844,-0.65722656,0.28125,0.28125,0.0625,0.0,0.0,0.0,379
380,1695809624210,-0.7128906,0.35058594,-0.6660156,0.84375,0.21875,0.125,-47.375,7.0625,-178.25,380
381,1695809624250,-0.70703125,0.35742188,-0.66308594,0.21875,-0.15625,0.125,0.0,0.0,0.0,381
382,1695809624290,-0.7080078,0.35058594,-0.65625,0.09375,0.15625,0.0625,0.0,0.0,0.0,382
383,1695809624330,-0.69921875,0.35058594,-0.6513672,-0.03125,0.15625,0.125,0.0,0.0,0.0,383
384,1695809624370,-0.7011719,0.35351562,-0.6591797,-0.21875,-0.03125,0.1875,0.0,0.0,0.0,384
385,1695809624410,-0.7011719,0.3544922,-0.65234375,0.21875,0.21875,0.125,0.0,0.0,0.0,385
386,1695809624450,-0.7001953,0.3544922,-0.66015625,0.03125,0.15625,0.0625,0.0,0.0,0.0,386
387,1695809624490,-0.70996094,0.34765625,-0.65722656,-0.21875,0.28125,0.0,0.0,0.0,0.0,387
388,1695809624530,-0.703125,0.35351562,-0.6611328,0.15625,-0.03125,-0.0625,0.0,0.0,0.0,388
389,1695809624570,-0.70214844,0.359375,-0.65527344,-0.09375,0.09375,0.0,0.0,0.0,0.0,389
390,1695809624610,-0.7060547,0.35058594,-0.6484375,-0.09375,-0.03125,0.1875,0.0,0.0,0.0,390
391,1695809624650,-0.70214844,0.36035156,-0.6464844,0.28125,0.15625,0.0,0.0,0.0,0.0,391
392,1695809624690,-0.7001953,0.34960938,-0.65527344,-0.03125,0.28125,-0.0625,-48.625,6.3125,-178.5625,392
393,1695809624730,-0.6982422,0.35058594,-0.65527344,-0.15625,-0.03125,0.125,0.0,0.0,0.0,393
394,1695809624770,-0.7060547,0.3544922,-0.65527344,-0.09375,0.15625,0.0,0.0,0.0,0.0,394
395,1695809624810,-0.70703125,0.33984375,-0.65234375,-0.09375,0.03125,-0.0625,0.0,0.0,0.0,395
396,1695809624850,-0.7011719,0.35351562,-0.6621094,-0.09375,0.09375,0.0625,0.0,0.0,0.0,396
397,1695809624890,-0.7060547,0.35546875,-0.6582031,0.21875,0.03125,0.0,0.0,0.0,0.0,397
398,1695809624930,-0.70410156,0.35546875,-0.6513672,-0.09375,0.09375,0.0,0.0,0.0,0.0,398
399,1695809624970,-0.7138672,0.3515625,-0.6513672,-0.15625,-0.21875,0.25,0.0,0.0,0.0,399
400,1695809625010,-0.7089844,0.34960938,-0.65527344,-0.03125,0.09375,-0.0625,0.0,0.0,0.0,400
401,1695809625050,-0.7158203,0.3486328,-0.66308594,-0.21875,0.09375,0.0625,0.0,0.0,0.0,401
402,1695809625090,-0.70410156,0.35058594,-0.66015625,-0.34375,0.09375,0.0625,0.0,0.0,0.0,402
403,1695809625130,-0.70996094,0.35058594,-0.6591797,-0.21875,0.15625,-0.0625,0.0,0.0,0.0,403
404,1695809625170,-0.7109375,0.34570312,-0.66308594,0.03125,0.15625,0.0,0.0,0.0,0.0,404
405,1695809625210,-0.6972656,0.3564453,-0.6660156,0.15625,0.34375,-0.125,-46.375,7.0625,-177.9375,405
406,1695809625250,-0.7060547,0.3564453,-0.64746094,-0.15625,0.15625,-0.0625,0.0,0.0,0.0,406
407,1695809625290,-0.7050781,0.35546875,-0.66015625,-0.09375,-0.09375,-0.125,0.0,0.0,0.0,407
408,1695809625330,-0.70996094,0.35839844,-0.6591797,0.09375,0.09375,-0.125,0.0,0.0,0.0,408
409,1695809625370,-0.7060547,0.35546875,-0.6455078,-0.03125,0.28125,0.0,0.0,0.0,0.0,409
410,1695809625410,-0.70410156,0.3544922,-0.65625,-0.15625,-0.03125,0.0625,0.0,0.0,0.0,410
411,1695809625450,-0.7060547,0.3544922,-0.6640625,0.21875,0.15625,0.0,0.0,0.0,0.0,411
412,1695809625490,-0.70410156,0.359375,-0.6669922,-0.03125,0.21875,0.0625,0.0,0.0,0.0,412
413,1695809625530,-0.7011719,0.34765625,-0.6591797,-0.15625,-0.03125,0.125,0.0,0.0,0.0,413
414,1695809625570,-0.7011719,0.35839844,-0.6533203,0.15625,0.28125,-0.0625,0.0,0.0,0.0,414
415,1695809625610,-0.70410156,0.3544922,-0.65527344,-0.03125,0.21875,0.125,0.0,0.0,0.0,415
416,1695809625650,-0.7011719,0.34960938,-0.6591797,-0.09375,-0.03125,0.0625,0.0,0.0,0.0,416
417,1695809625690,-0.70214844,0.35058594,-0.6455078,0.15625,0.15625,0.0,-48.0,6.1875,-176.75,417
418,1695809625730,-0.7050781,0.35839844,-0.6542969,-0.15625,-0.21875,0.0625,0.0,0.0,0.0,418
419,1695809625770,-0.7109375,0.35546875,-0.65625,0.21875,-0.03125,0.125,0.0,0.0,0.0,419
420,1695809625810,-0.69921875,0.35546875,-0.6533203,0.21875,0.15625,0.125,0.0,0.0,0.0,420
421,1695809625850,-0.7089844,0.34960938,-0.6591797,-0.34375,-0.15625,0.0,0.0,0.0,0.0,421
422,1695809625890,-0.70214844,0.35546875,-0.65527344,0.09375,0.21875,-0.125,0.0,0.0,0.0,422
423,1695809625930,-0.7001953,0.3486328,-0.64453125,-0.03125,0.40625,0.0,0.0,0.0,0.0,423
424,1695809625970,-0.70410156,0.34765625,-0.6542969,-0.03125,0.15625,0.0,0.0,0.0,0.0,424
425,1695809626010,-0.7089844,0.36132812,-0.6435547,0.28125,0.34375,0.0,0.0,0.0,0.0,425
426,1695809626050,-0.7050781,0.3544922,-0.66503906,0.15625,0.46875,-0.125,0.0,0.0,0.0,426
427,1695809626090,-0.7167969,0.3564453,-0.6611328,-0.09375,0.15625,-0.1875,0.0,0.0,0.0,427
428,1695809626130,-0.7060547,0.35253906,-0.6611328,-0.09375,0.09375,0.0625,0.0,0.0,0.0,428
429,1695809626170,-0.70996094,0.3544922,-0.65234375,0.03125,0.09375,-0.0625,0.0,0.0,0.0,429
430,1695809626210,-0.70703125,0.3388672,-0.66015625,-0.15625,0.09375,0.25,-48.125,6.0625,-178.25,430
431,1695809626250,-0.703125,0.3515625,-0.6533203,-0.15625,-0.15625,0.0,0.0,0.0,0.0,431
432,1695809626290,-0.7109375,0.3564453,-0.6542969,0.03125,0.09375,0.125,0.0,0.0,0.0,432
433,1695809626330,-0.70410156,0.35253906,-0.66015625,0.03125,0.09375,0.0,0.0,0.0,0.0,433
434,1695809626370,-0.7060547,0.35351562,-0.65722656,0.21875,0.40625,-0.0625,0.0,0.0,0.0,434
435,1695809626410,-0.71191406,0.35546875,-0.64941406,0.09375,0.40625,-0.0625,0.0,0.0,0.0,435
436,1695809626450,-0.71191406,0.35253906,-0.6484375,-0.28125,0.03125,0.0,0.0,0.0,0.0,436
437,1695809626490,-0.69921875,0.3544922,-0.64746094,0.21875,0.15625,0.125,0.0,0.0,0.0,437
438,1695809626530,-0.70703125,0.35839844,-0.6640625,0.15625,0.15625,0.0,0.0,0.0,0.0,438
439,1695809626570,-0.7080078,0.36328125,-0.6542969,-0.21875,-0.09375,0.1875,0.0,0.0,0.0,439
440,1695809626610,-0.70703125,0.35253906,-0.6542969,-0.125,-0.15625,0.03125,0.0,0.0,0.0,440
441,1695809626650,-0.7060547,0.35351562,-0.6621094,-0.1875,-0.15625,-0.09375,0.0,0.0,0.0,441
442,1695809626690,-0.7011719,0.34765625,-0.6503906,-0.0625,0.0625,-0.03125,-47.25,5.4375,-177.375,442
443,1695809626730,-0.71875,0.34765625,-0.6513672,0.25,0.0625,-0.15625,0.0,0.0,0.0,443
444,1695809626770,-0.6982422,0.35546875,-0.65722656,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0,444
445,1695809626810,-0.7001953,0.3544922,-0.65234375,-0.1875,-0.09375,0.03125,0.0,0.0,0.0,445
446,1695809626850,-0.6982422,0.3564453,-0.66015625,0.25,0.0625,-0.21875,0.0,0.0,0.0,446
447,1695809626890,-0.7060547,0.34960938,-0.65722656,-0.0625,0.3125,-0.09375,0.0,0.0,0.0,447
448,1695809626930,-0.703125,0.35351562,-0.6455078,-0.28125,-0.28125,-0.03125,0.0,0.0,0.0,448
449,1695809626970,-0.7011719,0.35058594,-0.6582031,0.3125,0.0,-0.15625,0.0,0.0,0.0,449
450,1695809627010,-0.6972656,0.34472656,-0.6582031,0.3125,-0.0625,-0.21875,0.0,0.0,0.0,450
451,1695809627050,-0.70410156,0.3515625,-0.6513672,-0.0625,0.0,-0.03125,0.0,0.0,0.0,451
452,1695809627090,-0.70410156,0.3486328,-0.6533203,0.125,0.0,-0.09375,0.0,0.0,0.0,452
453,1695809627130,-0.7050781,0.3544922,-0.6611328,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,453
454,1695809627170,-0.7011719,0.35742188,-0.65234375,-0.0625,0.0,0.09375,0.0,0.0,0.0,454
455,1695809627210,-0.7050781,0.35546875,-0.6455078,0.0,0.0625,-0.09375,-47.375,6.3125,-175.875,455
456,1695809627250,-0.70214844,0.36035156,-0.6484375,-0.0625,0.0,-0.15625,0.0,0.0,0.0,456
457,1695809627290,-0.703125,0.3486328,-0.6660156,0.0625,0.0,-0.09375,0.0,0.0,0.0,457
458,1695809627330,-0.7011719,0.35742188,-0.64941406,0.0625,-0.0625,0.03125,0.0,0.0,0.0,458
459,1695809627370,-0.703125,0.35351562,-0.65234375,-0.0625,-0.21875,0.09375,0.0,0.0,0.0,459
460,1695809627410,-0.7050781,0.3466797,-0.66308594,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,460
461,1695809627450,-0.703125,0.35351562,-0.6308594,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,461
462,1695809627490,-0.7060547,0.35546875,-0.64746094,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,462
463,1695809627530,-0.70410156,0.3486328,-0.6455078,-0.1875,-0.09375,0.1875,0.0,0.0,0.0,463
464,1695809627570,-0.70703125,0.34375,-0.6484375,-0.0625,0.0,0.03125,0.0,0.0,0.0,464
465,1695809627610,-0.69628906,0.3544922,-0.6542969,0.25,0.125,-0.03125,0.0,0.0,0.0,465
466,1695809627650,-0.7089844,0.35742188,-0.65722656,-0.0625,0.0,-0.09375,0.0,0.0,0.0,466
467,1695809627690,-0.70703125,0.34765625,-0.6464844,0.0,0.0625,-0.03125,-47.6875,6.1875,-178.6875,467
468,1695809627730,-0.7138672,0.35839844,-0.65234375,0.25,0.0625,-0.15625,0.0,0.0,0.0,468
469,1695809627770,-0.70214844,0.36035156,-0.6533203,-0.125,-0.09375,0.09375,0.0,0.0,0.0,469
470,1695809627810,-0.70996094,0.3515625,-0.6533203,-0.0625,0.125,-0.03125,0.0,0.0,0.0,470
471,1695809627850,-0.7011719,0.35253906,-0.6542969,0.0625,0.125,-0.09375,0.0,0.0,0.0,471
472,1695809627890,-0.7080078,0.3564453,-0.64941406,0.0625,0.0625,-0.03125,0.0,0.0,0.0,472
473,1695809627930,-0.70410156,0.36132812,-0.65527344,-0.125,0.0625,0.03125,0.0,0.0,0.0,473
474,1695809627970,-0.6982422,0.3515625,-0.6435547,-0.21875,-0.0625,-0.09375,0.0,0.0,0.0,474
475,1695809628010,-0.70703125,0.34765625,-0.65722656,-0.0625,0.0,-0.03125,0.0,0.0,0.0,475
476,1695809628050,-0.7060547,0.3515625,-0.66503906,-0.125,-0.09375,-0.09375,0.0,0.0,0.0,476
477,1695809628090,-0.71484375,0.3515625,-0.6542969,0.0,0.0625,0.03125,0.0,0.0,0.0,477
478,1695809628130,-0.7080078,0.3564453,-0.65527344,-0.1875,-0.28125,-0.03125,0.0,0.0,0.0,478
479,1695809628170,-0.7109375,0.35351562,-0.64746094,-0.125,-0.09375,-0.09375,0.0,0.0,0.0,479
480,1695809628210,-0.7001953,0.36132812,-0.6689453,-0.125,-0.0625,-0.03125,-48.125,4.25,-176.4375,480
481,1695809628250,-0.71191406,0.3515625,-0.66503906,-0.40625,-0.0625,0.09375,0.0,0.0,0.0,481
