,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695742600299,-0.6586914,-0.13067627,0.8546753,-0.640625,2.625,0.328125
1,1695742600337,-0.64868164,-0.13238525,0.8727417,1.015625,2.953125,-0.296875
2,1695742600378,-0.65356445,-0.1404419,0.8788452,0.8125,3.078125,-0.296875
3,1695742600418,-0.6464844,-0.13043213,0.8673706,-0.546875,1.984375,-0.328125
4,1695742600458,-0.6479492,-0.13165283,0.87005615,-0.375,2.484375,-0.484375
5,1695742600500,-0.6477051,-0.13555908,0.8656616,-0.6875,1.265625,-0.34375
6,1695742600537,-0.64404297,-0.13067627,0.8768921,-0.21875,1.09375,-0.171875
7,1695742600578,-0.63623047,-0.13848877,0.88323975,0.90625,2.96875,-0.421875
8,1695742600617,-0.63549805,-0.13922119,0.8781128,0.0625,0.953125,-0.140625
9,1695742600658,-0.6323242,-0.1296997,0.8673706,-1.953125,-0.6875,-0.625
10,1695742600698,-0.6413574,-0.13043213,0.8607788,-0.890625,-2.671875,-0.984375
11,1695742600738,-0.62890625,-0.120666504,0.85369873,0.65625,-4.59375,-0.921875
12,1695742600778,-0.6452637,-0.12432861,0.8546753,0.828125,-7.640625,-0.15625
13,1695742600818,-0.657959,-0.14971924,0.88616943,1.703125,-4.84375,0.625
14,1695742600858,-0.6645508,-0.15411377,0.86834717,-1.125,-3.390625,0.671875
15,1695742600899,-0.66674805,-0.14068604,0.8439331,-3.765625,-3.484375,-0.375
16,1695742600921,-0.6760254,-0.11456299,0.836853,-4.421875,-3.828125,-0.8125
17,1695742600963,-0.67456055,-0.117004395,0.84295654,-3.375,-3.09375,-1.03125
18,1695742601004,-0.68896484,-0.13336182,0.852478,-2.609375,-2.140625,-0.625
19,1695742601044,-0.69140625,-0.14263916,0.8395386,-2.265625,-1.703125,-0.765625
20,1695742601083,-0.6899414,-0.13116455,0.83758545,-2.5,-1.078125,-0.984375
21,1695742601124,-0.67749023,-0.1194458,0.8551636,-1.375,-0.265625,-0.46875
22,1695742601164,-0.66625977,-0.11846924,0.84173584,-0.640625,1.171875,0.0
23,1695742601203,-0.6804199,-0.121398926,0.8422241,-1.40625,-0.109375,-0.328125
24,1695742601243,-0.68725586,-0.13433838,0.8656616,-0.375,-0.15625,0.3125
25,1695742601288,-0.6882324,-0.13531494,0.854187,-0.375,1.421875,0.484375
26,1695742601325,-0.6821289,-0.11798096,0.85028076,-1.40625,2.4375,-0.234375
27,1695742601362,-0.6940918,-0.11651611,0.826355,-3.390625,1.484375,-0.546875
28,1695742601400,-0.67163086,-0.12579346,0.857605,-0.203125,3.984375,-1.53125
29,1695742601441,-0.68896484,-0.12335205,0.8510132,-0.5,3.234375,-0.484375
30,1695742601482,-0.6591797,-0.12774658,0.85491943,1.21875,4.75,-0.484375
31,1695742601521,-0.67456055,-0.1296997,0.86395264,-0.234375,4.09375,0.59375
32,1695742601563,-0.654541,-0.12432861,0.8480835,-0.59375,2.453125,0.109375
33,1695742601600,-0.66186523,-0.11920166,0.87786865,0.921875,2.921875,-0.390625
34,1695742601642,-0.65063477,-0.11212158,0.8734741,0.8125,2.203125,-0.375
35,1695742601681,-0.65405273,-0.1404419,0.8812866,2.921875,5.515625,0.703125
36,1695742601722,-0.6503906,-0.13140869,0.8539429,-1.3125,2.0625,0.265625
37,1695742601762,-0.6347656,-0.14141846,0.8619995,-0.171875,1.65625,-0.65625
38,1695742601801,-0.6452637,-0.12799072,0.86224365,-1.0,0.78125,-0.53125
39,1695742601839,-0.6491699,-0.1194458,0.87298584,-2.03125,-0.84375,-0.265625
40,1695742601878,-0.63964844,-0.12213135,0.86517334,-2.953125,-0.953125,-1.15625
41,1695742601919,-0.6328125,-0.12774658,0.8649292,-2.125,-0.671875,-1.484375
