,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
22,1696168220214,-1.1630859,-0.32226562,-0.06933594,-23.28125,46.1875,46.90625,0.0,0.0,0.0
23,1696168220248,-1.03125,-0.13574219,-0.1328125,-30.34375,40.21875,54.125,0.0,0.0,0.0
24,1696168220306,-1.1396484,-0.0703125,-0.13183594,-15.625,35.8125,66.625,0.0,0.0,0.0
25,1696168220336,-1.0986328,-0.18945312,-0.14746094,-15.34375,16.34375,63.78125,0.0,0.0,0.0
26,1696168220395,-1.0791016,-0.13574219,-0.16210938,-8.5625,10.78125,61.625,0.0,0.0,0.0
27,1696168220425,-0.953125,-0.17382812,-0.13378906,11.28125,4.5625,61.875,0.0,0.0,0.0
28,1696168220456,-0.87597656,-0.16992188,-0.109375,42.09375,-7.9375,47.96875,0.0,0.0,0.0
29,1696168220485,-0.81347656,-0.12207031,-0.08691406,36.125,-6.90625,34.40625,0.0,0.0,0.0
30,1696168220545,-0.8154297,-0.05078125,-0.06640625,36.0625,6.03125,34.53125,0.0,0.0,0.0
31,1696168220575,-0.8232422,-0.11230469,-0.0029296875,13.53125,14.09375,31.96875,-45.125,-2.0625,-95.125
32,1696168220606,-0.9199219,-0.13378906,-0.036132812,-1.90625,17.8125,21.84375,0.0,0.0,0.0
33,1696168220665,-0.9033203,-0.13867188,-0.0703125,-1.3125,9.09375,21.46875,0.0,0.0,0.0
34,1696168220696,-0.93652344,-0.14257812,-0.07421875,-19.71875,18.71875,6.34375,0.0,0.0,0.0
35,1696168220724,-1.2558594,-0.029296875,-0.12988281,2.3125,55.59375,20.4375,0.0,0.0,0.0
36,1696168220784,-1.0527344,0.07128906,-0.2939453,2.5,13.84375,15.71875,0.0,0.0,0.0
37,1696168220814,-0.9970703,0.17675781,-0.068359375,17.625,28.0625,22.375,0.0,0.0,0.0
38,1696168220846,-1.2060547,-0.024414062,-0.13671875,17.75,25.5,11.9375,0.0,0.0,0.0
39,1696168220906,-1.3007812,0.390625,-0.15625,-4.03125,-6.96875,5.59375,0.0,0.0,0.0
40,1696168220935,-1.0117188,0.091796875,-0.15332031,-9.90625,-23.75,-2.6875,0.0,0.0,0.0
41,1696168220968,-1.0039062,-0.03125,-0.028320312,-23.28125,-43.71875,-30.15625,0.0,0.0,0.0
42,1696168221024,-1.2958984,0.016601562,-0.0048828125,-51.28125,-57.09375,-57.625,0.0,0.0,0.0
43,1696168221055,-1.1396484,-0.14453125,0.033203125,-42.0625,-58.59375,-65.625,0.0,0.0,0.0
44,1696168221087,-1.0546875,-0.24316406,0.07519531,-16.875,-63.4375,-83.03125,-45.625,-2.1875,-93.5
45,1696168221144,-1.1337891,-0.060546875,0.072265625,-43.90625,-44.875,-114.8125,0.0,0.0,0.0
46,1696168221174,-1.3818359,0.14160156,-0.06738281,14.3125,-62.28125,-102.875,0.0,0.0,0.0
47,1696168221206,-1.2373047,-0.036132812,0.041015625,-23.6875,-96.21875,-114.59375,0.0,0.0,0.0
48,1696168221268,-0.9345703,-0.20703125,0.09082031,-50.5625,-51.15625,-110.6875,0.0,0.0,0.0
49,1696168221296,-0.7753906,-0.328125,0.15332031,-35.15625,-45.25,-111.59375,0.0,0.0,0.0
50,1696168221324,-0.65722656,-0.22851562,0.087890625,6.625,-47.1875,-84.71875,0.0,0.0,0.0
51,1696168221390,-0.59765625,-0.20117188,0.1015625,15.625,-40.71875,-57.21875,0.0,0.0,0.0
52,1696168221416,-0.43847656,-0.24316406,0.14453125,14.09375,-9.71875,-26.9375,0.0,0.0,0.0
53,1696168221444,-0.47460938,-0.37109375,0.1953125,10.40625,-1.25,3.90625,0.0,0.0,0.0
54,1696168221506,-0.5341797,-0.50390625,0.052734375,-0.25,30.875,3.21875,0.0,0.0,0.0
55,1696168221537,-0.40429688,-0.4658203,0.20996094,9.25,36.71875,15.3125,0.0,0.0,0.0
56,1696168221565,-1.1328125,-0.78808594,0.08984375,-8.6875,42.71875,10.71875,-29.875,-22.9375,-85.5625
57,1696168221625,-1.5390625,-0.62597656,0.3857422,22.1875,31.40625,32.8125,0.0,0.0,0.0
58,1696168221670,-0.61035156,-0.2998047,0.068359375,16.84375,32.53125,14.625,0.0,0.0,0.0
59,1696168221683,-1.0722656,-0.56152344,0.13574219,-7.9375,73.09375,66.09375,0.0,0.0,0.0
60,1696168221747,-1.2080078,-0.4345703,0.08203125,0.28125,49.96875,49.25,0.0,0.0,0.0
61,1696168221779,-0.79589844,-0.01953125,0.0078125,-9.90625,55.03125,43.5,0.0,0.0,0.0
62,1696168221805,-1.0253906,-0.26464844,0.034179688,-21.5,50.8125,55.40625,0.0,0.0,0.0
63,1696168221867,-1.0566406,-0.28808594,-0.087890625,-19.84375,31.1875,36.0,0.0,0.0,0.0
64,1696168221904,-0.88671875,-0.001953125,-0.111328125,-23.8125,27.375,43.0,0.0,0.0,0.0
65,1696168221926,-1.1152344,-0.13183594,-0.19335938,-28.65625,25.0,53.75,0.0,0.0,0.0
66,1696168221987,-1.2353516,-0.4091797,-0.13671875,-17.28125,14.09375,52.59375,0.0,0.0,0.0
67,1696168222017,-1.1357422,-0.40234375,-0.13378906,23.3125,11.9375,58.28125,0.0,0.0,0.0
68,1696168222044,-0.87109375,-0.19824219,-0.13964844,66.625,-9.53125,47.71875,0.0,0.0,0.0
69,1696168222106,-0.83984375,0.0029296875,-0.13964844,54.96875,9.03125,32.8125,-43.8125,-7.625,-95.3125
70,1696168222135,-0.81347656,-0.0146484375,-0.00390625,18.40625,26.15625,32.6875,0.0,0.0,0.0
71,1696168222164,-0.8652344,-0.045898438,-0.0390625,-6.96875,15.90625,29.90625,0.0,0.0,0.0
72,1696168222224,-0.91015625,-0.14941406,-0.07910156,-24.25,12.5625,23.375,0.0,0.0,0.0
73,1696168222254,-0.9316406,-0.27734375,-0.095703125,-9.0,10.40625,20.1875,0.0,0.0,0.0
74,1696168222285,-0.9736328,-0.22558594,-0.1015625,-11.0,13.78125,8.28125,0.0,0.0,0.0
75,1696168222349,-1.0537109,-0.11035156,-0.061523438,-2.34375,23.3125,10.46875,0.0,0.0,0.0
76,1696168222376,-1.1386719,-0.02734375,-0.16894531,-3.96875,24.09375,19.75,0.0,0.0,0.0
77,1696168222405,-1.1474609,0.107421875,-0.25195312,9.8125,20.4375,24.65625,0.0,0.0,0.0
78,1696168222467,-1.2412109,-0.09863281,-0.17089844,15.5,19.5625,31.125,0.0,0.0,0.0
79,1696168222495,-1.3339844,-0.13964844,-0.15332031,7.8125,6.6875,4.25,0.0,0.0,0.0
80,1696168222526,-1.2431641,0.16992188,-0.14746094,8.96875,-15.28125,-9.0625,0.0,0.0,0.0
81,1696168222585,-1.1357422,0.13964844,-0.020507812,-39.5,-58.4375,-16.375,-48.125,0.625,-99.8125
82,1696168222615,-0.9550781,-0.033203125,-0.0078125,-82.15625,-89.1875,-40.125,0.0,0.0,0.0
83,1696168222677,-0.96191406,-0.3359375,0.13476562,-84.375,-78.75,-75.625,0.0,0.0,0.0
84,1696168222705,-1.0527344,-0.3095703,0.12402344,-37.75,-71.125,-97.5625,0.0,0.0,0.0
85,1696168222734,-1.2236328,-0.095703125,0.16210938,-50.84375,-38.59375,-94.4375,0.0,0.0,0.0
86,1696168222768,-1.2333984,-0.078125,-0.009765625,-14.3125,-71.3125,-78.8125,0.0,0.0,0.0
87,1696168222825,-1.0732422,-0.25195312,0.051757812,-1.53125,-65.5625,-112.75,0.0,0.0,0.0
88,1696168222855,-0.8671875,-0.26757812,0.13183594,9.1875,-55.25,-115.96875,0.0,0.0,0.0
89,1696168222887,-0.796875,-0.09765625,0.25,-16.1875,-38.34375,-108.28125,0.0,0.0,0.0
90,1696168222945,-0.7158203,-0.20605469,0.171875,-6.3125,-27.25,-67.875,0.0,0.0,0.0
91,1696168222977,-0.64453125,-0.33496094,0.06738281,-2.03125,-6.25,-48.21875,0.0,0.0,0.0
92,1696168223004,-0.5439453,-0.453125,0.23046875,29.84375,-13.6875,-35.71875,0.0,0.0,0.0
93,1696168223064,-0.46289062,-0.50097656,0.18652344,13.84375,11.15625,-11.0625,0.0,0.0,0.0
94,1696168223095,-0.55078125,-0.51660156,0.18457031,31.0,22.5,12.625,-27.125,-23.0625,-82.25
95,1696168223124,-0.6279297,-0.5390625,0.2685547,28.0625,57.28125,18.0,0.0,0.0,0.0
96,1696168223184,-0.94433594,-0.60058594,0.23339844,5.59375,47.65625,7.625,0.0,0.0,0.0
97,1696168223215,-1.3564453,-0.4560547,0.27441406,23.96875,51.125,23.59375,0.0,0.0,0.0
98,1696168223244,-0.8222656,-0.40234375,0.23339844,23.71875,26.0,13.28125,0.0,0.0,0.0
99,1696168223307,-0.9707031,-0.39257812,0.09375,17.5,44.25,49.71875,0.0,0.0,0.0
100,1696168223335,-1.2792969,-0.4013672,0.0703125,-5.8125,60.09375,49.25,0.0,0.0,0.0
101,1696168223368,-0.9042969,-0.3232422,0.09082031,-13.03125,63.09375,33.0625,0.0,0.0,0.0
102,1696168223426,-0.89941406,-0.26953125,0.08984375,-28.6875,59.125,54.125,0.0,0.0,0.0
103,1696168223456,-1.0458984,-0.22851562,-0.032226562,-17.78125,48.4375,53.4375,0.0,0.0,0.0
104,1696168223485,-1.0878906,-0.23632812,-0.051757812,-5.4375,24.09375,37.71875,0.0,0.0,0.0
105,1696168223545,-0.8623047,-0.06738281,-0.111328125,-32.90625,28.1875,44.53125,0.0,0.0,0.0
106,1696168223578,-1.0654297,-0.19140625,-0.18457031,-17.78125,19.28125,56.4375,-42.875,-13.4375,-96.8125
107,1696168223609,-1.1328125,-0.40820312,-0.14941406,-13.03125,7.96875,44.84375,0.0,0.0,0.0
108,1696168223668,-1.0693359,-0.29003906,-0.140625,2.3125,13.84375,42.96875,0.0,0.0,0.0
109,1696168223697,-0.9716797,-0.18261719,-0.15625,51.375,2.84375,48.75,0.0,0.0,0.0
110,1696168223725,-0.8798828,-0.10839844,-0.09863281,51.0625,6.5625,42.09375,0.0,0.0,0.0
111,1696168223789,-0.8515625,-0.033203125,-0.087890625,19.34375,16.78125,37.75,0.0,0.0,0.0
112,1696168223816,-0.8203125,-0.14550781,-0.021484375,8.84375,17.75,29.53125,0.0,0.0,0.0
113,1696168223846,-0.9794922,-0.11328125,-0.07324219,-4.46875,21.90625,21.84375,0.0,0.0,0.0
114,1696168223908,-0.95214844,-0.2265625,-0.02734375,-2.875,6.28125,18.28125,0.0,0.0,0.0
115,1696168223938,-0.9980469,-0.1171875,-0.06933594,-7.9375,13.09375,11.59375,0.0,0.0,0.0
116,1696168223967,-1.0527344,-0.0146484375,-0.10839844,-11.375,9.75,12.375,0.0,0.0,0.0
117,1696168224025,-1.0888672,-0.015625,-0.29492188,-20.21875,30.875,16.09375,0.0,0.0,0.0
118,1696168224056,-1.1240234,0.11328125,-0.20898438,-5.875,20.0,28.0,0.0,0.0,0.0
119,1696168224087,-1.1328125,-0.060546875,-0.14453125,-9.59375,11.21875,32.8125,-49.9375,-1.4375,-100.375
120,1696168224148,-1.1865234,-0.12402344,-0.06347656,-7.28125,-8.6875,10.71875,0.0,0.0,0.0
121,1696168224177,-1.3789062,-0.10546875,-0.107421875,1.75,-16.5625,-11.5625,0.0,0.0,0.0
122,1696168224207,-1.1894531,0.033203125,-0.07421875,-14.1875,-28.46875,-19.84375,0.0,0.0,0.0
123,1696168224270,-0.9970703,-0.0107421875,0.13476562,-49.9375,-68.0,-34.8125,0.0,0.0,0.0
124,1696168224295,-1.0576172,-0.16015625,-0.07128906,-59.09375,-69.0,-63.5,0.0,0.0,0.0
125,1696168224325,-1.0283203,-0.18359375,0.07714844,-36.03125,-64.59375,-86.25,0.0,0.0,0.0
126,1696168224386,-1.1425781,-0.12792969,0.12792969,-54.8125,-39.9375,-95.28125,0.0,0.0,0.0
127,1696168224415,-1.1845703,-0.059570312,0.10449219,-22.71875,-40.25,-95.09375,0.0,0.0,0.0
128,1696168224445,-1.1699219,-0.24902344,-0.080078125,20.625,-52.03125,-90.59375,0.0,0.0,0.0
129,1696168224509,-0.94628906,-0.31445312,0.13574219,-0.4375,-54.53125,-112.9375,0.0,0.0,0.0
130,1696168224536,-0.6699219,-0.1484375,0.15429688,-3.25,-33.40625,-99.875,0.0,0.0,0.0
131,1696168224565,-0.7451172,-0.24121094,0.21875,22.5625,-33.21875,-78.3125,-35.25,-21.875,-87.375
132,1696168224627,-0.7519531,-0.26367188,0.047851562,-0.0625,-4.96875,-60.3125,0.0,0.0,0.0
133,1696168224657,-0.5283203,-0.2841797,0.07910156,41.625,-21.25,-38.34375,0.0,0.0,0.0
134,1696168224686,-0.46289062,-0.43359375,0.13769531,27.28125,-1.65625,-15.53125,0.0,0.0,0.0
135,1696168224749,-0.5654297,-0.5048828,0.14550781,8.59375,33.6875,-4.09375,0.0,0.0,0.0
136,1696168224779,-0.68359375,-0.5644531,0.043945312,1.625,79.21875,7.90625,0.0,0.0,0.0
137,1696168224804,-1.0283203,-0.54003906,0.32421875,46.875,25.9375,7.8125,0.0,0.0,0.0
138,1696168224867,-1.1816406,-0.4716797,0.22949219,21.03125,23.84375,29.71875,0.0,0.0,0.0
139,1696168224894,-0.8730469,-0.33007812,0.22949219,-0.625,18.78125,18.65625,0.0,0.0,0.0
140,1696168224959,-1.0800781,-0.42382812,0.16308594,-0.6875,40.625,55.46875,0.0,0.0,0.0
141,1696168224987,-1.2851562,-0.5107422,0.083984375,-17.59375,46.0625,55.59375,0.0,0.0,0.0
142,1696168225014,-0.8935547,-0.24023438,0.018554688,-16.96875,48.15625,40.4375,0.0,0.0,0.0
143,1696168225046,-0.98828125,-0.25878906,-0.041992188,-12.46875,66.34375,64.8125,0.0,0.0,0.0
144,1696168225105,-1.1621094,-0.27246094,-0.08105469,-10.03125,56.3125,48.5,-41.375,-16.9375,-92.125
145,1696168225139,-0.9941406,-0.15039062,-0.03125,6.46875,30.25,41.3125,0.0,0.0,0.0
146,1696168225164,-0.9345703,0.052734375,-0.11621094,-10.09375,21.53125,56.9375,0.0,0.0,0.0
147,1696168225226,-1.0957031,-0.18066406,-0.13867188,-21.5,19.75,59.125,0.0,0.0,0.0
148,1696168225256,-1.0302734,-0.33789062,-0.14648438,-13.5625,12.3125,53.9375,0.0,0.0,0.0
149,1696168225287,-0.9560547,-0.2421875,-0.12988281,-3.96875,10.125,47.40625,0.0,0.0,0.0
150,1696168225345,-0.93847656,-0.13183594,-0.11816406,38.6875,2.125,39.84375,0.0,0.0,0.0
151,1696168225377,-0.83691406,-0.043945312,-0.055664062,50.875,1.09375,40.4375,0.0,0.0,0.0
152,1696168225417,-0.8544922,-0.0068359375,-0.14648438,8.71875,12.875,35.6875,0.0,0.0,0.0
153,1696168225465,-0.9160156,-0.15332031,-0.044921875,-7.28125,13.21875,35.15625,0.0,0.0,0.0
154,1696168225495,-0.99121094,-0.2919922,-0.041015625,4.5625,24.59375,26.34375,0.0,0.0,0.0
155,1696168225526,-0.9482422,-0.24414062,-0.041992188,18.90625,15.0625,20.96875,0.0,0.0,0.0
156,1696168225585,-1.0117188,-0.068359375,-0.080078125,29.03125,25.4375,3.71875,-48.875,-0.6875,-98.0
157,1696168225615,-1.0820312,0.1171875,-0.15625,12.5,25.8125,9.125,0.0,0.0,0.0
158,1696168225647,-1.0332031,0.17285156,-0.19335938,-1.0625,15.25,9.03125,0.0,0.0,0.0
159,1696168225706,-1.1835938,0.046875,-0.21875,6.03125,23.0625,23.84375,0.0,0.0,0.0
160,1696168225735,-1.1494141,-0.1015625,-0.25585938,-14.96875,10.40625,21.09375,0.0,0.0,0.0
161,1696168225769,-1.2548828,-0.005859375,-0.16601562,-26.0625,-10.4375,10.59375,0.0,0.0,0.0
162,1696168225827,-1.359375,0.020507812,-0.140625,0.40625,-5.9375,4.875,0.0,0.0,0.0
163,1696168225855,-1.2216797,-0.10839844,0.029296875,-14.0625,-59.53125,-22.15625,0.0,0.0,0.0
164,1696168225887,-1.0605469,-0.078125,0.11230469,-52.75,-87.65625,-60.25,0.0,0.0,0.0
165,1696168225945,-1.0175781,-0.08105469,-0.08691406,-68.625,-66.0625,-78.1875,0.0,0.0,0.0
166,1696168225978,-1.0693359,-0.17285156,0.091796875,-62.625,-67.875,-98.46875,0.0,0.0,0.0
167,1696168226007,-1.1669922,-0.083984375,0.24804688,-40.0,-56.09375,-96.34375,0.0,0.0,0.0
168,1696168226068,-1.1777344,-0.16601562,-0.12109375,18.34375,-64.78125,-78.8125,0.0,0.0,0.0
169,1696168226096,-1.1376953,-0.27441406,0.017578125,9.3125,-75.46875,-135.21875,-41.25,-15.5625,-90.1875
170,1696168226125,-0.7705078,0.13085938,0.115234375,-16.4375,-59.28125,-113.84375,0.0,0.0,0.0
171,1696168226186,-0.65234375,-0.1796875,0.16308594,-14.84375,-29.875,-93.8125,0.0,0.0,0.0
172,1696168226216,-0.7167969,-0.26660156,0.15820312,-15.75,-39.1875,-81.75,0.0,0.0,0.0
173,1696168226243,-0.61035156,-0.26171875,0.17871094,1.625,-26.5,-53.59375,0.0,0.0,0.0
174,1696168226310,-0.42773438,-0.37109375,0.08886719,9.625,-10.4375,-16.1875,0.0,0.0,0.0
175,1696168226336,-0.49902344,-0.5595703,0.10839844,-14.46875,20.96875,-0.6875,0.0,0.0,0.0
176,1696168226366,-0.546875,-0.8857422,0.1171875,26.84375,36.59375,0.84375,0.0,0.0,0.0
177,1696168226426,-0.9111328,-0.36816406,0.5566406,61.5,22.25,5.65625,0.0,0.0,0.0
178,1696168226458,-1.3320312,-0.17578125,0.087890625,15.65625,74.625,69.75,0.0,0.0,0.0
179,1696168226487,-0.91308594,-0.42578125,0.13378906,-15.46875,31.84375,8.71875,0.0,0.0,0.0
180,1696168226550,-1.0644531,-0.55859375,0.21289062,8.59375,40.21875,28.71875,0.0,0.0,0.0
181,1696168226575,-1.0302734,-0.37109375,0.13964844,-6.90625,47.84375,49.0,-33.3125,-23.0625,-85.375
182,1696168226605,-0.9394531,-0.21191406,0.072265625,-6.59375,58.34375,51.4375,0.0,0.0,0.0
183,1696168226667,-1.0664062,-0.34472656,-0.049804688,-10.4375,62.0,55.46875,0.0,0.0,0.0
184,1696168226709,-1.0732422,-0.3251953,-0.07910156,5.0,55.28125,47.65625,0.0,0.0,0.0
185,1696168226725,-1.0185547,-0.25390625,-0.076171875,-1.1875,40.8125,42.59375,0.0,0.0,0.0
186,1696168226788,-1.0146484,-0.0009765625,-0.10839844,-9.28125,30.0625,44.25,0.0,0.0,0.0
187,1696168226821,-1.0097656,-0.12402344,-0.10449219,-19.125,20.25,52.78125,0.0,0.0,0.0
188,1696168226845,-1.1064453,-0.32910156,-0.16113281,-4.21875,9.3125,57.34375,0.0,0.0,0.0
189,1696168226909,-0.98535156,-0.26660156,-0.11621094,12.9375,6.03125,54.0,0.0,0.0,0.0
190,1696168226935,-1.0029297,-0.13378906,-0.107421875,25.3125,18.90625,39.78125,0.0,0.0,0.0
191,1696168226965,-0.9316406,-0.046875,-0.08300781,32.46875,2.4375,45.34375,0.0,0.0,0.0
192,1696168227026,-0.94433594,-0.03125,-0.047851562,39.46875,7.5625,40.03125,0.0,0.0,0.0
193,1696168227059,-0.8935547,-0.0029296875,-0.10253906,5.78125,2.5,31.40625,0.0,0.0,0.0
194,1696168227118,-0.87402344,-0.09375,-0.053710938,-16.3125,2.59375,28.71875,-48.0,-5.9375,-93.0625
195,1696168227146,-0.87109375,-0.25390625,-0.040039062,-22.40625,10.96875,23.46875,0.0,0.0,0.0
196,1696168227175,-0.9394531,-0.21386719,-0.057617188,-8.0,18.71875,15.625,0.0,0.0,0.0
197,1696168227235,-0.9902344,-0.08984375,-0.0703125,-2.9375,21.34375,9.03125,0.0,0.0,0.0
198,1696168227267,-1.1572266,0.08203125,-0.125,-2.03125,26.59375,20.6875,0.0,0.0,0.0
199,1696168227296,-1.0927734,0.044921875,-0.20605469,-5.9375,12.3125,14.09375,0.0,0.0,0.0
200,1696168227324,-1.1845703,0.125,-0.13574219,-19.3125,16.21875,15.0,0.0,0.0,0.0
201,1696168227385,-1.1787109,-0.14355469,-0.171875,9.5,17.375,19.34375,0.0,0.0,0.0
202,1696168227415,-1.2451172,0.08203125,-0.06738281,8.46875,5.0,2.25,0.0,0.0,0.0
203,1696168227449,-1.1835938,0.0625,-0.055664062,2.5,-29.875,0.78125,0.0,0.0,0.0
204,1696168227505,-1.0332031,-0.024414062,0.03515625,-38.34375,-65.125,-28.03125,0.0,0.0,0.0
205,1696168227536,-1.0683594,-0.09472656,0.051757812,-37.5,-67.15625,-52.375,0.0,0.0,0.0
206,1696168227597,-0.9902344,-0.11230469,-0.044921875,-39.375,-47.1875,-71.5,-47.6875,-5.1875,-95.125
207,1696168227626,-1.1552734,-0.049804688,0.053710938,-43.53125,-45.84375,-82.78125,0.0,0.0,0.0
208,1696168227656,-1.1533203,-0.17285156,0.123046875,-49.875,-63.84375,-99.875,0.0,0.0,0.0
209,1696168227686,-1.1699219,-0.28808594,0.018554688,10.65625,-51.34375,-103.28125,0.0,0.0,0.0
210,1696168227746,-1.203125,-0.03125,0.016601562,26.0,-74.21875,-125.4375,0.0,0.0,0.0
211,1696168227774,-0.9736328,-0.051757812,0.16113281,-13.875,-61.90625,-119.78125,0.0,0.0,0.0
212,1696168227808,-0.7285156,-0.14355469,0.12695312,-34.8125,-30.46875,-100.125,0.0,0.0,0.0
213,1696168227865,-0.6435547,-0.3330078,0.12402344,-12.84375,-32.0,-78.125,0.0,0.0,0.0
214,1696168227895,-0.6816406,-0.328125,0.13671875,3.9375,-27.25,-54.8125,0.0,0.0,0.0
215,1696168227927,-0.5595703,-0.421875,0.07519531,13.90625,-4.96875,-35.125,0.0,0.0,0.0
216,1696168227984,-0.47265625,-0.41308594,0.0703125,23.46875,5.0625,-10.09375,0.0,0.0,0.0
217,1696168228014,-0.57714844,-0.42089844,0.16894531,23.46875,22.3125,14.15625,0.0,0.0,0.0
218,1696168228045,-0.6357422,-0.55566406,0.31347656,23.90625,32.40625,38.125,0.0,0.0,0.0
219,1696168228105,-1.3388672,-0.6767578,0.07910156,-12.90625,44.125,5.53125,-28.1875,-25.3125,-83.3125
220,1696168228135,-1.1669922,-0.3935547,0.23339844,30.375,29.21875,10.59375,0.0,0.0,0.0
221,1696168228168,-0.5175781,-0.359375,0.22460938,17.0625,24.875,3.90625,0.0,0.0,0.0
222,1696168228225,-0.9707031,-0.5253906,0.21582031,1.3125,34.65625,37.09375,0.0,0.0,0.0
223,1696168228254,-1.2011719,-0.4453125,0.15820312,5.90625,26.96875,40.28125,0.0,0.0,0.0
224,1696168228287,-1.0097656,-0.39160156,0.140625,-1.59375,36.375,41.125,0.0,0.0,0.0
225,1696168228344,-1.0009766,-0.39648438,0.07324219,-26.8125,58.875,55.09375,0.0,0.0,0.0
226,1696168228376,-0.86621094,-0.33984375,0.01953125,-11.4375,53.34375,51.8125,0.0,0.0,0.0
227,1696168228408,-1.1445312,-0.30859375,-0.03125,1.21875,45.21875,47.15625,0.0,0.0,0.0
228,1696168228466,-1.0039062,-0.23828125,-0.018554688,5.34375,38.9375,39.90625,0.0,0.0,0.0
229,1696168228496,-0.8359375,-0.001953125,-0.078125,-4.78125,37.65625,45.09375,0.0,0.0,0.0
230,1696168228532,-1.0429688,-0.11035156,-0.16894531,-9.0625,30.875,57.46875,0.0,0.0,0.0
231,1696168228585,-1.1689453,-0.3564453,-0.119140625,2.84375,16.65625,56.875,-42.75,-12.5625,-93.9375
232,1696168228614,-0.953125,-0.22949219,-0.1171875,13.84375,5.46875,44.34375,0.0,0.0,0.0
233,1696168228646,-0.984375,-0.09765625,-0.14257812,43.1875,7.125,46.75,0.0,0.0,0.0
234,1696168228704,-0.88183594,-0.048828125,-0.09765625,49.0,-6.0,47.65625,0.0,0.0,0.0
235,1696168228734,-0.91503906,-0.10449219,-0.08105469,36.25,2.96875,39.65625,0.0,0.0,0.0
236,1696168228767,-0.8964844,-0.09765625,-0.029296875,7.25,13.03125,26.34375,0.0,0.0,0.0
237,1696168228831,-0.9501953,-0.103515625,-0.0078125,4.0625,14.625,24.15625,0.0,0.0,0.0
238,1696168228856,-0.9345703,-0.18652344,-0.0625,3.40625,11.71875,26.59375,0.0,0.0,0.0
239,1696168228886,-0.9824219,-0.14550781,-0.080078125,7.5,15.65625,20.96875,0.0,0.0,0.0
240,1696168228950,-1.0595703,-0.037109375,-0.11230469,-5.875,19.6875,13.71875,0.0,0.0,0.0
241,1696168228986,-1.0566406,0.037109375,-0.15136719,-14.65625,13.59375,9.5625,0.0,0.0,0.0
242,1696168229008,-1.0351562,0.001953125,-0.15039062,-4.28125,11.21875,18.53125,0.0,0.0,0.0
243,1696168229067,-1.0908203,-0.025390625,-0.1796875,13.03125,12.9375,28.84375,0.0,0.0,0.0
244,1696168229097,-1.2734375,-0.043945312,-0.087890625,20.84375,17.875,19.875,-46.9375,-1.3125,-95.75
245,1696168229125,-1.421875,0.111328125,-0.09277344,30.875,0.46875,9.6875,0.0,0.0,0.0
246,1696168229193,-1.2626953,0.10839844,-0.026367188,-9.84375,-43.96875,-7.59375,0.0,0.0,0.0
