,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695741630017,0.5957031,0.036071777,0.86102295,0.65625,-1.3125,-0.359375
1,1695741630056,0.5876465,0.02142334,0.87615967,0.015625,1.390625,0.296875
2,1695741630096,0.58862305,0.028015137,0.89105225,1.390625,1.71875,0.65625
3,1695741630137,0.60009766,0.019714355,0.8348999,-0.796875,-1.1875,-0.078125
4,1695741630176,0.5942383,0.020935059,0.88739014,0.28125,1.265625,0.484375
5,1695741630197,0.5878906,0.022399902,0.87908936,1.671875,-0.453125,0.484375
6,1695741630237,0.5883789,0.0033569336,0.85614014,-1.765625,-0.28125,0.171875
7,1695741630277,0.59277344,0.035339355,0.88494873,2.6875,-0.015625,0.0
8,1695741630317,0.5983887,0.03314209,0.87054443,0.03125,-0.5,0.75
9,1695741630356,0.58740234,0.027526855,0.84954834,-0.5,-0.296875,0.75
10,1695741630397,0.5859375,0.005554199,0.8829956,0.734375,0.46875,0.546875
11,1695741630437,0.5957031,0.008972168,0.8654175,-0.65625,-2.984375,-0.03125
12,1695741630476,0.58081055,0.015319824,0.8746948,-0.09375,-0.609375,0.25
13,1695741630518,0.58496094,0.02532959,0.8710327,-0.03125,-2.09375,0.625
14,1695741630557,0.5810547,0.012634277,0.8944702,-0.015625,0.296875,0.09375
15,1695741630597,0.5979004,0.020446777,0.8781128,-0.15625,-0.3125,0.140625
16,1695741630639,0.58813477,0.02508545,0.87298584,-0.734375,-0.25,-0.328125
17,1695741630680,0.5756836,0.018737793,0.8895874,-0.59375,0.53125,-0.21875
18,1695741630720,0.5827637,0.01751709,0.8822632,0.578125,0.1875,-0.078125
19,1695741630759,0.5878906,0.0045776367,0.88079834,-0.390625,-0.703125,-0.21875
20,1695741630798,0.5888672,0.020935059,0.88812256,0.71875,-0.140625,0.28125
21,1695741630837,0.5788574,0.020446777,0.8695679,-0.578125,0.828125,0.109375
22,1695741630882,0.57958984,0.01751709,0.8690796,-0.75,-0.09375,-0.015625
23,1695741630920,0.5969238,0.022644043,0.87493896,-0.265625,-0.140625,-0.109375
24,1695741630959,0.5834961,0.014587402,0.8822632,-1.3125,0.84375,0.265625
25,1695741631001,0.58081055,0.010192871,0.8876343,0.125,0.40625,0.34375
26,1695741631042,0.5773926,0.008239746,0.87005615,-1.234375,0.296875,-0.359375
27,1695741631080,0.5793457,0.008728027,0.87786865,0.109375,0.0,-0.140625
28,1695741631120,0.5852051,0.016784668,0.88690186,-0.390625,-0.015625,-0.359375
29,1695741631161,0.58154297,0.016052246,0.8800659,-1.0625,-0.25,-0.390625
30,1695741631201,0.5830078,0.015563965,0.87005615,-0.59375,-0.53125,-0.609375
31,1695741631240,0.58569336,0.024597168,0.8817749,-0.734375,1.203125,-0.5625
32,1695741631280,0.58032227,0.011169434,0.8768921,0.59375,-0.859375,-0.0625
33,1695741631318,0.5761719,0.001159668,0.89105225,-0.25,1.140625,-0.453125
34,1695741631380,0.5859375,0.012145996,0.888855,0.0625,-0.421875,-0.046875
35,1695741631401,0.5739746,0.015319824,0.88079834,-1.203125,0.40625,-0.40625
36,1695741631421,0.5805664,0.016540527,0.8805542,-0.3125,-0.359375,-0.4375
37,1695741631461,0.59155273,0.008728027,0.88568115,-0.546875,0.15625,-0.375
38,1695741631540,0.5822754,0.01727295,0.8864136,-1.03125,0.8125,-0.359375
39,1695741631543,0.5864258,0.002380371,0.8786011,-0.265625,-1.140625,-0.21875
40,1695741631580,0.5847168,0.004333496,0.885437,-0.890625,0.265625,-0.28125
41,1695741631618,0.5749512,0.018737793,0.87371826,-0.953125,-0.34375,-0.25
42,1695741631660,0.58154297,0.0211792,0.8834839,-0.34375,0.65625,-0.484375
43,1695741631702,0.58374023,0.0065307617,0.8788452,-1.0625,-0.015625,-0.1875
44,1695741631742,0.58862305,0.014587402,0.8800659,-0.546875,0.328125,-0.78125
45,1695741631779,0.5695801,0.010925293,0.8734741,-0.984375,0.828125,-0.421875
46,1695741631818,0.5727539,0.0060424805,0.87957764,0.25,1.125,-0.5
47,1695741631860,0.59033203,0.01361084,0.87786865,-0.40625,0.578125,-0.375
48,1695741631901,0.5908203,0.008239746,0.883728,-0.46875,0.390625,-0.96875
49,1695741631940,0.5925293,0.019226074,0.87786865,-0.75,0.09375,-0.921875
50,1695741631982,0.58447266,0.013366699,0.8773804,0.328125,-0.0625,-0.40625
51,1695741632021,0.59936523,0.010681152,0.86834717,-1.171875,0.125,-1.078125
52,1695741632061,0.58691406,0.012145996,0.8878784,-0.5,1.109375,-0.4375
53,1695741632103,0.57470703,-0.0015258789,0.8829956,0.34375,-0.59375,-0.34375
54,1695741632140,0.58496094,0.0067749023,0.8744507,-0.953125,-0.421875,-0.3125
55,1695741632181,0.58569336,0.0016479492,0.8812866,-0.421875,-0.453125,-0.546875
56,1695741632218,0.5793457,0.008972168,0.88690186,-1.625,0.25,-0.9375
57,1695741632263,0.5734863,0.012390137,0.88323975,-1.375,0.078125,-0.796875
58,1695741632302,0.579834,0.010437012,0.8710327,-0.546875,-0.59375,-0.734375
59,1695741632340,0.5751953,0.012878418,0.8859253,-0.28125,0.625,-0.6875
60,1695741632379,0.5847168,0.0072631836,0.8866577,-1.46875,0.75,-0.796875
61,1695741632422,0.57299805,-0.0015258789,0.8829956,-0.625,0.140625,-0.53125
62,1695741632460,0.5830078,-0.0049438477,0.8734741,-0.765625,-0.78125,-0.5625
63,1695741632501,0.5817871,0.016784668,0.8756714,-1.109375,-0.171875,-0.75
64,1695741632538,0.58569336,0.012390137,0.8817749,-0.046875,0.4375,-0.4375
65,1695741632580,0.5793457,0.019226074,0.87005615,-0.765625,0.515625,-0.296875
66,1695741632640,0.5793457,0.0036010742,0.87005615,-0.703125,-0.765625,-0.46875
67,1695741632661,0.5908203,0.0004272461,0.88616943,-0.125,0.453125,-0.40625
68,1695741632679,0.5913086,-0.003967285,0.8859253,-0.859375,-0.078125,-0.34375
69,1695741632720,0.57958984,-0.0015258789,0.87371826,-0.265625,-1.15625,-0.5
70,1695741632762,0.58081055,0.0040893555,0.87127686,-0.203125,0.3125,-0.359375
