,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695773868665,-0.09423828,-0.819397,-0.010314941,12.390625,4.09375,-58.125
1,1695773868704,0.27563477,-1.0794067,0.03289795,26.875,7.84375,-45.890625
2,1695773868744,0.46411133,-0.96173096,0.17132568,42.078125,7.015625,-4.546875
3,1695773868784,0.15795898,-0.57281494,-0.054260254,15.921875,10.78125,15.078125
4,1695773868825,-0.19506836,-0.597229,-0.4373169,-34.125,-26.890625,-16.109375
5,1695773868864,-0.93408203,-1.5176392,-0.37042236,-31.703125,-60.546875,-20.28125
6,1695773868904,-0.7416992,-1.1921997,0.14715576,31.015625,9.28125,-85.640625
7,1695773868944,-0.27294922,-1.3276978,-0.16339111,55.5625,47.6875,-51.234375
8,1695773868986,0.4013672,-0.94415283,0.010925293,53.328125,61.9375,9.140625
9,1695773869026,0.3190918,-0.55792236,-0.3826294,-23.640625,-37.140625,12.875
10,1695773869064,0.013916016,-0.7263794,-0.4282837,-64.328125,-75.21875,-18.21875
11,1695773869104,-0.47436523,-1.5664673,-0.117248535,-49.1875,-34.40625,-6.390625
12,1695773869145,-0.55859375,-1.2788696,-0.07208252,21.625,-11.40625,8.0
13,1695773869184,-0.41333008,-0.9470825,-0.043029785,21.234375,-6.359375,34.8125
14,1695773869224,-0.06982422,-0.8233032,-0.4734497,-1.65625,-7.71875,43.59375
15,1695773869265,-0.11767578,-0.86260986,-0.3538208,-2.109375,-25.75,75.515625
16,1695773869308,-0.43115234,-0.65216064,-0.0044555664,-5.328125,-26.71875,67.390625
17,1695773869347,-0.35766602,-0.82232666,-0.12359619,-4.015625,-0.296875,14.421875
18,1695773869389,-0.4597168,-0.95562744,-0.12579346,-11.65625,11.21875,-28.34375
19,1695773869427,-0.18774414,-0.92803955,-0.12628174,-30.765625,8.75,-34.359375
20,1695773869468,0.019042969,-0.94854736,-0.061584473,-19.828125,23.796875,-1.59375
21,1695773869507,0.40625,-0.9800415,-0.19732666,5.6875,6.671875,44.671875
22,1695773869548,0.36035156,-0.9663696,-0.09552002,25.453125,11.5,69.953125
23,1695773869590,0.33618164,-1.2839966,-0.15704346,-23.703125,-2.515625,39.75
24,1695773869629,-0.40014648,-1.3521118,0.26507568,-28.140625,-24.75,4.640625
25,1695773869670,-0.110839844,-0.82110596,-0.08111572,17.75,95.53125,-45.53125
26,1695773869706,0.56689453,-0.8032837,-0.70562744,9.625,63.078125,-21.625
27,1695773869747,0.8515625,-0.8491821,-0.25250244,8.171875,-19.34375,11.5
28,1695773869791,0.74975586,-0.97906494,0.0028686523,6.3125,-35.875,36.515625
29,1695773869829,0.15551758,-0.8904419,-0.015197754,-8.640625,-36.703125,-4.9375
30,1695773869848,-0.14794922,-0.75909424,-0.08111572,2.96875,-20.296875,-29.203125
31,1695773869889,-0.12231445,-0.6223755,0.016052246,15.078125,-9.640625,-48.484375
32,1695773869928,0.030029297,-0.87823486,-0.10723877,38.296875,19.765625,-44.015625
33,1695773869968,-0.20581055,-1.0359497,0.20135498,13.390625,29.1875,-38.515625
34,1695773870007,-0.37353516,-1.133606,-0.40509033,-46.34375,48.84375,-20.59375
35,1695773870048,-0.38085938,-0.6790161,-0.6397095,-0.03125,-1.3125,-3.234375
36,1695773870089,0.38012695,-2.0,-0.25445557,81.671875,3.140625,-53.28125
37,1695773870128,-0.060058594,-1.0747681,0.36712646,64.890625,52.515625,-32.984375
