,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
55,1695809497589,0.29296875,-0.016601562,-0.98828125,0.0625,-0.28125,-0.625,0.0,0.0,0.0
56,1695809497653,0.29785156,-0.0146484375,-0.98046875,0.3125,-0.09375,-0.5625,0.0,0.0,0.0
57,1695809497680,0.3017578,-0.013671875,-0.98046875,-0.1875,-0.03125,-0.75,0.0,0.0,0.0
58,1695809497712,0.30664062,-0.0146484375,-0.98339844,0.375,-0.09375,-0.8125,-18.0,-14.375,-165.0625
59,1695809497771,0.29296875,-0.0234375,-0.97753906,0.25,-0.09375,-0.75,0.0,0.0,0.0
60,1695809497800,0.31445312,-0.01953125,-0.98339844,0.1875,-0.03125,-0.5625,0.0,0.0,0.0
61,1695809497832,0.30273438,-0.024414062,-0.9785156,0.375,-0.28125,-0.6875,0.0,0.0,0.0
62,1695809497891,0.2919922,-0.020507812,-0.9746094,0.125,0.28125,-0.5625,0.0,0.0,0.0
63,1695809497919,0.31054688,-0.017578125,-0.98828125,0.375,-0.03125,-0.9375,0.0,0.0,0.0
64,1695809497950,0.2939453,-0.026367188,-0.9589844,0.1875,-0.28125,-0.5,0.0,0.0,0.0
65,1695809498010,0.29003906,-0.015625,-0.9902344,-0.1875,-0.15625,-0.5625,0.0,0.0,0.0
66,1695809498040,0.30566406,-0.0234375,-0.9736328,0.65625,0.21875,-0.5625,0.0,0.0,0.0
67,1695809498070,0.29882812,-0.020507812,-0.9814453,-0.125,0.21875,-0.75,0.0,0.0,0.0
68,1695809498130,0.3046875,-0.018554688,-0.9970703,0.90625,0.34375,-0.625,0.0,0.0,0.0
69,1695809498160,0.29492188,-0.015625,-0.98046875,0.25,0.09375,-0.4375,0.0,0.0,0.0
70,1695809498189,0.3046875,-0.017578125,-0.98339844,0.4375,0.15625,-0.75,0.0,0.0,0.0
71,1695809498250,0.29296875,-0.013671875,-0.9814453,0.375,0.09375,-0.4375,-18.0,-13.9375,-164.4375
72,1695809498279,0.30273438,-0.015625,-0.98535156,0.125,-0.28125,-0.4375,0.0,0.0,0.0
73,1695809498310,0.30273438,-0.01953125,-0.9658203,0.5,0.09375,-0.375,0.0,0.0,0.0
74,1695809498372,0.29589844,-0.025390625,-0.9765625,0.0,-0.4375,-0.75,0.0,0.0,0.0
75,1695809498402,0.30371094,-0.0107421875,-0.9785156,0.1875,-0.03125,-1.0625,0.0,0.0,0.0
76,1695809498430,0.29882812,-0.020507812,-0.98046875,0.25,0.03125,-0.9375,0.0,0.0,0.0
77,1695809498490,0.29589844,-0.016601562,-0.98339844,0.25,-0.4375,-0.75,0.0,0.0,0.0
78,1695809498520,0.28222656,-0.016601562,-0.9794922,-0.1875,-0.5625,-0.5625,0.0,0.0,0.0
79,1695809498556,0.29882812,-0.024414062,-0.9892578,0.25,0.03125,-0.8125,0.0,0.0,0.0
80,1695809498610,0.29589844,-0.029296875,-0.9716797,0.625,0.09375,-1.0,0.0,0.0,0.0
81,1695809498642,0.29296875,-0.018554688,-0.97265625,0.25,0.53125,-0.8125,0.0,0.0,0.0
82,1695809498672,0.31054688,-0.017578125,-0.98535156,0.71875,0.15625,-0.8125,0.0,0.0,0.0
83,1695809498732,0.3017578,-0.021484375,-0.9892578,-0.0625,0.03125,-0.6875,-18.4375,-13.625,-164.75
84,1695809498766,0.30273438,-0.021484375,-0.984375,0.1875,-0.5625,-0.6875,0.0,0.0,0.0
85,1695809498820,0.29492188,-0.01953125,-0.9794922,0.1875,-0.03125,-0.625,0.0,0.0,0.0
86,1695809498850,0.29882812,-0.016601562,-0.9892578,0.125,-0.03125,-0.875,0.0,0.0,0.0
87,1695809498882,0.29882812,-0.025390625,-0.96484375,0.625,0.53125,-0.9375,0.0,0.0,0.0
88,1695809498912,0.30273438,-0.018554688,-0.98339844,-0.0625,-0.15625,-0.9375,0.0,0.0,0.0
89,1695809498972,0.296875,-0.024414062,-0.97558594,0.84375,0.71875,-0.5625,0.0,0.0,0.0
90,1695809499009,0.2998047,-0.016601562,-0.98535156,0.0,-0.15625,-0.4375,0.0,0.0,0.0
91,1695809499032,0.2998047,-0.016601562,-0.984375,0.0625,0.09375,-0.5,0.0,0.0,0.0
92,1695809499093,0.29882812,-0.015625,-0.9902344,0.1875,0.03125,-0.5,0.0,0.0,0.0
93,1695809499123,0.29882812,-0.015625,-0.9785156,0.375,-0.28125,-0.5625,0.0,0.0,0.0
94,1695809499151,0.2890625,-0.0078125,-0.98339844,0.125,-0.34375,-0.6875,0.0,0.0,0.0
95,1695809499213,0.29101562,-0.025390625,-0.9765625,0.3125,-0.625,-0.8125,0.0,0.0,0.0
96,1695809499243,0.3017578,-0.017578125,-0.9980469,-0.3125,-0.34375,-1.0625,-18.3125,-13.4375,-163.5625
97,1695809499272,0.30664062,-0.020507812,-0.9794922,0.1875,-0.34375,-1.0625,0.0,0.0,0.0
98,1695809499330,0.3076172,-0.015625,-0.984375,0.125,-0.34375,-0.875,0.0,0.0,0.0
99,1695809499363,0.29785156,-0.0087890625,-0.98828125,-0.25,-0.4375,-0.6875,0.0,0.0,0.0
100,1695809499393,0.29882812,-0.026367188,-0.9824219,0.0,0.03125,-0.875,0.0,0.0,0.0
101,1695809499453,0.29492188,-0.017578125,-0.9736328,-0.5,-0.5,-1.0625,0.0,0.0,0.0
102,1695809499481,0.29785156,-0.021484375,-0.984375,-0.25,-0.15625,-1.125,0.0,0.0,0.0
103,1695809499511,0.3017578,-0.024414062,-0.9921875,0.1875,-0.15625,-1.0,0.0,0.0,0.0
104,1695809499572,0.29589844,-0.013671875,-0.9814453,-0.125,-0.03125,-1.0,0.0,0.0,0.0
