,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695772971639,-0.98291016,-0.1494751,-0.0256958,-2.390625,4.1875,-1.1875
1,1695772971668,-1.0080566,-0.16241455,-0.05206299,-2.40625,2.796875,-1.0
2,1695772971714,-1.0710449,-0.16558838,-0.07159424,3.265625,-0.671875,2.71875
3,1695772971758,-1.0004883,-0.17218018,-0.058654785,3.453125,-4.890625,1.609375
4,1695772971788,-1.005127,-0.16583252,-0.06768799,-0.8125,0.234375,-1.953125
5,1695772971834,-1.020752,-0.16778564,-0.022766113,1.34375,3.21875,1.046875
6,1695772971864,-1.0200195,-0.16851807,-0.0869751,-2.6875,-3.390625,0.21875
7,1695772971908,-1.052002,-0.16973877,-0.08282471,-1.75,-1.3125,0.703125
8,1695772971954,-0.9963379,-0.15289307,-0.011779785,2.5625,0.734375,0.265625
9,1695772971983,-1.0224609,-0.18609619,-0.09820557,-1.921875,3.09375,-0.28125
10,1695772972029,-1.0419922,-0.15557861,-0.046691895,1.984375,1.625,0.109375
11,1695772972073,-1.0100098,-0.16607666,-0.090148926,-0.84375,-0.484375,0.296875
12,1695772972104,-1.005127,-0.17437744,-0.04522705,3.046875,2.28125,-0.65625
13,1695772972149,-1.0068359,-0.20831299,-0.086242676,3.296875,2.28125,1.484375
14,1695772972179,-1.0351562,-0.14971924,-0.06817627,-2.75,-2.4375,1.125
15,1695772972227,-1.0263672,-0.18414307,-0.050842285,0.953125,7.625,-0.3125
16,1695772972270,-0.9970703,-0.17779541,-0.06719971,-0.65625,1.890625,0.328125
17,1695772972300,-1.0334473,-0.17559814,-0.07305908,-3.9375,1.265625,1.3125
18,1695772972348,-1.0710449,-0.17047119,-0.06915283,-0.71875,1.375,1.9375
19,1695772972391,-1.005127,-0.18292236,-0.014221191,-0.75,8.3125,1.484375
20,1695772972422,-1.0571289,-0.17779541,-0.028625488,2.65625,7.84375,0.96875
