,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
54,1695809702307,0.4169922,-0.13183594,-0.8925781,0.0625,-0.0625,-0.15625,0.0,0.0,0.0,54
55,1695809702347,0.40527344,-0.13769531,-0.90527344,-0.0625,-0.0625,-0.15625,0.0,0.0,0.0,55
56,1695809702387,0.40527344,-0.13085938,-0.8935547,0.125,0.0625,-0.15625,0.0,0.0,0.0,56
57,1695809702427,0.40722656,-0.13378906,-0.9042969,-0.0625,-0.1875,-0.09375,0.0,0.0,0.0,57
58,1695809702467,0.41308594,-0.13183594,-0.9042969,-0.0625,0.0,-0.03125,0.0,0.0,0.0,58
59,1695809702507,0.41796875,-0.12695312,-0.90625,-0.125,-0.0625,-0.09375,0.0,0.0,0.0,59
60,1695809702547,0.39941406,-0.13183594,-0.9091797,0.0,0.0625,-0.03125,0.0,0.0,0.0,60
61,1695809702587,0.40527344,-0.12988281,-0.9199219,0.1875,0.1875,-0.21875,0.0,0.0,0.0,61
62,1695809702627,0.40625,-0.1328125,-0.9013672,0.125,0.21875,0.03125,0.0,0.0,0.0,62
63,1695809702667,0.40429688,-0.12890625,-0.9042969,0.1875,0.28125,-0.03125,0.0,0.0,0.0,63
64,1695809702707,0.41992188,-0.12695312,-0.90234375,0.0625,0.21875,-0.15625,10.8125,-17.0625,-164.875,64
65,1695809702747,0.4169922,-0.12597656,-0.9042969,-0.125,-0.125,-0.28125,0.0,0.0,0.0,65
66,1695809702787,0.41210938,-0.13183594,-0.91015625,-0.125,-0.1875,-0.09375,0.0,0.0,0.0,66
67,1695809702827,0.40722656,-0.12695312,-0.90234375,-0.0625,-0.125,-0.09375,0.0,0.0,0.0,67
68,1695809702867,0.40625,-0.13183594,-0.9042969,0.0,-0.1875,-0.03125,0.0,0.0,0.0,68
69,1695809702907,0.40527344,-0.12792969,-0.9091797,0.0,-0.0625,-0.09375,0.0,0.0,0.0,69
70,1695809702947,0.41210938,-0.13085938,-0.8925781,0.1875,0.0,-0.21875,0.0,0.0,0.0,70
71,1695809702987,0.4091797,-0.12792969,-0.91308594,0.0,0.1875,-0.03125,0.0,0.0,0.0,71
72,1695809703027,0.4140625,-0.12695312,-0.8955078,0.0625,0.0,-0.21875,0.0,0.0,0.0,72
73,1695809703067,0.40625,-0.13183594,-0.9111328,-0.0625,-0.0625,-0.15625,0.0,0.0,0.0,73
74,1695809703107,0.41015625,-0.13378906,-0.9082031,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,74
75,1695809703147,0.4013672,-0.12402344,-0.90527344,-0.125,-0.0625,-0.09375,0.0,0.0,0.0,75
76,1695809703187,0.4140625,-0.13574219,-0.89160156,-0.0625,0.0,-0.03125,11.25,-17.0625,-165.375,76
77,1695809703227,0.41015625,-0.12792969,-0.8984375,0.0,0.125,-0.03125,0.0,0.0,0.0,77
78,1695809703267,0.4033203,-0.13574219,-0.89941406,0.125,0.21875,-0.03125,0.0,0.0,0.0,78
79,1695809703307,0.40625,-0.14648438,-0.8984375,0.0625,0.125,-0.09375,0.0,0.0,0.0,79
80,1695809703347,0.40820312,-0.13476562,-0.9140625,-0.0625,0.0625,-0.21875,0.0,0.0,0.0,80
81,1695809703387,0.4013672,-0.12792969,-0.91015625,-0.125,-0.25,-0.15625,0.0,0.0,0.0,81
82,1695809703427,0.41210938,-0.12792969,-0.9003906,0.0,-0.25,0.03125,0.0,0.0,0.0,82
83,1695809703467,0.40039062,-0.12988281,-0.9042969,-0.1875,-0.375,0.09375,0.0,0.0,0.0,83
84,1695809703507,0.39941406,-0.125,-0.9082031,-0.25,-0.1875,0.09375,0.0,0.0,0.0,84
85,1695809703547,0.39941406,-0.12988281,-0.90527344,-0.0625,-0.25,0.03125,0.0,0.0,0.0,85
86,1695809703587,0.40527344,-0.140625,-0.9082031,0.0,0.125,0.03125,0.0,0.0,0.0,86
87,1695809703627,0.39941406,-0.12988281,-0.9111328,-0.0625,0.0,0.03125,0.0,0.0,0.0,87
88,1695809703667,0.40820312,-0.13183594,-0.89453125,-0.125,0.0625,0.09375,0.0,0.0,0.0,88
89,1695809703707,0.39941406,-0.13085938,-0.89746094,-0.125,-0.1875,0.15625,9.625,-17.5,-164.75,89
90,1695809703747,0.4033203,-0.13085938,-0.9082031,-0.125,-0.0625,0.09375,0.0,0.0,0.0,90
91,1695809703787,0.4091797,-0.1328125,-0.90527344,-0.0625,0.0,0.03125,0.0,0.0,0.0,91
92,1695809703827,0.40820312,-0.12890625,-0.9082031,0.0,0.0625,0.03125,0.0,0.0,0.0,92
93,1695809703867,0.41015625,-0.14160156,-0.9033203,0.0,-0.125,0.15625,0.0,0.0,0.0,93
94,1695809703907,0.40625,-0.12792969,-0.9033203,-0.125,-0.25,0.03125,0.0,0.0,0.0,94
95,1695809703947,0.40722656,-0.13183594,-0.8925781,-0.3125,-0.375,-0.09375,0.0,0.0,0.0,95
96,1695809703987,0.4013672,-0.12597656,-0.9013672,-0.125,-0.125,0.03125,0.0,0.0,0.0,96
97,1695809704027,0.40722656,-0.12792969,-0.8798828,-0.125,-0.3125,0.09375,0.0,0.0,0.0,97
98,1695809704067,0.41210938,-0.12890625,-0.9033203,-0.125,-0.125,0.15625,0.0,0.0,0.0,98
99,1695809704107,0.40429688,-0.12597656,-0.9082031,0.0,0.0,0.09375,0.0,0.0,0.0,99
100,1695809704147,0.41308594,-0.13085938,-0.8984375,0.0,-0.1875,0.03125,0.0,0.0,0.0,100
101,1695809704187,0.40625,-0.12890625,-0.92578125,0.0,0.0,-0.03125,12.4375,-17.1875,-165.8125,101
102,1695809704227,0.41210938,-0.13574219,-0.90527344,-0.125,-0.125,-0.03125,0.0,0.0,0.0,102
103,1695809704267,0.41601562,-0.13183594,-0.9111328,-0.125,-0.0625,0.03125,0.0,0.0,0.0,103
104,1695809704307,0.39941406,-0.13183594,-0.9042969,-0.0625,0.0,0.09375,0.0,0.0,0.0,104
105,1695809704347,0.40625,-0.12695312,-0.9111328,0.0,-0.0625,0.03125,0.0,0.0,0.0,105
106,1695809704387,0.4091797,-0.13671875,-0.9013672,0.25,0.125,0.15625,0.0,0.0,0.0,106
107,1695809704427,0.40527344,-0.13671875,-0.9033203,-0.125,0.0625,0.03125,0.0,0.0,0.0,107
108,1695809704467,0.40429688,-0.13085938,-0.89941406,0.0,0.1875,0.03125,0.0,0.0,0.0,108
109,1695809704507,0.40820312,-0.12988281,-0.8984375,-0.0625,0.1875,-0.09375,0.0,0.0,0.0,109
110,1695809704547,0.41015625,-0.12792969,-0.9121094,-0.0625,-0.125,0.03125,0.0,0.0,0.0,110
111,1695809704587,0.40429688,-0.125,-0.9082031,-0.125,-0.125,-0.09375,0.0,0.0,0.0,111
112,1695809704627,0.41308594,-0.12890625,-0.90527344,-0.0625,-0.25,-0.03125,0.0,0.0,0.0,112
113,1695809704667,0.4033203,-0.125,-0.8857422,-0.125,-0.25,0.15625,0.0,0.0,0.0,113
114,1695809704707,0.39941406,-0.13183594,-0.9013672,-0.125,-0.0625,-0.03125,10.0625,-17.0625,-165.625,114
115,1695809704747,0.40625,-0.12890625,-0.890625,0.125,-0.125,0.15625,0.0,0.0,0.0,115
116,1695809704787,0.41015625,-0.12597656,-0.9003906,0.0,0.0625,0.03125,0.0,0.0,0.0,116
117,1695809704827,0.40820312,-0.12792969,-0.9160156,0.0,0.0,-0.09375,0.0,0.0,0.0,117
118,1695809704867,0.4033203,-0.13183594,-0.8925781,0.0,0.1875,-0.09375,0.0,0.0,0.0,118
119,1695809704907,0.40722656,-0.13964844,-0.9033203,-0.1875,-0.125,0.09375,0.0,0.0,0.0,119
120,1695809704947,0.40429688,-0.13183594,-0.90625,-0.1875,-0.1875,0.09375,0.0,0.0,0.0,120
121,1695809704987,0.41015625,-0.12890625,-0.91308594,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,121
122,1695809705027,0.39746094,-0.125,-0.90722656,0.125,0.0625,-0.03125,0.0,0.0,0.0,122
123,1695809705067,0.41503906,-0.13085938,-0.90527344,0.0625,0.125,-0.09375,0.0,0.0,0.0,123
124,1695809705107,0.40527344,-0.1328125,-0.9091797,0.0625,0.1875,-0.03125,0.0,0.0,0.0,124
125,1695809705147,0.40234375,-0.13574219,-0.9042969,0.0,0.0,-0.09375,0.0,0.0,0.0,125
126,1695809705187,0.40429688,-0.12988281,-0.9091797,-0.125,-0.0625,-0.09375,10.9375,-16.9375,-165.5,126
127,1695809705227,0.40527344,-0.12792969,-0.9003906,-0.125,-0.1875,-0.09375,0.0,0.0,0.0,127
128,1695809705267,0.4111328,-0.125,-0.9003906,0.125,0.1875,-0.03125,0.0,0.0,0.0,128
129,1695809705307,0.4033203,-0.12792969,-0.9033203,0.0,-0.125,-0.03125,0.0,0.0,0.0,129
130,1695809705347,0.4013672,-0.13183594,-0.8984375,-0.125,-0.125,-0.03125,0.0,0.0,0.0,130
131,1695809705387,0.41210938,-0.13183594,-0.9140625,0.0625,0.125,0.125,0.0,0.0,0.0,131
132,1695809705427,0.40722656,-0.1328125,-0.90527344,0.0,0.0625,-0.0625,0.0,0.0,0.0,132
133,1695809705467,0.4111328,-0.13183594,-0.90527344,-0.03125,0.1875,-0.0625,0.0,0.0,0.0,133
134,1695809705507,0.4013672,-0.12792969,-0.8935547,0.0625,0.0,-0.21875,0.0,0.0,0.0,134
135,1695809705547,0.4140625,-0.13085938,-0.8935547,0.0,0.0625,-0.09375,0.0,0.0,0.0,135
136,1695809705587,0.4111328,-0.125,-0.9013672,0.0,-0.125,-0.0625,0.0,0.0,0.0,136
137,1695809705627,0.40527344,-0.13183594,-0.90722656,-0.09375,-0.125,-0.0625,0.0,0.0,0.0,137
138,1695809705667,0.4091797,-0.12695312,-0.9013672,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,138
139,1695809705707,0.40429688,-0.12207031,-0.9091797,0.1875,0.1875,-0.09375,10.625,-18.25,-164.4375,139
140,1695809705747,0.41308594,-0.13183594,-0.9003906,0.125,0.0,0.0,0.0,0.0,0.0,140
141,1695809705787,0.4091797,-0.12597656,-0.9042969,0.0625,0.25,-0.0625,0.0,0.0,0.0,141
142,1695809705827,0.4091797,-0.13183594,-0.90625,0.125,0.0,-0.15625,0.0,0.0,0.0,142
