,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695773280712,0.90966797,-0.17120361,0.22503662,3.703125,1.328125,2.484375
1,1695773280743,0.9111328,-0.16705322,0.24407959,-5.46875,-4.828125,-1.734375
2,1695773280786,0.9440918,-0.14923096,0.21673584,-10.84375,-1.609375,-8.8125
3,1695773280816,0.98291016,-0.20147705,0.22161865,-0.703125,4.40625,-7.421875
4,1695773280861,0.9814453,-0.2197876,0.24456787,4.171875,3.03125,2.4375
5,1695773280907,0.9057617,-0.1729126,0.22088623,7.734375,8.75,5.84375
6,1695773280936,0.90966797,-0.22735596,0.10028076,5.453125,20.296875,6.3125
7,1695773280983,0.9902344,-0.08843994,0.22747803,16.84375,24.453125,8.140625
8,1695773281027,1.0151367,-0.26348877,0.23358154,8.734375,-3.34375,4.140625
9,1695773281057,0.9970703,-0.12530518,0.07659912,-5.875,8.640625,0.34375
10,1695773281102,0.7692871,-0.10284424,0.14154053,-3.3125,-5.421875,-6.28125
11,1695773281132,1.041748,-0.19024658,0.14959717,7.109375,4.828125,-2.453125
12,1695773281177,1.0739746,-0.2234497,0.12982178,-5.953125,-9.71875,-2.703125
13,1695773281222,0.8808594,-0.2053833,0.18377686,-4.609375,-3.890625,2.921875
14,1695773281251,0.8967285,-0.08380127,0.13006592,4.203125,0.59375,5.265625
15,1695773281296,0.97143555,-0.13848877,0.17254639,-1.046875,-4.96875,-6.015625
16,1695773281344,0.9147949,-0.21807861,0.22064209,-3.203125,-5.453125,2.25
17,1695773281378,0.91015625,-0.1182251,0.17767334,1.875,1.625,4.59375
18,1695773281420,0.9404297,-0.18389893,0.18353271,-4.40625,-2.78125,-5.453125
19,1695773281450,0.9477539,-0.19268799,0.22113037,-11.921875,-6.9375,-6.421875
20,1695773281493,1.0061035,-0.19610596,0.25408936,-15.5625,-12.90625,-5.0
21,1695773281540,0.9797363,-0.27471924,0.25482178,-19.125,-13.875,-1.6875
