,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695742472537,-0.8244629,0.050964355,-0.58380127,-3.28125,-2.109375,1.40625
1,1695742472576,-0.8078613,0.024597168,-0.567688,1.625,-0.96875,2.34375
2,1695742472616,-0.8190918,0.039733887,-0.55792236,3.84375,-2.046875,3.28125
3,1695742472657,-0.842041,0.04534912,-0.54766846,1.546875,-0.015625,3.328125
4,1695742472697,-0.8371582,0.04071045,-0.56378174,-2.359375,-1.71875,0.765625
5,1695742472757,-0.81030273,0.038269043,-0.57891846,-2.359375,-4.890625,-0.96875
6,1695742472777,-0.81030273,0.029968262,-0.5786743,-1.546875,-1.578125,-0.09375
7,1695742472797,-0.8015137,0.038269043,-0.569397,-1.84375,-2.734375,-0.125
8,1695742472878,-0.8095703,0.019470215,-0.57110596,-0.765625,3.0,-1.296875
9,1695742472879,-0.8300781,0.042175293,-0.59747314,-0.125,-1.515625,-0.015625
10,1695742472917,-0.79541016,0.03314209,-0.5667114,-1.34375,-1.25,-1.4375
11,1695742472958,-0.798584,0.035339355,-0.5894165,-2.4375,-0.578125,-0.65625
12,1695742472998,-0.80981445,0.034118652,-0.5750122,-0.546875,1.109375,-0.46875
13,1695742473037,-0.81274414,0.038024902,-0.58966064,-0.4375,-0.21875,-0.03125
14,1695742473077,-0.79663086,0.042663574,-0.5881958,0.078125,-0.890625,-0.203125
15,1695742473116,-0.83032227,0.035095215,-0.5601196,0.125,-0.765625,0.03125
16,1695742473158,-0.81274414,0.041931152,-0.58428955,-2.359375,-2.265625,-0.265625
17,1695742473200,-0.7973633,0.035827637,-0.5779419,-1.734375,1.109375,-0.484375
18,1695742473242,-0.8076172,0.030700684,-0.58013916,-1.78125,2.515625,-0.125
19,1695742473280,-0.8173828,0.03265381,-0.57647705,-0.40625,1.515625,-0.359375
20,1695742473319,-0.8112793,0.038024902,-0.5940552,-1.28125,2.0625,-1.234375
21,1695742473360,-0.8078613,0.03363037,-0.5906372,-2.53125,-0.9375,-2.75
22,1695742473400,-0.80371094,0.030456543,-0.56622314,-2.5,2.109375,-2.28125
23,1695742473441,-0.8222656,0.035583496,-0.58795166,-0.46875,1.265625,-1.390625
24,1695742473482,-0.81640625,0.035583496,-0.5720825,-0.21875,0.671875,-0.953125
25,1695742473524,-0.8125,0.027770996,-0.57232666,-1.78125,0.28125,-1.5625
26,1695742473567,-0.8066406,0.030700684,-0.565979,-0.453125,-0.234375,-1.328125
27,1695742473604,-0.8144531,0.039978027,-0.5742798,-0.640625,2.234375,-0.4375
28,1695742473638,-0.8173828,0.039489746,-0.5796509,-1.609375,-0.09375,-1.15625
29,1695742473681,-0.81103516,0.04095459,-0.57647705,-0.34375,-0.78125,-1.359375
30,1695742473721,-0.8171387,0.036315918,-0.583313,-0.265625,2.0625,-0.609375
31,1695742473765,-0.81103516,0.046569824,-0.55303955,-1.4375,1.46875,-0.59375
32,1695742473802,-0.8156738,0.03704834,-0.579895,-2.25,0.8125,-1.140625
33,1695742473841,-0.8383789,0.038757324,-0.5755005,-1.921875,1.015625,-0.90625
34,1695742473883,-0.79174805,0.04486084,-0.57598877,0.375,-0.78125,-0.8125
35,1695742473918,-0.8215332,0.051208496,-0.5708618,-0.15625,-0.484375,-0.46875
