,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
118,1695773144207,-0.08251953,-1.0855103,0.1984253,-11.625,-1.5625,-2.59375,118
119,1695773144247,-0.2397461,-0.9336548,0.22113037,-4.890625,-3.0625,3.953125,119
120,1695773144287,-0.29296875,-0.96099854,0.2518921,-1.234375,8.640625,-1.1875,120
121,1695773144327,-0.12988281,-0.94415283,0.22796631,2.59375,4.75,-6.46875,121
122,1695773144367,-0.05078125,-1.0901489,0.19256592,-5.390625,-6.890625,-1.1875,122
123,1695773144407,-0.17041016,-0.9663696,0.22845459,-9.28125,-2.140625,1.09375,123
124,1695773144447,-0.25195312,-0.9434204,0.21234131,-8.375,-1.5,-5.671875,124
125,1695773144487,-0.22680664,-0.97442627,0.27288818,-9.046875,4.625,-8.015625,125
126,1695773144527,-0.099609375,-0.98760986,0.22406006,-26.21875,1.1875,-7.828125,126
127,1695773144567,-0.24951172,-0.91656494,0.23480225,-28.171875,-38.734375,-10.25,127
128,1695773144607,-0.1772461,-1.0755005,0.5470581,10.640625,3.0,9.15625,128
129,1695773144647,-0.21777344,-0.84625244,0.15863037,-9.71875,-0.046875,0.40625,129
130,1695773144687,-0.19946289,-0.96710205,0.22747803,3.3125,-7.453125,-5.125,130
131,1695773144727,-0.1640625,-0.94244385,0.30584717,4.984375,-4.40625,4.828125,131
132,1695773144767,-0.2529297,-0.9402466,0.24822998,8.21875,-3.9375,3.984375,132
133,1695773144807,-0.24243164,-0.94610596,0.2675171,10.703125,1.0,0.109375,133
134,1695773144847,-0.20288086,-0.92437744,0.27264404,5.796875,2.53125,-0.953125,134
135,1695773144887,-0.21459961,-0.9817505,0.23114014,3.265625,-1.59375,-0.421875,135
136,1695773144927,-0.19702148,-0.97369385,0.23431396,-2.046875,-0.703125,0.1875,136
137,1695773144967,-0.16552734,-0.9788208,0.22381592,-0.890625,-1.125,-0.046875,137
138,1695773145007,-0.18310547,-0.973938,0.2374878,2.53125,-0.296875,0.546875,138
139,1695773145047,-0.2109375,-0.9585571,0.2518921,-0.265625,-2.96875,-1.78125,139
140,1695773145087,-0.23828125,-0.93414307,0.22259521,-5.109375,-2.625,-4.953125,140
141,1695773145127,-0.22045898,-0.9871216,0.23260498,1.0625,1.171875,-1.71875,141
142,1695773145167,-0.22753906,-0.95806885,0.23284912,1.71875,4.828125,0.4375,142
143,1695773145207,-0.23242188,-0.99542236,0.25360107,1.625,7.890625,-0.78125,143
144,1695773145247,-0.16455078,-1.0093384,0.04437256,4.1875,12.390625,-2.15625,144
145,1695773145287,-0.15454102,-0.99591064,0.4611206,7.765625,20.296875,5.75,145
146,1695773145327,-0.25097656,-0.927063,0.13616943,1.578125,6.53125,12.296875,146
147,1695773145367,-0.1472168,-0.8088989,0.18792725,-6.578125,0.46875,-13.125,147
148,1695773145407,-0.23608398,-1.0789185,0.23895264,8.234375,-9.296875,-0.09375,148
149,1695773145447,-0.21948242,-1.1550903,0.37664795,16.21875,4.0,9.65625,149
150,1695773145487,-0.15405273,-0.89141846,0.10736084,-4.78125,6.625,3.265625,150
151,1695773145527,-0.23144531,-0.80181885,0.1227417,-22.1875,-7.1875,-8.703125,151
152,1695773145567,-0.2614746,-1.03302,0.26312256,2.734375,-15.359375,-5.75,152
153,1695773145607,-0.2475586,-1.1165161,0.34613037,6.40625,11.453125,7.859375,153
154,1695773145647,-0.048828125,-0.86383057,0.07659912,-7.015625,10.890625,-9.3125,154
155,1695773145687,-0.15942383,-0.9307251,0.13470459,-18.421875,-11.859375,-12.1875,155
156,1695773145727,-0.27539062,-0.8550415,0.27557373,6.953125,0.71875,6.890625,156
157,1695773145767,-0.37670898,-1.2512817,0.3866577,19.421875,-12.671875,6.859375,157
158,1695773145807,-0.23388672,-0.82354736,0.086120605,0.328125,27.078125,10.515625,158
159,1695773145847,-0.015625,-1.0593872,0.26531982,-5.546875,-9.953125,-19.40625,159
160,1695773145887,-0.22851562,-0.9429321,0.2489624,-0.71875,15.703125,16.03125,160
161,1695773145927,-0.29467773,-0.92803955,0.25653076,-13.6875,-1.171875,3.84375,161
162,1695773145967,-0.2265625,-0.80474854,0.12884521,-11.203125,2.40625,-13.46875,162
163,1695773146007,-0.11352539,-1.1953735,0.33685303,10.625,-1.953125,-5.9375,163
164,1695773146047,-0.13085938,-0.9685669,0.15789795,9.125,-2.25,6.53125,164
165,1695773146087,-0.19995117,-1.1358032,0.23626709,-0.125,-1.25,8.796875,165
166,1695773146127,-0.2614746,-0.7918091,0.2736206,-3.484375,12.234375,1.8125,166
167,1695773146167,-0.2006836,-1.0737915,0.18450928,-4.953125,-7.28125,-10.40625,167
168,1695773146207,-0.1574707,-0.8596802,0.2814331,-30.34375,0.203125,-6.75,168
169,1695773146247,-0.16625977,-1.0403442,0.13885498,-26.5625,-27.15625,-13.609375,169
170,1695773146287,-0.1977539,-0.98516846,0.49334717,6.0,5.65625,10.234375,170
171,1695773146327,-0.17041016,-0.9788208,0.17254639,-18.578125,-8.359375,-1.125,171
172,1695773146367,-0.28222656,-0.85040283,0.26922607,-1.609375,-11.0,2.171875,172
173,1695773146407,-0.18823242,-1.0044556,0.33148193,6.078125,-0.953125,4.171875,173
174,1695773146447,-0.17626953,-0.86846924,0.13616943,15.90625,-3.84375,-1.9375,174
175,1695773146487,-0.13378906,-1.0679321,0.3053589,21.609375,2.234375,5.578125,175
176,1695773146527,-0.1940918,-0.8982544,0.25238037,3.140625,4.40625,8.25,176
177,1695773146567,-0.25,-0.9319458,0.2074585,-8.484375,-3.65625,-0.984375,177
178,1695773146607,-0.15258789,-0.9944458,0.22039795,-7.078125,-4.578125,-9.28125,178
179,1695773146647,-0.17578125,-1.0269165,0.27679443,-0.515625,-3.5,-0.96875,179
180,1695773146687,-0.2175293,-0.99542236,0.23919678,-0.578125,6.171875,2.0,180
181,1695773146727,-0.23999023,-0.9697876,0.20037842,5.890625,8.765625,2.890625,181
182,1695773146767,-0.19213867,-1.0100708,0.16278076,5.875,11.71875,-3.1875,182
183,1695773146807,-0.13061523,-0.9573364,0.39691162,8.5625,21.390625,4.171875,183
184,1695773146847,-0.2758789,-0.94903564,0.19891357,-2.21875,3.0,10.25,184
185,1695773146887,-0.13891602,-0.8296509,0.18377686,-9.4375,0.65625,-10.0,185
186,1695773146927,-0.19458008,-1.0476685,0.3007202,-8.125,-0.71875,-5.09375,186
187,1695773146967,-0.14135742,-1.02594,0.11517334,3.328125,-5.015625,-9.71875,187
188,1695773147007,-0.2319336,-1.1372681,0.45721436,5.8125,-2.203125,9.3125,188
189,1695773147047,-0.06933594,-0.9351196,0.11981201,-7.1875,2.09375,5.015625,189
190,1695773147087,-0.39208984,-0.64141846,0.1852417,-0.90625,7.125,5.171875,190
191,1695773147127,-0.13500977,-1.1636353,0.2218628,-7.390625,-5.828125,-11.328125,191
192,1695773147167,-0.14916992,-0.98638916,0.39935303,-1.03125,-1.8125,-8.453125,192
193,1695773147207,-0.076171875,-1.1228638,0.34539795,8.09375,8.09375,7.109375,193
194,1695773147247,-0.2861328,-0.65338135,0.0016479492,3.453125,2.5625,6.140625,194
195,1695773147287,-0.15356445,-1.069397,0.29071045,3.828125,-15.71875,-4.34375,195
196,1695773147327,-0.30737305,-0.9546509,0.29486084,1.46875,3.046875,4.015625,196
197,1695773147367,-0.23901367,-1.072815,0.35516357,1.1875,4.6875,-10.796875,197
198,1695773147407,-0.024169922,-1.0444946,0.24334717,4.21875,12.140625,0.59375,198
199,1695773147447,-0.22949219,-0.8213501,0.09588623,-8.578125,-7.515625,8.015625,199
200,1695773147487,-0.23583984,-0.9038696,0.2074585,-19.375,0.28125,-11.484375,200
201,1695773147527,-0.25439453,-1.0125122,0.31781006,5.84375,-23.546875,-20.8125,201
202,1695773147567,-0.19970703,-1.3045044,0.24066162,-0.171875,11.765625,10.34375,202
203,1695773147607,-0.027832031,-0.677063,0.21209717,0.046875,9.515625,8.15625,203
204,1695773147647,-0.37060547,-1.0484009,0.15301514,-9.3125,0.234375,4.03125,204
205,1695773147687,-0.27172852,-0.8555298,0.33270264,0.59375,3.15625,-2.59375,205
206,1695773147727,-0.19921875,-0.8677368,0.20794678,-1.546875,-5.65625,-18.28125,206
207,1695773147767,-0.26708984,-1.47052,0.35369873,-6.421875,-5.78125,1.015625,207
208,1695773147807,0.1003418,-0.74053955,0.2387085,-5.734375,13.53125,10.0625,208
209,1695773147847,-0.3840332,-0.7703247,0.13739014,-8.28125,-8.625,5.703125,209
210,1695773147887,-0.28515625,-0.86431885,0.24334717,6.890625,3.390625,-2.015625,210
211,1695773147927,-0.26513672,-1.0425415,0.26800537,-0.296875,-13.765625,-15.953125,211
212,1695773147967,-0.15917969,-1.0725708,0.27459717,13.1875,16.828125,6.796875,212
213,1695773148007,-0.11376953,-1.0750122,0.3710327,2.0625,16.234375,6.59375,213
214,1695773148047,-0.16845703,-0.78790283,0.073913574,1.484375,5.0625,2.84375,214
215,1695773148087,-0.2355957,-0.9109497,0.26507568,6.484375,3.34375,5.40625,215
216,1695773148127,-0.21508789,-0.8648071,0.20233154,-3.359375,0.859375,-11.8125,216
217,1695773148167,-0.2097168,-1.2373657,0.35198975,4.546875,-16.90625,-20.34375,217
218,1695773148207,-0.119628906,-0.9585571,0.13861084,-3.515625,-0.8125,-6.546875,218
219,1695773148247,-0.12133789,-0.92559814,0.20037842,-3.671875,-7.71875,-4.796875,219
220,1695773148287,-0.30932617,-1.0818481,0.29974365,3.90625,1.546875,16.015625,220
221,1695773148327,-0.30786133,-0.897522,0.22235107,9.296875,7.703125,14.359375,221
222,1695773148367,-0.19189453,-0.895813,0.13861084,-6.65625,6.0625,-7.40625,222
223,1695773148407,-0.1574707,-0.9692993,0.1828003,-8.5625,-4.640625,-11.6875,223
224,1695773148447,-0.16308594,-1.0935669,0.29193115,-0.203125,0.953125,1.75,224
225,1695773148487,-0.2421875,-0.9104614,0.18890381,-5.875,-1.203125,5.9375,225
226,1695773148527,-0.2536621,-0.9915161,0.26068115,-1.03125,-2.703125,1.921875,226
227,1695773148567,-0.15478516,-0.9524536,0.21038818,-5.296875,-2.3125,0.078125,227
228,1695773148607,-0.17529297,-0.989563,0.27679443,-15.9375,-6.34375,-3.25,228
229,1695773148647,-0.1887207,-0.92926025,0.22723389,-20.28125,-5.625,-0.015625,229
230,1695773148687,-0.2685547,-0.9026489,0.24969482,-9.75,-25.421875,-7.453125,230
231,1695773148727,-0.16479492,-1.1177368,0.48919678,7.640625,3.171875,9.65625,231
232,1695773148767,-0.24951172,-0.90875244,0.19110107,-5.4375,-8.9375,8.125,232
233,1695773148807,-0.30249023,-0.8713989,0.21551514,-3.25,-12.40625,-1.578125,233
234,1695773148847,-0.14819336,-0.9002075,0.22576904,5.328125,1.1875,-3.53125,234
235,1695773148887,-0.19897461,-1.0725708,0.29022217,5.671875,-3.203125,3.109375,235
236,1695773148927,-0.1821289,-0.9312134,0.20672607,-1.578125,2.765625,1.484375,236
237,1695773148967,-0.19604492,-0.97735596,0.27996826,-2.609375,-1.9375,1.0,237
238,1695773149007,-0.21948242,-0.95513916,0.27166748,0.515625,-2.0,4.6875,238
239,1695773149047,-0.2097168,-0.94903564,0.22576904,-2.109375,-1.390625,-0.40625,239
240,1695773149087,-0.18701172,-0.95928955,0.24481201,-3.609375,-1.234375,-3.515625,240
241,1695773149127,-0.19360352,-1.0142212,0.28338623,-0.359375,-2.75,1.8125,241
242,1695773149167,-0.19335938,-0.9619751,0.2616577,1.4375,2.03125,3.1875,242
243,1695773149207,-0.2084961,-0.94854736,0.24505615,-0.078125,1.125,0.78125,243
244,1695773149247,-0.21484375,-0.93463135,0.20941162,1.84375,9.8125,-1.40625,244
245,1695773149287,-0.20800781,-0.95513916,0.26776123,2.859375,9.125,-1.375,245
246,1695773149327,-0.19921875,-0.9680786,0.20355225,0.609375,13.515625,2.78125,246
247,1695773149367,-0.15820312,-1.038147,0.3703003,4.6875,3.09375,-1.984375,247
248,1695773149407,-0.17993164,-0.9915161,0.23944092,5.296875,7.09375,9.59375,248
249,1695773149447,-0.16552734,-0.87677,0.1954956,6.28125,1.453125,2.546875,249
250,1695773149487,-0.12670898,-1.046936,0.29486084,5.828125,-0.296875,5.421875,250
251,1695773149527,-0.15893555,-0.9038696,0.12225342,-6.890625,2.171875,3.4375,251
252,1695773149567,-0.21582031,-0.954895,0.29486084,0.875,2.046875,-1.953125,252
253,1695773149607,-0.1184082,-1.0628052,0.2555542,5.71875,0.34375,3.75,253
254,1695773149647,-0.123291016,-0.93096924,0.23309326,-1.875,-2.375,2.640625,254
255,1695773149687,-0.15332031,-1.0527954,0.27703857,-30.40625,-16.625,2.28125,255
256,1695773149727,-0.2529297,-0.8789673,0.22210693,-13.75,-14.4375,-2.984375,256
257,1695773149767,-0.1274414,-1.055481,0.35198975,-1.28125,-6.234375,1.375,257
258,1695773149807,-0.1694336,-0.9338989,0.277771,-0.984375,-4.703125,3.109375,258
259,1695773149847,-0.15454102,-0.92437744,0.21160889,5.59375,0.6875,0.078125,259
260,1695773149887,-0.13354492,-0.93829346,0.2975464,-1.15625,-1.6875,0.765625,260
261,1695773149927,-0.15454102,-0.9968872,0.28289795,-5.734375,-7.625,0.78125,261
262,1695773149967,-0.1706543,-0.94000244,0.23919678,-8.0625,-6.125,-1.453125,262
263,1695773150007,-0.12670898,-1.0137329,0.3053589,-5.765625,-0.59375,-5.921875,263
264,1695773150047,-0.15161133,-0.96417236,0.27947998,-0.609375,-0.53125,0.484375,264
265,1695773150087,-0.15356445,-0.93829346,0.27581787,-0.1875,2.390625,-2.65625,265
266,1695773150127,-0.1628418,-0.9602661,0.27825928,-3.203125,6.8125,-2.0625,266
267,1695773150167,-0.1899414,-0.9873657,0.26971436,-1.40625,7.953125,-1.109375,267
268,1695773150207,-0.17114258,-1.0054321,0.23114014,-7.765625,16.796875,3.828125,268
269,1695773150247,-0.1652832,-0.9216919,0.36566162,7.953125,17.28125,4.25,269
270,1695773150287,-0.095458984,-1.0076294,0.3258667,15.140625,15.734375,12.046875,270
271,1695773150327,-0.13793945,-0.8311157,0.29974365,2.78125,6.9375,7.046875,271
272,1695773150367,-0.044433594,-1.0523071,0.30462646,-4.59375,-5.46875,-11.046875,272
273,1695773150407,-0.12963867,-0.89849854,0.23480225,-3.03125,-9.453125,-12.453125,273
274,1695773150447,-0.16918945,-1.0217896,0.30194092,11.453125,-3.546875,-2.859375,274
275,1695773150487,-0.17700195,-1.0020142,0.32537842,11.8125,2.15625,9.375,275
276,1695773150527,-0.13696289,-0.92803955,0.15423584,-8.078125,0.578125,-5.84375,276
277,1695773150567,-0.10205078,-0.9924927,0.22845459,-3.3125,-4.0625,-10.59375,277
278,1695773150607,-0.13793945,-1.0217896,0.3673706,11.625,12.671875,1.25,278
279,1695773150647,-0.15307617,-1.0164185,0.22088623,7.859375,1.3125,7.15625,279
280,1695773150687,-0.14428711,-0.87213135,0.04144287,-9.0625,-1.34375,-5.390625,280
281,1695773150727,-0.15600586,-1.0889282,0.4454956,12.828125,11.234375,-0.09375,281
282,1695773150767,-0.11303711,-0.9199829,0.23797607,11.296875,0.421875,6.375,282
283,1695773150807,-0.15820312,-0.8616333,0.184021,-1.03125,-11.84375,0.71875,283
284,1695773150847,-0.17602539,-0.9819946,0.3139038,-18.46875,-11.671875,-10.453125,284
285,1695773150887,-0.30200195,-1.0005493,0.2296753,-19.234375,-12.15625,-0.421875,285
286,1695773150927,-0.21850586,-0.8501587,0.33563232,-5.96875,-4.875,-1.984375,286
287,1695773150967,-0.05126953,-1.1511841,0.37469482,-12.984375,-1.640625,-0.40625,287
288,1695773151007,-0.13183594,-0.99835205,0.21063232,-15.390625,-8.609375,2.265625,288
289,1695773151047,-0.16967773,-0.80792236,0.20550537,9.84375,0.921875,-0.671875,289
290,1695773151087,-0.12646484,-1.0132446,0.3192749,16.46875,14.296875,4.984375,290
291,1695773151127,-0.19116211,-0.9585571,0.28656006,-7.953125,-8.453125,-0.078125,291
292,1695773151167,-0.21411133,-0.95684814,0.28216553,-7.796875,0.734375,-9.90625,292
293,1695773151207,-0.110839844,-1.0598755,0.32684326,-0.21875,-0.578125,-5.859375,293
294,1695773151247,-0.16967773,-0.90167236,0.2694702,4.0625,1.640625,2.3125,294
295,1695773151287,-0.15722656,-0.9373169,0.2855835,-0.734375,-4.25,-1.78125,295
296,1695773151327,-0.21240234,-0.95806885,0.3139038,-1.890625,-3.203125,2.625,296
297,1695773151367,-0.19970703,-0.986145,0.23699951,9.15625,5.75,2.328125,297
298,1695773151407,-0.09399414,-1.1853638,0.20941162,10.84375,8.765625,-0.84375,298
299,1695773151447,-0.061767578,-0.85601807,0.2975464,14.0625,26.859375,0.046875,299
300,1695773151487,-0.26049805,-0.9048462,0.25164795,1.671875,-6.3125,10.859375,300
301,1695773151527,-0.19067383,-0.7732544,0.2633667,-4.4375,-2.28125,-10.40625,301
