,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695741678117,-0.73168945,-0.08013916,0.8356323,-0.234375,0.453125,-0.1875
1,1695741678157,-0.7180176,-0.070617676,0.8185425,-0.734375,0.5,-0.015625
2,1695741678176,-0.71484375,-0.06427002,0.8204956,-1.6875,0.828125,-0.34375
3,1695741678216,-0.7175293,-0.06011963,0.82147217,-0.734375,0.71875,-0.015625
4,1695741678257,-0.7145996,-0.07305908,0.8283081,-0.265625,0.65625,-0.03125
5,1695741678297,-0.71362305,-0.07940674,0.826355,-1.328125,0.640625,-0.125
6,1695741678337,-0.71118164,-0.07696533,0.8209839,-0.734375,0.1875,-0.28125
7,1695741678377,-0.70947266,-0.06866455,0.82366943,-1.078125,0.359375,-0.34375
8,1695741678417,-0.72265625,-0.066711426,0.8353882,-1.328125,0.453125,-0.296875
9,1695741678457,-0.7104492,-0.06695557,0.81903076,-1.4375,0.703125,-0.078125
10,1695741678497,-0.7116699,-0.06500244,0.8192749,-1.671875,0.234375,-0.578125
11,1695741678537,-0.7077637,-0.07086182,0.8187866,-1.359375,0.578125,-0.40625
12,1695741678578,-0.7114258,-0.066467285,0.8200073,-1.34375,0.046875,-0.34375
13,1695741678617,-0.71191406,-0.06744385,0.83221436,-1.703125,0.359375,-0.609375
14,1695741678656,-0.720459,-0.070129395,0.8265991,-0.828125,0.015625,-0.53125
15,1695741678698,-0.7104492,-0.07232666,0.82684326,-1.90625,0.09375,-0.515625
16,1695741678737,-0.7150879,-0.06109619,0.82928467,-1.375,0.40625,-0.359375
17,1695741678780,-0.7062988,-0.05303955,0.8275757,-1.1875,0.21875,-0.171875
18,1695741678821,-0.7080078,-0.06329346,0.8287964,-1.0,0.21875,-0.1875
19,1695741678861,-0.71240234,-0.0647583,0.8287964,-1.640625,0.140625,-0.328125
20,1695741678900,-0.7114258,-0.058898926,0.826355,-1.140625,0.078125,-0.625
21,1695741678942,-0.70825195,-0.05645752,0.8331909,-0.9375,0.015625,-0.296875
22,1695741678980,-0.7114258,-0.054992676,0.8283081,-0.90625,0.515625,-0.28125
23,1695741679020,-0.7145996,-0.054016113,0.81365967,-1.59375,0.28125,-0.703125
24,1695741679060,-0.7126465,-0.06060791,0.8295288,-1.046875,0.09375,-0.484375
25,1695741679101,-0.7194824,-0.05645752,0.8336792,-1.515625,-0.25,-0.390625
26,1695741679142,-0.70654297,-0.055480957,0.8209839,-1.78125,0.34375,-0.546875
27,1695741679180,-0.71655273,-0.049865723,0.82928467,-1.03125,0.265625,-0.546875
28,1695741679221,-0.717041,-0.061828613,0.83148193,-1.09375,0.0625,-0.390625
29,1695741679260,-0.71118164,-0.05596924,0.8217163,-1.515625,-0.046875,-0.390625
30,1695741679301,-0.70703125,-0.04522705,0.826355,-1.234375,0.515625,-0.28125
31,1695741679338,-0.71118164,-0.049865723,0.8258667,-0.546875,0.609375,-0.09375
32,1695741679403,-0.7060547,-0.05206299,0.8239136,-1.078125,0.109375,-0.1875
33,1695741679423,-0.7089844,-0.051330566,0.82611084,-1.640625,-0.390625,-0.703125
