,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
56,1695809702401,0.40527344,-0.13085938,-0.8935547,0.125,0.0625,-0.15625,0.0,0.0,0.0
57,1695809702430,0.40722656,-0.13378906,-0.9042969,-0.0625,-0.1875,-0.09375,0.0,0.0,0.0
58,1695809702489,0.41308594,-0.13183594,-0.9042969,-0.0625,0.0,-0.03125,0.0,0.0,0.0
59,1695809702524,0.41796875,-0.12695312,-0.90625,-0.125,-0.0625,-0.09375,0.0,0.0,0.0
60,1695809702550,0.39941406,-0.13183594,-0.9091797,0.0,0.0625,-0.03125,0.0,0.0,0.0
61,1695809702610,0.40527344,-0.12988281,-0.9199219,0.1875,0.1875,-0.21875,0.0,0.0,0.0
62,1695809702642,0.40625,-0.1328125,-0.9013672,0.125,0.21875,0.03125,0.0,0.0,0.0
63,1695809702669,0.40429688,-0.12890625,-0.9042969,0.1875,0.28125,-0.03125,0.0,0.0,0.0
64,1695809702730,0.41992188,-0.12695312,-0.90234375,0.0625,0.21875,-0.15625,10.8125,-17.0625,-164.875
65,1695809702760,0.4169922,-0.12597656,-0.9042969,-0.125,-0.125,-0.28125,0.0,0.0,0.0
66,1695809702789,0.41210938,-0.13183594,-0.91015625,-0.125,-0.1875,-0.09375,0.0,0.0,0.0
67,1695809702850,0.40722656,-0.12695312,-0.90234375,-0.0625,-0.125,-0.09375,0.0,0.0,0.0
68,1695809702879,0.40625,-0.13183594,-0.9042969,0.0,-0.1875,-0.03125,0.0,0.0,0.0
69,1695809702908,0.40527344,-0.12792969,-0.9091797,0.0,-0.0625,-0.09375,0.0,0.0,0.0
70,1695809702969,0.41210938,-0.13085938,-0.8925781,0.1875,0.0,-0.21875,0.0,0.0,0.0
71,1695809702999,0.4091797,-0.12792969,-0.91308594,0.0,0.1875,-0.03125,0.0,0.0,0.0
72,1695809703032,0.4140625,-0.12695312,-0.8955078,0.0625,0.0,-0.21875,0.0,0.0,0.0
73,1695809703096,0.40625,-0.13183594,-0.9111328,-0.0625,-0.0625,-0.15625,0.0,0.0,0.0
74,1695809703122,0.41015625,-0.13378906,-0.9082031,-0.125,-0.0625,-0.03125,0.0,0.0,0.0
75,1695809703150,0.4013672,-0.12402344,-0.90527344,-0.125,-0.0625,-0.09375,0.0,0.0,0.0
76,1695809703212,0.4140625,-0.13574219,-0.89160156,-0.0625,0.0,-0.03125,11.25,-17.0625,-165.375
77,1695809703246,0.41015625,-0.12792969,-0.8984375,0.0,0.125,-0.03125,0.0,0.0,0.0
78,1695809703272,0.4033203,-0.13574219,-0.89941406,0.125,0.21875,-0.03125,0.0,0.0,0.0
79,1695809703330,0.40625,-0.14648438,-0.8984375,0.0625,0.125,-0.09375,0.0,0.0,0.0
80,1695809703360,0.40820312,-0.13476562,-0.9140625,-0.0625,0.0625,-0.21875,0.0,0.0,0.0
81,1695809703392,0.4013672,-0.12792969,-0.91015625,-0.125,-0.25,-0.15625,0.0,0.0,0.0
82,1695809703453,0.41210938,-0.12792969,-0.9003906,0.0,-0.25,0.03125,0.0,0.0,0.0
83,1695809703481,0.40039062,-0.12988281,-0.9042969,-0.1875,-0.375,0.09375,0.0,0.0,0.0
84,1695809703510,0.39941406,-0.125,-0.9082031,-0.25,-0.1875,0.09375,0.0,0.0,0.0
85,1695809703569,0.39941406,-0.12988281,-0.90527344,-0.0625,-0.25,0.03125,0.0,0.0,0.0
86,1695809703603,0.40527344,-0.140625,-0.9082031,0.0,0.125,0.03125,0.0,0.0,0.0
87,1695809703631,0.39941406,-0.12988281,-0.9111328,-0.0625,0.0,0.03125,0.0,0.0,0.0
88,1695809703691,0.40820312,-0.13183594,-0.89453125,-0.125,0.0625,0.09375,0.0,0.0,0.0
89,1695809703721,0.39941406,-0.13085938,-0.89746094,-0.125,-0.1875,0.15625,9.625,-17.5,-164.75
90,1695809703750,0.4033203,-0.13085938,-0.9082031,-0.125,-0.0625,0.09375,0.0,0.0,0.0
91,1695809703812,0.4091797,-0.1328125,-0.90527344,-0.0625,0.0,0.03125,0.0,0.0,0.0
92,1695809703845,0.40820312,-0.12890625,-0.9082031,0.0,0.0625,0.03125,0.0,0.0,0.0
93,1695809703872,0.41015625,-0.14160156,-0.9033203,0.0,-0.125,0.15625,0.0,0.0,0.0
94,1695809703930,0.40625,-0.12792969,-0.9033203,-0.125,-0.25,0.03125,0.0,0.0,0.0
95,1695809703963,0.40722656,-0.13183594,-0.8925781,-0.3125,-0.375,-0.09375,0.0,0.0,0.0
96,1695809703989,0.4013672,-0.12597656,-0.9013672,-0.125,-0.125,0.03125,0.0,0.0,0.0
97,1695809704050,0.40722656,-0.12792969,-0.8798828,-0.125,-0.3125,0.09375,0.0,0.0,0.0
98,1695809704080,0.41210938,-0.12890625,-0.9033203,-0.125,-0.125,0.15625,0.0,0.0,0.0
99,1695809704110,0.40429688,-0.12597656,-0.9082031,0.0,0.0,0.09375,0.0,0.0,0.0
100,1695809704171,0.41308594,-0.13085938,-0.8984375,0.0,-0.1875,0.03125,0.0,0.0,0.0
101,1695809704201,0.40625,-0.12890625,-0.92578125,0.0,0.0,-0.03125,12.4375,-17.1875,-165.8125
102,1695809704234,0.41210938,-0.13574219,-0.90527344,-0.125,-0.125,-0.03125,0.0,0.0,0.0
