,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695772589051,0.26367188,-0.35186768,-0.8381958,-0.765625,0.34375,-0.359375
1,1695772589094,0.26513672,-0.3460083,-0.8274536,-0.71875,0.25,-0.234375
2,1695772589124,0.26831055,-0.34991455,-0.82598877,-0.53125,0.65625,-0.390625
3,1695772589170,0.2607422,-0.3430786,-0.8311157,0.015625,0.859375,-0.390625
4,1695772589215,0.2614746,-0.35064697,-0.8296509,-0.34375,0.515625,-0.3125
5,1695772589245,0.26123047,-0.3526001,-0.84039307,-0.84375,0.609375,-0.234375
6,1695772589290,0.2607422,-0.34820557,-0.8320923,-1.125,0.421875,-0.40625
7,1695772589335,0.27294922,-0.35455322,-0.8442993,-1.109375,0.03125,-0.359375
8,1695772589365,0.2590332,-0.3550415,-0.8267212,-0.96875,-0.265625,-0.21875
9,1695772589410,0.26831055,-0.348938,-0.83721924,-1.140625,-0.75,0.0625
10,1695772589440,0.26391602,-0.35479736,-0.82037354,-0.84375,-0.421875,-0.078125
11,1695772589485,0.26464844,-0.34405518,-0.831604,-0.25,-0.375,-0.078125
12,1695772589530,0.27075195,-0.3550415,-0.831604,-0.609375,-0.109375,-0.09375
13,1695772589560,0.26464844,-0.348938,-0.8230591,0.125,0.265625,-0.15625
14,1695772589606,0.27563477,-0.34381104,-0.84576416,-0.359375,0.109375,-0.203125
15,1695772589650,0.27148438,-0.3501587,-0.8296509,-1.125,-0.234375,-0.34375
16,1695772589681,0.27392578,-0.34527588,-0.8272095,-0.90625,0.015625,-0.34375
17,1695772589726,0.27124023,-0.3447876,-0.8257446,-0.421875,0.21875,-0.1875
18,1695772589756,0.26879883,-0.34161377,-0.82403564,-0.546875,0.15625,-0.234375
19,1695772589800,0.26464844,-0.3477173,-0.8323364,0.0,0.171875,-0.125
20,1695772589860,0.27026367,-0.34698486,-0.8357544,-0.453125,0.515625,-0.296875
21,1695772589876,0.26538086,-0.348938,-0.82818604,-0.328125,0.328125,-0.328125
22,1695772589922,0.26953125,-0.34576416,-0.8362427,-0.484375,0.4375,-0.1875
23,1695772589968,0.26513672,-0.34259033,-0.8286743,-0.25,0.140625,-0.328125
24,1695772589995,0.2697754,-0.3430786,-0.83477783,-0.296875,0.03125,-0.09375
25,1695772590040,0.2685547,-0.3418579,-0.8328247,-0.5,0.515625,-0.234375
26,1695772590071,0.2685547,-0.34454346,-0.83062744,-0.171875,0.171875,-0.171875
27,1695772590115,0.2709961,-0.3435669,-0.82769775,0.0,-0.078125,-0.125
28,1695772590161,0.2734375,-0.3369751,-0.8296509,-0.703125,0.5,-0.453125
29,1695772590191,0.2644043,-0.33843994,-0.83599854,-0.625,0.4375,-0.359375
30,1695772590237,0.27270508,-0.34552002,-0.8394165,-0.875,0.578125,-0.390625
31,1695772590280,0.26489258,-0.348938,-0.82354736,-0.84375,0.828125,-0.484375
32,1695772590311,0.2644043,-0.3447876,-0.8308716,-0.4375,0.703125,-0.421875
33,1695772590355,0.26171875,-0.3418579,-0.8374634,-0.421875,0.71875,-0.4375
34,1695772590385,0.265625,-0.34796143,-0.8323364,-0.0625,0.6875,-0.21875
35,1695772590430,0.27197266,-0.34259033,-0.8374634,0.203125,0.671875,-0.375
36,1695772590478,0.25634766,-0.348938,-0.8389282,-0.921875,0.609375,-0.484375
37,1695772590508,0.26000977,-0.34527588,-0.831604,-1.171875,0.609375,-0.640625
38,1695772590552,0.25683594,-0.33770752,-0.8220825,-0.46875,0.734375,-0.4375
39,1695772590599,0.26049805,-0.34869385,-0.8377075,-0.5,1.09375,-0.40625
40,1695772590628,0.25830078,-0.34747314,-0.8369751,-0.5,0.34375,-0.515625
41,1695772590677,0.26220703,-0.34161377,-0.8311157,-0.140625,0.484375,-0.25
42,1695772590704,0.25561523,-0.34820557,-0.83258057,-0.421875,-0.1875,-0.03125
43,1695772590748,0.2644043,-0.34210205,-0.835022,-0.953125,-0.265625,-0.078125
44,1695772590792,0.26586914,-0.3406372,-0.8311157,-0.65625,-0.25,-0.125
45,1695772590823,0.2626953,-0.3496704,-0.82403564,-0.328125,-0.15625,-0.34375
46,1695772590866,0.26708984,-0.34674072,-0.8442993,-0.640625,0.0,-0.171875
47,1695772590911,0.25683594,-0.34088135,-0.829895,-0.484375,0.40625,-0.28125
48,1695772590941,0.26245117,-0.34429932,-0.833313,-0.25,0.1875,-0.140625
49,1695772590987,0.26635742,-0.3423462,-0.8345337,-0.75,0.296875,-0.28125
50,1695772591017,0.2619629,-0.34210205,-0.8335571,-0.796875,0.296875,-0.296875
51,1695772591062,0.26611328,-0.34503174,-0.8291626,-0.703125,0.515625,-0.296875
52,1695772591106,0.26342773,-0.3477173,-0.83551025,-0.890625,0.40625,-0.328125
53,1695772591137,0.26635742,-0.34674072,-0.8303833,0.03125,0.171875,-0.3125
54,1695772591183,0.26342773,-0.34014893,-0.8428345,-0.4375,0.5625,-0.25
55,1695772591229,0.2680664,-0.3460083,-0.835022,-0.171875,0.515625,-0.4375
56,1695772591258,0.25756836,-0.34161377,-0.8242798,0.203125,1.0,-0.453125
57,1695772591303,0.25732422,-0.33868408,-0.84332275,-0.203125,1.109375,-0.453125
58,1695772591334,0.26049805,-0.34283447,-0.8377075,0.109375,0.453125,-0.25
59,1695772591380,0.25756836,-0.33868408,-0.8430786,-0.1875,0.59375,-0.265625
60,1695772591425,0.25976562,-0.34039307,-0.83477783,-0.9375,0.328125,-0.484375
