,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
141,1695774165123,0.42260742,-0.9819946,0.4569702,-10.0625,20.453125,38.75,141
142,1695774165163,0.2319336,-0.21929932,-0.105285645,17.265625,-6.0,50.65625,142
143,1695774165203,-0.18017578,0.016052246,0.054626465,4.890625,-39.203125,13.859375,143
144,1695774165243,-0.15820312,0.21307373,-0.13922119,-6.5,-51.8125,-1.796875,144
145,1695774165283,0.03955078,-0.04156494,-0.24346924,-41.125,-37.53125,-16.34375,145
146,1695774165323,-0.2475586,-2.0,0.46185303,18.09375,20.984375,-64.5,146
147,1695774165363,-0.33203125,-1.5769653,1.0546265,9.78125,-62.765625,46.21875,147
148,1695774165403,-0.24365234,-1.8452759,-0.1326294,-47.046875,-31.75,37.03125,148
149,1695774165443,-0.40063477,-1.038147,0.5565796,43.734375,-69.140625,-14.515625,149
150,1695774165483,-0.10253906,-1.2544556,0.3685913,0.046875,-85.0625,-57.4375,150
151,1695774165523,-0.41967773,-0.63653564,0.7050171,-7.703125,-46.390625,-17.828125,151
152,1695774165563,-0.12866211,-0.27056885,0.03265381,-5.375,14.734375,-10.015625,152
153,1695774165603,-0.045654297,0.28948975,-0.21734619,7.734375,24.734375,-13.65625,153
154,1695774165643,-0.21875,0.9008179,-0.42071533,27.8125,-43.453125,-31.828125,154
155,1695774165683,-0.0026855469,-0.65753174,-0.2300415,-36.6875,-8.296875,-33.6875,155
156,1695774165723,-0.8652344,-2.0,-1.2822876,-135.73438,-43.5,58.828125,156
157,1695774165763,-0.33007812,-1.5786743,1.4118042,-7.5625,68.640625,44.203125,157
158,1695774165803,-0.69799805,-1.5935669,-0.0015258789,-27.0625,76.328125,7.71875,158
159,1695774165843,-0.4272461,-1.3369751,-0.05279541,10.671875,-31.9375,6.984375,159
160,1695774165883,-0.1730957,-0.8977661,0.40374756,-6.890625,16.390625,-22.46875,160
161,1695774165923,0.39819336,-0.7078247,0.4874878,-11.140625,-10.6875,50.84375,161
162,1695774165963,0.11621094,-0.07647705,-0.5918579,-4.96875,-34.0,52.859375,162
163,1695774166003,-0.02709961,-0.009094238,-0.024475098,16.1875,-38.25,22.28125,163
164,1695774166043,0.018798828,0.05340576,0.029968262,3.84375,-58.875,3.328125,164
165,1695774166083,0.14526367,-0.20318604,-0.222229,-86.90625,-55.59375,-30.640625,165
166,1695774166123,0.15917969,-2.0,0.7103882,73.546875,55.53125,-114.8125,166
167,1695774166163,-0.3894043,-1.6160278,1.2443237,20.109375,-64.0,20.9375,167
168,1695774166203,-0.45922852,-1.6587524,-0.17681885,-50.65625,-64.0625,38.390625,168
169,1695774166243,-0.5998535,-0.85284424,0.57562256,75.765625,-63.640625,-16.21875,169
170,1695774166283,-0.17871094,-0.99957275,0.4274292,-37.375,-86.96875,-60.484375,170
171,1695774166323,-0.20483398,-0.49884033,0.6178589,7.3125,-39.53125,-25.9375,171
172,1695774166363,0.1665039,-0.11920166,-0.11138916,-15.671875,22.515625,-8.0,172
173,1695774166403,-0.06958008,0.33221436,-0.30670166,-4.34375,24.8125,9.15625,173
174,1695774166443,-0.3791504,0.7728882,-0.16802979,28.46875,-27.28125,-30.453125,174
175,1695774166483,-0.078125,-0.6921997,-0.21759033,-65.46875,-31.234375,-15.671875,175
176,1695774166523,-2.0,-2.0,0.8410034,198.54688,-119.046875,91.265625,176
177,1695774166563,0.13085938,-1.9592896,0.37713623,0.578125,93.1875,56.5,177
178,1695774166603,-0.8828125,-1.3513794,0.20404053,28.734375,52.65625,29.96875,178
179,1695774166643,-0.69873047,-1.0161743,0.1071167,-0.1875,2.34375,-17.125,179
180,1695774166683,-0.22583008,-0.73687744,0.22039795,-35.78125,-18.296875,-16.046875,180
181,1695774166723,0.31079102,-0.9680786,0.3493042,-1.6875,54.75,18.328125,181
182,1695774166763,0.31713867,-0.20196533,-0.2263794,14.40625,0.546875,51.8125,182
183,1695774166803,-0.26049805,0.21746826,-0.011047363,-1.140625,-47.78125,17.703125,183
184,1695774166843,-0.01977539,0.24041748,-0.105041504,-16.75,-48.296875,-4.09375,184
185,1695774166883,-0.13647461,-0.058654785,0.097595215,-66.8125,-30.046875,-32.421875,185
186,1695774166923,1.999939,-2.0,0.11981201,124.03125,-61.390625,-105.75,186
187,1695774166963,-0.14355469,-1.6060181,1.1491089,15.546875,-6.484375,18.859375,187
188,1695774167003,-0.76782227,-1.6218872,-0.13092041,-47.6875,-62.09375,32.140625,188
189,1695774167043,-0.63378906,-0.8196411,0.49505615,66.515625,-18.359375,-44.75,189
190,1695774167083,-0.140625,-1.3460083,0.30218506,-57.765625,-111.46875,-45.28125,190
191,1695774167123,-0.28710938,-0.56451416,0.63983154,8.265625,12.59375,-23.125,191
192,1695774167163,-0.061767578,-0.09576416,-0.0256958,23.46875,54.21875,-14.40625,192
193,1695774167203,-0.061279297,0.4118042,-0.394104,12.390625,21.0,-11.5,193
194,1695774167243,-0.0146484375,0.7514038,-0.31671143,1.828125,-0.578125,-48.75,194
195,1695774167283,0.050048828,-0.94537354,-0.08868408,-46.421875,-21.125,-1.5625,195
196,1695774167323,-2.0,-2.0,1.2272339,254.39062,-118.859375,111.96875,196
197,1695774167363,-0.68359375,-1.8013306,0.7015991,27.578125,158.20312,36.203125,197
198,1695774167403,-0.8027344,-1.1072388,-0.14923096,48.421875,60.375,21.59375,198
199,1695774167443,-0.61938477,-1.2549438,0.101501465,-17.390625,0.84375,-21.390625,199
200,1695774167483,-0.06982422,-1.3150024,0.42767334,0.03125,-24.953125,4.15625,200
201,1695774167523,0.22729492,-0.9451294,0.27825928,28.125,79.125,51.703125,201
202,1695774167563,0.15356445,-0.2852173,0.07171631,21.515625,21.734375,78.1875,202
203,1695774167603,-0.42114258,0.23260498,-0.14215088,-64.03125,-93.296875,17.53125,203
204,1695774167643,-0.09472656,0.355896,-0.44976807,-32.53125,-30.015625,-16.78125,204
205,1695774167683,-0.14477539,-0.17608643,0.10418701,-3.046875,33.78125,-48.4375,205
206,1695774167723,1.999939,-2.0,1.1222534,-5.5,-66.34375,-69.625,206
207,1695774167763,-0.67211914,-1.3582153,1.0790405,0.984375,9.921875,26.578125,207
208,1695774167803,-0.59277344,-1.3674927,-0.18218994,-9.875,-38.65625,15.734375,208
209,1695774167843,-0.45703125,-1.0852661,0.4550171,50.65625,-8.046875,-61.65625,209
210,1695774167883,0.10986328,-1.0679321,0.7189331,-11.421875,-85.515625,-32.015625,210
211,1695774167923,-0.25097656,-0.395813,0.33026123,17.578125,28.84375,-12.5,211
212,1695774167963,-0.15429688,0.29803467,-0.13702393,27.03125,85.359375,3.734375,212
213,1695774168003,-0.26342773,0.8829956,-0.56817627,-12.328125,-2.640625,-22.765625,213
214,1695774168043,0.17333984,-0.02545166,-0.43951416,-50.890625,-15.6875,-88.234375,214
215,1695774168083,-0.1459961,-1.7224731,-1.1668091,-28.921875,10.703125,62.5,215
216,1695774168123,-0.103759766,-1.623352,1.999939,25.234375,126.484375,72.5,216
217,1695774168163,-0.9904785,-1.3899536,-0.53790283,-31.0625,67.46875,-2.640625,217
218,1695774168203,-0.6088867,-1.2976685,-0.37408447,-7.0625,29.71875,-32.09375,218
219,1695774168243,-0.30517578,-1.2732544,0.09686279,-2.703125,5.1875,-12.40625,219
220,1695774168283,0.2861328,-1.1626587,0.54241943,-5.9375,47.90625,15.640625,220
221,1695774168323,0.34472656,-0.3274536,0.046081543,40.59375,68.765625,71.28125,221
222,1695774168363,-0.21679688,0.24798584,-0.06451416,-34.8125,-50.796875,28.140625,222
223,1695774168403,-0.06567383,0.26483154,-0.22833252,-31.765625,-53.03125,-3.15625,223
224,1695774168443,-0.08251953,-0.06060791,-0.21270752,-35.703125,-12.984375,-22.78125,224
225,1695774168483,-0.32128906,-2.0,0.113708496,-24.765625,55.265625,-93.796875,225
226,1695774168523,-0.30249023,-1.381897,1.4994507,18.65625,-43.78125,40.140625,226
227,1695774168563,-0.31835938,-1.7039185,-0.40509033,-40.9375,-14.296875,4.71875,227
228,1695774168603,-0.7141113,-0.98028564,0.5331421,30.4375,-41.859375,-31.859375,228
229,1695774168643,-0.30322266,-0.7424927,0.46136475,-25.484375,-70.890625,-36.40625,229
230,1695774168683,-0.37231445,-0.3760376,0.38861084,8.28125,21.0625,-27.421875,230
231,1695774168723,-0.08935547,0.081970215,-0.022766113,25.53125,61.921875,-14.015625,231
232,1695774168763,-0.12060547,0.635437,-0.35064697,20.125,35.859375,-20.078125,232
233,1695774168803,0.17504883,0.31072998,-0.28961182,-4.34375,-7.03125,-62.375,233
234,1695774168843,-0.1003418,-0.94537354,-0.5261841,-35.5,4.34375,26.296875,234
235,1695774168883,-0.2626953,-2.0,1.999939,53.453125,-105.5625,42.4375,235
236,1695774168923,-0.33544922,-1.7263794,-0.17071533,-31.96875,83.828125,31.296875,236
237,1695774168963,-0.94677734,-1.232727,-0.16119385,27.84375,31.890625,22.359375,237
238,1695774169003,-0.7297363,-1.0125122,0.019226074,-18.75,43.984375,-42.90625,238
239,1695774169043,-0.1328125,-0.7761841,0.55511475,-30.84375,12.265625,-25.625,239
240,1695774169083,0.8347168,-1.0579224,0.1383667,42.03125,56.71875,50.203125,240
241,1695774169123,0.17236328,0.1461792,-0.24346924,8.1875,3.3125,82.6875,241
242,1695774169163,-0.27490234,0.46453857,0.0006713867,-34.765625,-76.953125,16.578125,242
243,1695774169203,-0.0769043,0.23406982,-0.33477783,-23.765625,-48.84375,-9.9375,243
244,1695774169243,-0.2536621,-0.26837158,0.12225342,-30.0625,8.703125,-49.671875,244
245,1695774169283,-0.5637207,-2.0,1.999939,-68.75,-190.5625,14.78125,245
246,1695774169323,0.07006836,-2.0,0.034606934,-32.390625,23.734375,5.84375,246
247,1695774169363,-1.0043945,-1.2747192,0.3336792,36.484375,-55.546875,27.25,247
248,1695774169403,-0.32226562,-1.0820923,0.35321045,35.015625,-15.625,-59.984375,248
249,1695774169443,-0.32080078,-0.7373657,0.5685425,-22.8125,-59.3125,-35.484375,249
250,1695774169483,-0.23632812,-0.28082275,0.2999878,18.546875,42.78125,-28.09375,250
251,1695774169523,-0.09790039,0.21795654,-0.33135986,30.9375,72.546875,-13.296875,251
252,1695774169563,0.111328125,0.8517456,-0.5015259,16.359375,29.203125,-26.34375,252
253,1695774169603,0.17407227,0.11126709,0.05682373,-3.046875,-7.0625,-32.71875,253
254,1695774169643,-0.26831055,-1.0803833,-0.4805298,-52.0625,0.25,33.90625,254
255,1695774169683,0.22314453,-2.0,1.999939,55.453125,27.5,26.25,255
256,1695774169723,-0.8095703,-1.7442017,0.3312378,-57.328125,95.046875,-2.765625,256
257,1695774169763,-0.8684082,-1.227356,-0.20684814,34.15625,40.171875,20.859375,257
258,1695774169803,-0.52490234,-0.92852783,-0.101623535,-28.265625,-6.046875,-31.90625,258
259,1695774169843,0.4086914,-1.5906372,0.7260132,-15.390625,29.34375,16.53125,259
260,1695774169883,0.6574707,-0.82818604,0.10809326,30.328125,50.015625,66.171875,260
261,1695774169923,-0.27441406,0.24969482,0.33026123,18.0625,-31.375,40.671875,261
262,1695774169963,-0.36450195,0.2477417,-0.12213135,-11.734375,-38.796875,-8.375,262
263,1695774170003,-0.13793945,0.054870605,-0.3513794,-50.640625,-26.828125,-21.875,263
264,1695774170043,-0.17993164,-1.0012817,-0.12823486,1.4375,22.265625,-39.125,264
265,1695774170083,-0.44213867,-2.0,1.9349976,14.59375,-39.375,40.859375,265
266,1695774170123,-0.28759766,-2.0,-0.29693604,-59.984375,-29.0,33.46875,266
267,1695774170163,-0.90185547,-0.7359009,0.6637573,44.578125,-40.453125,-0.28125,267
268,1695774170203,-0.1899414,-1.1760864,0.19940186,-32.09375,-83.484375,-64.328125,268
269,1695774170243,-0.2902832,-0.53302,0.6017456,4.671875,-17.28125,-21.1875,269
270,1695774170283,-0.014404297,-0.2966919,0.19720459,6.921875,21.6875,-17.71875,270
271,1695774170323,-0.02758789,0.22528076,-0.17095947,10.796875,41.484375,-18.515625,271
272,1695774170363,-0.1430664,0.49261475,-0.3880005,32.296875,-20.15625,-32.0625,272
273,1695774170403,-0.104003906,-0.3616333,-0.5684204,-30.390625,23.609375,-23.53125,273
274,1695774170443,-2.0,-2.0,1.0275269,-151.10938,51.0625,97.59375,274
275,1695774170483,-0.0625,-1.9876099,0.75164795,-6.15625,195.14062,3.59375,275
276,1695774170523,-1.1972656,-1.373352,0.24749756,19.609375,102.5625,11.625,276
277,1695774170563,-0.6203613,-1.1331177,0.06903076,-3.8125,0.390625,-8.59375,277
278,1695774170603,-0.14379883,-0.9612427,0.022399902,-17.796875,21.453125,-7.671875,278
279,1695774170643,0.5263672,-0.8850708,0.48797607,15.875,43.40625,38.53125,279
280,1695774170683,0.2927246,-0.2781372,-0.04937744,44.859375,36.84375,68.265625,280
281,1695774170723,-0.25561523,0.15740967,0.04876709,-16.65625,-67.609375,23.390625,281
282,1695774170763,-0.053955078,0.1593628,-0.3718872,-17.546875,-42.484375,-15.078125,282
283,1695774170803,-0.26293945,-0.28546143,0.04925537,-14.4375,20.21875,-54.234375,283
284,1695774170843,1.999939,-2.0,0.4833374,25.0625,-203.75,25.15625,284
285,1695774170883,-0.11352539,-1.8479614,0.6845093,6.609375,13.53125,20.4375,285
286,1695774170923,-0.82836914,-1.1912231,0.11932373,2.34375,-74.40625,31.015625,286
287,1695774170963,-0.4885254,-0.93170166,0.014343262,36.046875,-18.71875,-61.625,287
288,1695774171003,-0.05859375,-0.75982666,0.463562,-16.34375,-58.6875,-55.453125,288
289,1695774171043,-0.34765625,-0.4649048,0.4232788,22.046875,-7.453125,-26.734375,289
290,1695774171083,0.09399414,0.086120605,-0.23101807,16.65625,70.59375,-13.34375,290
291,1695774171123,0.23095703,0.5285034,-0.12164307,16.40625,10.015625,-5.59375,291
292,1695774171163,-0.23583984,0.0836792,-0.5967407,-35.328125,-14.59375,-10.703125,292
293,1695774171203,-1.6862793,-2.0,-2.0,-144.3125,65.609375,70.1875,293
294,1695774171243,0.41918945,-2.0,1.6239624,21.359375,151.53125,-0.8125,294
295,1695774171283,-0.8574219,-1.456604,0.2609253,-20.046875,130.98438,10.875,295
296,1695774171323,-0.73168945,-1.175354,-0.24395752,-5.84375,-24.46875,17.109375,296
297,1695774171363,-0.28637695,-0.8731079,0.02923584,-20.46875,43.25,-30.3125,297
298,1695774171403,0.43847656,-1.076477,0.5216675,-16.65625,7.71875,19.796875,298
299,1695774171443,0.21582031,-0.42437744,0.00018310547,58.0625,64.8125,69.875,299
300,1695774171483,-0.1184082,0.06707764,0.1395874,-13.28125,-53.328125,36.828125,300
301,1695774171523,-0.30249023,0.3475952,-0.2420044,-20.53125,-63.578125,-2.796875,301
302,1695774171563,0.017333984,0.06976318,-0.48565674,-41.71875,-11.671875,-37.40625,302
303,1695774171603,-0.9169922,-2.0,0.55584717,-2.046875,113.140625,-83.921875,303
