,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695772793543,-0.2565918,-0.972229,0.17938232,-2.125,-2.328125,-5.578125
1,1695772793588,-0.27612305,-0.9602661,0.18450928,-2.0,-4.546875,-5.203125
2,1695772793618,-0.30664062,-0.9619751,0.17401123,-3.4375,-3.125,-6.203125
3,1695772793664,-0.30126953,-0.92852783,0.19354248,-1.53125,-2.328125,-7.765625
4,1695772793709,-0.3017578,-0.97613525,0.18182373,-3.625,-3.3125,-4.640625
5,1695772793738,-0.27734375,-0.9585571,0.17767334,-2.703125,-1.90625,-5.5625
6,1695772793783,-0.30200195,-0.97906494,0.21575928,-0.109375,-1.40625,-0.390625
7,1695772793813,-0.32641602,-0.9512329,0.20697021,-1.171875,-0.671875,0.109375
8,1695772793859,-0.32861328,-0.9307251,0.18695068,0.1875,-0.34375,-0.5
9,1695772793904,-0.31835938,-0.9561157,0.20550537,-3.171875,-1.4375,-3.296875
10,1695772793934,-0.3244629,-0.9639282,0.21258545,-1.25,-0.5,1.1875
11,1695772793979,-0.27416992,-0.9512329,0.16009521,-3.171875,1.015625,1.375
12,1695772794024,-0.31030273,-0.9468384,0.20501709,0.984375,1.25,2.234375
13,1695772794055,-0.3166504,-0.9619751,0.21844482,1.015625,2.796875,4.453125
14,1695772794099,-0.30810547,-0.9360962,0.19525146,-1.296875,3.0,3.140625
15,1695772794129,-0.3083496,-0.9631958,0.20770264,0.609375,4.8125,5.171875
16,1695772794174,-0.2692871,-0.95562744,0.20159912,-0.359375,3.65625,3.34375
17,1695772794220,-0.28759766,-0.9985962,0.22821045,0.4375,5.296875,5.703125
18,1695772794250,-0.2607422,-0.90802,0.19012451,-0.28125,7.0,4.875
19,1695772794294,-0.25219727,-0.9717407,0.20965576,-2.96875,4.296875,1.3125
20,1695772794340,-0.24487305,-0.9837036,0.2296753,-2.65625,3.046875,2.953125
21,1695772794370,-0.23291016,-0.9829712,0.22406006,-2.828125,5.4375,3.0625
22,1695772794414,-0.25195312,-0.95977783,0.22332764,-0.875,6.25,6.078125
23,1695772794445,-0.22998047,-0.95562744,0.20843506,-0.921875,5.59375,5.046875
24,1695772794489,-0.22387695,-0.9680786,0.21282959,-1.96875,6.25,5.140625
25,1695772794534,-0.20654297,-0.9522095,0.20379639,-0.453125,6.421875,4.46875
26,1695772794564,-0.1743164,-0.975647,0.21820068,-0.5625,5.5,2.375
27,1695772794609,-0.18139648,-0.9727173,0.22894287,-2.140625,4.90625,2.953125
28,1695772794656,-0.17529297,-0.9692993,0.2255249,-1.171875,2.375,3.65625
29,1695772794684,-0.16210938,-0.972229,0.24310303,-1.3125,3.796875,3.59375
30,1695772794729,-0.1508789,-0.98565674,0.23699951,-3.03125,1.78125,2.84375
31,1695772794760,-0.16015625,-0.9512329,0.22503662,-2.25,-0.140625,1.265625
32,1695772794805,-0.14013672,-0.9956665,0.246521,-2.828125,0.328125,-1.3125
33,1695772794849,-0.19116211,-0.94537354,0.24822998,0.78125,-0.171875,1.5
34,1695772794978,-0.114746094,-1.0020142,0.24505615,-2.40625,-0.671875,-3.203125
35,1695772794980,-0.15332031,-0.958313,0.21795654,-6.46875,-6.0,-3.765625
36,1695772794986,-0.17553711,-0.99298096,0.24407959,-3.15625,-4.203125,-4.140625
37,1695772795000,-0.19335938,-0.97125244,0.26068115,-3.96875,-3.84375,-1.953125
38,1695772795047,-0.19897461,-0.95196533,0.2506714,-3.859375,-2.28125,-3.140625
39,1695772795076,-0.21850586,-0.9734497,0.27337646,-2.203125,-2.0625,-1.375
40,1695772795121,-0.21484375,-0.9570923,0.25897217,-1.0,1.078125,1.0625
41,1695772795166,-0.17871094,-0.94903564,0.24603271,-3.578125,0.359375,-4.765625
42,1695772795199,-0.17480469,-0.98101807,0.2682495,-2.125,-1.34375,-6.828125
43,1695772795240,-0.1953125,-0.96832275,0.27313232,-0.953125,-2.546875,-4.8125
44,1695772795288,-0.20922852,-0.96051025,0.2633667,-1.375,-3.5625,-2.0625
45,1695772795318,-0.23144531,-0.95391846,0.26507568,-2.703125,-1.4375,-1.5625
46,1695772795362,-0.2475586,-0.97906494,0.27679443,-1.640625,0.0625,-0.421875
47,1695772795392,-0.23095703,-0.9487915,0.27581787,0.5,2.984375,-1.46875
48,1695772795435,-0.22094727,-0.9578247,0.26116943,0.921875,1.6875,-1.609375
49,1695772795479,-0.23486328,-0.9663696,0.27923584,1.546875,0.53125,0.71875
50,1695772795509,-0.22827148,-0.9356079,0.2501831,0.625,1.109375,-0.5625
51,1695772795554,-0.22851562,-0.94781494,0.25238037,3.15625,1.0,0.5625
52,1695772795600,-0.22875977,-0.97125244,0.2567749,-1.1875,-0.203125,-0.09375
53,1695772795629,-0.22607422,-0.96051025,0.2567749,1.421875,2.40625,-2.078125
54,1695772795674,-0.22143555,-0.9656372,0.25042725,1.203125,2.34375,-2.125
55,1695772795704,-0.24023438,-0.9614868,0.26531982,0.59375,3.1875,-0.0625
56,1695772795750,-0.24414062,-0.9483032,0.26922607,1.015625,3.71875,1.21875
57,1695772795797,-0.23339844,-0.94903564,0.24798584,-3.171875,2.53125,-2.421875
58,1695772795826,-0.2175293,-0.9854126,0.26263428,-3.625,1.296875,-2.625
59,1695772795870,-0.21264648,-0.9837036,0.22772217,-6.171875,2.0625,-2.3125
60,1695772795944,-0.2265625,-1.0117798,0.30389404,-1.703125,5.6875,0.84375
61,1695772795946,-0.23486328,-0.954895,0.30560303,-7.34375,-2.703125,4.21875
62,1695772795991,-0.25683594,-0.9795532,0.25531006,-9.5,-9.453125,-0.359375
63,1695772796019,-0.19946289,-0.9480591,0.3065796,3.578125,4.15625,3.03125
64,1695772796065,-0.25097656,-0.93927,0.2694702,4.015625,4.59375,5.296875
65,1695772796110,-0.20605469,-0.9258423,0.31048584,3.921875,-2.390625,-1.984375
66,1695772796139,-0.24633789,-0.94073486,0.2506714,5.203125,-0.109375,1.59375
67,1695772796185,-0.17919922,-0.89385986,0.25164795,3.359375,-1.59375,1.8125
68,1695772796228,-0.20898438,-0.97198486,0.23895264,1.015625,1.75,-0.421875
69,1695772796259,-0.22338867,-0.9561157,0.24285889,-0.765625,-2.71875,-0.296875
70,1695772796304,-0.2163086,-1.0081177,0.28729248,0.203125,-0.796875,-3.34375
71,1695772796378,-0.21582031,-0.95635986,0.26434326,-1.640625,0.65625,-0.015625
72,1695772796380,-0.21875,-0.94415283,0.23504639,-3.40625,-2.75,-0.328125
73,1695772796424,-0.20874023,-0.9463501,0.25482178,-0.5,0.625,-2.328125
74,1695772796454,-0.21899414,-0.9746704,0.28167725,0.0625,-2.09375,0.421875
75,1695772796498,-0.22338867,-0.96221924,0.2584839,-3.40625,-3.40625,-1.625
76,1695772796545,-0.2421875,-0.9702759,0.2609253,-1.75,-2.984375,-0.640625
77,1695772796573,-0.22363281,-0.9368286,0.27630615,0.1875,-1.34375,-0.703125
78,1695772796618,-0.2253418,-0.9819946,0.25604248,-1.921875,-2.0625,-0.890625
79,1695772796649,-0.23730469,-0.95318604,0.2423706,-2.25,-1.4375,1.09375
80,1695772796694,-0.23266602,-0.96173096,0.2645874,-1.359375,0.640625,0.859375
81,1695772796739,-0.24145508,-0.9475708,0.24627686,-1.796875,0.453125,0.359375
82,1695772796769,-0.23095703,-0.96759033,0.27093506,-0.1875,0.921875,-1.796875
83,1695772796814,-0.21191406,-0.97369385,0.28533936,0.21875,1.53125,-0.078125
84,1695772796859,-0.22558594,-0.94537354,0.2687378,-1.25,-1.6875,2.09375
85,1695772796890,-0.24267578,-0.954895,0.27020264,-1.671875,0.40625,1.5625
86,1695772796935,-0.21191406,-0.94610596,0.2518921,-3.90625,0.546875,-0.75
87,1695772796965,-0.21801758,-0.9780884,0.26556396,-2.296875,-0.203125,0.546875
88,1695772797009,-0.19116211,-0.9883423,0.29534912,-0.78125,1.109375,1.03125
89,1695772797056,-0.2290039,-0.9175415,0.22479248,-4.375,0.09375,-0.46875
