timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922963438,0.6591797,-0.028381348,-0.6729126,-0.609375,0.8125,-0.84375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963459,0.657959,-0.025939941,-0.6716919,-0.671875,0.921875,-0.984375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963486,0.6567383,-0.027648926,-0.66778564,-0.4375,0.875,-1.03125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963559,0.6604004,-0.023498535,-0.67755127,-0.578125,0.78125,-1.078125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963574,0.6567383,-0.035217285,-0.66729736,-0.421875,0.984375,-1.03125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963604,0.65649414,-0.02520752,-0.6760864,-1.0,0.71875,-1.109375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963678,0.65844727,-0.03375244,-0.6709595,0.5,0.53125,-0.5625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963694,0.65600586,-0.036193848,-0.67633057,-0.53125,0.828125,-0.84375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963725,0.6496582,-0.034973145,-0.67803955,-0.921875,1.25,-1.15625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963757,0.657959,-0.034240723,-0.66900635,-0.421875,0.8125,-0.984375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963829,0.65966797,-0.03277588,-0.67315674,-0.46875,1.03125,-0.875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963844,0.6533203,-0.035949707,-0.6746216,-0.46875,0.859375,-0.90625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963874,0.6525879,-0.034729004,-0.6760864,-0.546875,0.984375,-0.875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963951,0.6520996,-0.03668213,-0.677063,-0.546875,1.15625,-0.671875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963967,0.65527344,-0.038391113,-0.6777954,-0.65625,0.875,-1.15625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922963997,0.64990234,-0.043273926,-0.68048096,-0.53125,0.484375,-0.859375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964038,0.6508789,-0.032287598,-0.673645,-0.78125,0.828125,-0.875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964087,0.65283203,-0.04058838,-0.6758423,-0.484375,0.953125,-0.78125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964115,0.65722656,-0.042053223,-0.67559814,-0.6875,0.6875,-0.859375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
