timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632921558502,-0.14160156,-0.95806885,0.34368896,0.671875,0.6875,-0.375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558532,-0.13647461,-0.95880127,0.33563232,0.140625,0.59375,-0.71875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558577,-0.1418457,-0.9607544,0.33270264,-0.046875,0.828125,-0.578125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558607,-0.13452148,-0.9631958,0.33221436,-0.203125,0.71875,-0.4375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558654,-0.13720703,-0.9553833,0.3397827,-0.40625,0.625,-0.859375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558697,-0.13720703,-0.95758057,0.34051514,0.234375,0.6875,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558731,-0.14135742,-0.9595337,0.33636475,0.0625,0.515625,-0.71875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558773,-0.13647461,-0.9578247,0.34075928,0.15625,0.890625,-0.546875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558847,-0.13549805,-0.9585571,0.33465576,-0.15625,0.828125,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558862,-0.1303711,-0.9614868,0.33514404,-0.046875,0.65625,-0.546875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558896,-0.13623047,-0.96295166,0.34051514,0.03125,0.625,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558936,-0.13378906,-0.95806885,0.33709717,-0.109375,0.609375,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921558966,-0.13354492,-0.9607544,0.33221436,-0.25,0.609375,-0.828125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559011,-0.14257812,-0.96221924,0.33416748,0.265625,0.765625,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559044,-0.13842773,-0.9619751,0.33831787,-1.21875,0.984375,-0.734375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559088,-0.13769531,-0.96417236,0.33416748,0.671875,0.328125,-0.390625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559136,-0.1352539,-0.9536743,0.33563232,0.734375,0.71875,-0.9375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559162,-0.13964844,-0.9612427,0.33392334,1.3125,0.734375,-0.703125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559237,-0.13745117,-0.95269775,0.33343506,0.46875,0.609375,-0.78125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559252,-0.13867188,-0.9570923,0.33099365,0.265625,0.53125,-0.5625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559282,-0.14233398,-0.956604,0.33099365,0.5625,0.34375,-0.5,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559356,-0.1303711,-0.95928955,0.33270264,0.203125,0.453125,-0.4375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559372,-0.13647461,-0.9661255,0.32904053,-0.28125,0.328125,-0.578125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559401,-0.13842773,-0.9614868,0.33172607,-1.078125,0.140625,-0.484375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559480,-0.13842773,-0.9561157,0.33319092,-0.796875,-0.171875,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559492,-0.13720703,-0.9627075,0.33758545,-1.546875,0.03125,-0.5,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559524,-0.14135742,-0.95928955,0.3397827,-2.078125,0.640625,-0.78125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559598,-0.14282227,-0.95391846,0.34222412,-1.90625,0.296875,-1.0,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559616,-0.13842773,-0.9492798,0.34539795,-2.765625,1.03125,-1.421875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559643,-0.13916016,-0.9614868,0.35003662,-2.265625,2.484375,-1.859375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559716,-0.13500977,-0.9483032,0.34783936,-2.828125,0.9375,-1.15625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559732,-0.13916016,-0.9553833,0.35638428,-3.03125,1.265625,-1.109375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559762,-0.13842773,-0.9534302,0.35638428,-2.34375,1.09375,-1.0625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559793,-0.14282227,-0.9573364,0.35980225,-2.90625,0.71875,-1.015625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559867,-0.14697266,-0.94488525,0.3685913,-3.96875,1.125,-0.921875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559881,-0.13769531,-0.95269775,0.37078857,-1.609375,0.546875,0.0625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559914,-0.13842773,-0.94854736,0.37078857,-2.5,1.078125,-0.453125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921559988,-0.140625,-0.9522095,0.37371826,-2.0625,0.5625,-0.390625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560002,-0.14453125,-0.9456177,0.3776245,-2.15625,0.4375,-0.234375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560033,-0.14501953,-0.94903564,0.38641357,-2.375,0.96875,-0.125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560078,-0.13745117,-0.94537354,0.37835693,-0.78125,0.5,-0.046875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560138,-0.14257812,-0.9458618,0.38641357,-1.296875,0.8125,-0.5625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560153,-0.13745117,-0.9390259,0.38568115,-1.03125,1.171875,-0.140625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560197,-0.13842773,-0.94366455,0.38690186,-0.34375,1.296875,-0.21875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560226,-0.13183594,-0.9456177,0.38250732,0.578125,0.890625,0.328125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560273,-0.13671875,-0.9319458,0.37664795,0.0625,0.875,0.125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560317,-0.14038086,-0.9451294,0.38372803,-1.0625,1.046875,-0.125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560347,-0.12939453,-0.9421997,0.38641357,-0.53125,1.046875,-0.171875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560394,-0.12988281,-0.9487915,0.38934326,-1.328125,1.015625,-0.421875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560440,-0.1352539,-0.94537354,0.38787842,-1.5,1.078125,-0.640625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560468,-0.12573242,-0.94415283,0.39569092,-0.90625,1.28125,-0.453125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560511,-0.13696289,-0.9483032,0.39813232,0.234375,0.359375,-0.765625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560556,-0.13085938,-0.94195557,0.38934326,-0.703125,0.84375,-0.4375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560589,-0.13452148,-0.9458618,0.39520264,1.0625,0.640625,-0.0625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560633,-0.13208008,-0.95513916,0.38763428,0.515625,0.75,-0.203125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560677,-0.12841797,-0.93756104,0.38763428,0.859375,0.71875,-0.140625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560711,-0.13110352,-0.940979,0.39300537,0.5625,0.46875,0.109375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560754,-0.1328125,-0.944397,0.39715576,-0.59375,0.953125,-0.234375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560783,-0.1352539,-0.9505005,0.3920288,-0.96875,0.546875,-1.234375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560827,-0.1237793,-0.9480591,0.39715576,-1.453125,1.09375,-1.484375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560876,-0.12670898,-0.9348755,0.3883667,0.171875,0.5625,-0.109375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560902,-0.13208008,-0.9468384,0.3895874,-0.671875,0.5,-0.796875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560948,-0.13305664,-0.9385376,0.3932495,0.109375,0.5,-0.5,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921560994,-0.13061523,-0.93756104,0.3949585,0.21875,0.640625,-0.578125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561022,-0.1328125,-0.94610596,0.39593506,0.078125,0.390625,-0.625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561068,-0.13085938,-0.94073486,0.3937378,-0.125,0.484375,-0.703125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561100,-0.13232422,-0.9439087,0.39276123,0.046875,0.546875,-0.484375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561156,-0.12988281,-0.93756104,0.39056396,0.359375,0.484375,-0.359375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561187,-0.12695312,-0.9451294,0.3998413,0.640625,0.359375,-0.4375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561221,-0.13085938,-0.9326782,0.3920288,-0.703125,0.828125,-0.484375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561261,-0.1315918,-0.9470825,0.39593506,0.9375,0.8125,-0.078125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561311,-0.12524414,-0.94976807,0.39178467,0.90625,0.96875,-0.5625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561342,-0.12719727,-0.9404907,0.39300537,1.0,0.796875,-0.34375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561412,-0.12841797,-0.94415283,0.39471436,0.828125,0.65625,-0.34375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561427,-0.13305664,-0.9458618,0.39105225,0.53125,0.65625,-0.421875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561458,-0.13256836,-0.9434204,0.3866577,1.453125,0.421875,-0.421875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561502,-0.13012695,-0.95196533,0.3925171,0.375,0.515625,-0.8125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561533,-0.12231445,-0.94732666,0.3793335,0.515625,0.734375,-0.109375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561578,-0.11791992,-0.9480591,0.38690186,0.453125,0.71875,-0.4375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561622,-0.12963867,-0.94854736,0.38519287,1.546875,0.21875,-0.25,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561653,-0.13085938,-0.94610596,0.3847046,2.1875,0.28125,-0.25,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561697,-0.12695312,-0.9505005,0.37908936,1.359375,0.171875,-0.3125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561745,-0.123291016,-0.94781494,0.3834839,2.171875,0.265625,-0.234375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561771,-0.12597656,-0.94537354,0.37542725,1.171875,0.546875,-0.234375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561816,-0.122802734,-0.9483032,0.37469482,2.0625,0.296875,-0.109375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561863,-0.12695312,-0.96173096,0.37542725,2.828125,0.265625,-0.53125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561894,-0.125,-0.94854736,0.3624878,0.28125,0.75,-0.65625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561939,-0.12573242,-0.95391846,0.36883545,3.15625,0.296875,0.328125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921561968,-0.12475586,-0.95806885,0.36029053,1.765625,0.515625,-0.171875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562013,-0.12939453,-0.95196533,0.3595581,1.96875,0.75,-0.4375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562058,-0.11987305,-0.9517212,0.35662842,2.265625,0.265625,-0.21875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562087,-0.1262207,-0.95318604,0.35443115,1.5625,0.5,-0.140625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562135,-0.123291016,-0.954895,0.3546753,1.78125,0.703125,-0.1875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562176,-0.12231445,-0.958313,0.3534546,0.9375,0.4375,-0.46875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562208,-0.123291016,-0.9546509,0.34906006,1.28125,0.484375,0.078125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562252,-0.11767578,-0.960022,0.33685303,0.90625,0.515625,-0.125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562297,-0.12060547,-0.95440674,0.35198975,1.125,-0.015625,-0.15625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562328,-0.11791992,-0.9607544,0.34051514,1.890625,0.109375,0.0625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562373,-0.12036133,-0.96343994,0.3439331,1.328125,0.359375,-0.25,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562401,-0.12084961,-0.9619751,0.34417725,1.171875,0.484375,-0.1875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562449,-0.11450195,-0.9595337,0.3378296,1.28125,0.328125,-0.21875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562495,-0.11987305,-0.9644165,0.33294678,0.78125,0.25,-0.1875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562523,-0.11791992,-0.9553833,0.33538818,0.328125,0.484375,-0.203125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562569,-0.115234375,-0.95758057,0.33172607,0.515625,0.328125,-0.625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562612,-0.1159668,-0.9656372,0.33807373,1.125,0.140625,-0.578125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562642,-0.11401367,-0.96099854,0.32733154,-0.828125,0.53125,-0.625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562702,-0.12182617,-0.9607544,0.33587646,1.984375,0.375,0.078125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562733,-0.11669922,-0.9692993,0.3300171,1.3125,-0.03125,-0.3125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562761,-0.12133789,-0.96661377,0.33050537,0.96875,0.703125,-0.484375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562808,-0.11254883,-0.96710205,0.3270874,0.375,0.625,-0.609375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562837,-0.11279297,-0.9678345,0.33099365,-0.390625,0.796875,-0.71875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562884,-0.11425781,-0.9649048,0.32757568,-0.15625,0.390625,-0.71875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562927,-0.119140625,-0.9631958,0.32513428,-0.28125,0.265625,-1.046875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921562958,-0.12036133,-0.96221924,0.32733154,0.0,0.15625,-0.796875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563034,-0.115722656,-0.96588135,0.33148193,-0.34375,0.4375,-0.6875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563050,-0.119140625,-0.96832275,0.33441162,-0.28125,0.046875,-1.015625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563079,-0.119628906,-0.9614868,0.33050537,0.0,-0.15625,-0.703125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563153,-0.11743164,-0.9661255,0.33050537,0.015625,0.140625,-0.8125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563227,-0.11669922,-0.96099854,0.32806396,0.21875,0.125,-0.59375,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563244,-0.122558594,-0.96221924,0.32781982,0.25,0.15625,-0.546875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563259,-0.12084961,-0.96539307,0.32904053,0.3125,0.09375,-0.546875,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563275,-0.119384766,-0.95635986,0.322937,-0.15625,0.203125,-0.78125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563349,-0.11987305,-0.9649048,0.3270874,-0.265625,0.078125,-0.828125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563363,-0.12036133,-0.9602661,0.3312378,0.390625,-0.21875,-0.640625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563393,-0.1237793,-0.9627075,0.33441162,0.84375,-0.265625,-0.453125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563468,-0.1184082,-0.96466064,0.32147217,-1.34375,0.3125,-0.78125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563483,-0.12475586,-0.95758057,0.33538818,1.703125,-0.15625,-0.140625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563514,-0.12524414,-0.9668579,0.32977295,1.984375,-0.375,-0.328125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563589,-0.122558594,-0.96539307,0.3270874,1.890625,0.1875,-0.390625,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
1632921563604,-0.1184082,-0.9668579,0.31243896,1.40625,0.28125,-0.703125,Respeck,Sitting,0,s1817455,,Respeck_s1817455_Sitting_29-09-2021_14-19-52
