timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632928325720,0.55566406,0.1953125,-0.07421875,21.28125,-32.40625,36.84375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325750,0.609375,0.4013672,-0.11328125,9.6875,-9.75,10.09375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325811,0.7871094,0.57421875,-0.06738281,-14.125,13.3125,-8.4375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325841,0.87109375,0.6044922,0.024414062,-2.59375,19.96875,-31.34375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325871,0.9394531,0.86328125,0.1171875,4.25,15.5625,-66.375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325931,0.84277344,1.0273438,0.2265625,-0.25,19.34375,-94.34375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325963,0.8613281,0.93359375,0.41015625,-0.09375,26.4375,-107.21875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928325991,0.8769531,0.86621094,0.5234375,27.375,30.71875,-81.4375,38.75,33.6875,-21.9375,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326050,0.5732422,0.58496094,0.21679688,42.15625,-10.96875,-62.21875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326081,0.86621094,1.0664062,0.25878906,71.21875,57.125,-110.8125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326113,0.59765625,0.42089844,0.23144531,-11.5,-12.25,-61.5625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326172,0.35839844,0.6171875,-0.1796875,77.5,28.875,-126.1875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326202,-0.28320312,1.015625,0.08886719,24.09375,-11.59375,-53.875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326230,-0.29101562,0.76953125,-0.053710938,1.375,-15.5625,-62.03125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326294,0.21484375,1.0214844,-0.25390625,26.09375,5.5625,-79.4375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928326321,-0.203125,0.88671875,-0.06640625,90.6875,-62.1875,-11.4375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-06
1632928332293,-0.7050781,0.16894531,-0.064453125,0.96875,-46.375,57.96875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332323,-0.6201172,0.21582031,-0.00390625,4.125,-55.28125,62.90625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332352,-0.62597656,0.23535156,-0.0107421875,3.21875,-62.625,65.9375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332412,-0.6279297,0.17675781,0.03125,2.125,-64.21875,78.40625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332443,-0.49902344,0.20410156,-0.061523438,-16.75,-92.9375,90.90625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332475,-0.40039062,0.328125,-0.15039062,-16.25,-116.625,111.53125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
