timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632921975728,-0.0063476562,-0.98760986,0.17254639,0.796875,1.828125,-0.921875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975803,-0.005126953,-0.9973755,0.15985107,0.703125,1.125,-0.9375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975824,-0.013183594,-0.99713135,0.15814209,0.5625,1.125,-0.53125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975848,-0.016601562,-0.9944458,0.16009521,-0.296875,1.109375,-0.4375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975922,-0.009521484,-0.99224854,0.15814209,-0.53125,0.734375,-0.265625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975937,-0.009765625,-0.99835205,0.16448975,-1.109375,0.234375,-0.359375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975967,-0.008056641,-0.99298096,0.15570068,-1.40625,-0.03125,-0.046875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921975999,-0.0053710938,-0.99542236,0.15863037,-1.5,0.21875,0.09375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976042,-0.008544922,-0.9985962,0.16864014,-1.125,0.59375,-0.140625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976088,-0.006591797,-0.9985962,0.16864014,-1.546875,0.484375,-0.234375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976120,-0.009277344,-0.98883057,0.16888428,-1.515625,0.75,-0.375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976164,-0.013183594,-0.99542236,0.16790771,-1.140625,0.84375,0.15625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976208,-0.0048828125,-1.0022583,0.17547607,-1.9375,0.1875,0.015625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976237,-0.0026855469,-0.987854,0.17547607,0.203125,-0.078125,0.1875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976283,-0.0068359375,-0.9956665,0.16864014,-1.3125,0.90625,-0.234375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976326,0.0026855469,-0.9951782,0.17474365,-1.328125,-0.09375,-0.171875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976357,-0.00048828125,-0.99420166,0.17962646,-1.265625,0.0,0.0,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976403,-0.0017089844,-0.9973755,0.18182373,-1.375,0.03125,-0.09375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976433,0.0007324219,-0.99420166,0.18670654,-1.015625,0.234375,0.0,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976477,0.00024414062,-0.9927368,0.18939209,-0.25,0.265625,-0.03125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976525,-0.0021972656,-0.9907837,0.18670654,-0.71875,0.125,-0.375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976552,0.0026855469,-0.9932251,0.18792725,-1.203125,-0.25,-0.0625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976596,0.0009765625,-0.9907837,0.18841553,-0.5,-0.390625,0.125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976642,0.0024414062,-0.99005127,0.18988037,0.59375,-0.828125,0.4375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976673,0.0061035156,-0.9871216,0.19085693,0.484375,-0.390625,0.234375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976720,0.0034179688,-0.99346924,0.18792725,0.25,0.0,-0.21875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976793,0.0014648438,-0.9834595,0.18182373,-0.71875,0.25,-0.484375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976808,-0.0034179688,-0.9885864,0.19012451,0.09375,-0.546875,-0.40625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976844,0.010253906,-0.99542236,0.18353271,0.390625,0.90625,-0.796875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976868,0.0017089844,-0.9824829,0.18865967,0.984375,-0.015625,-0.484375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976911,-0.0041503906,-0.9939575,0.19036865,1.96875,0.265625,-0.0625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976958,0.0012207031,-1.0012817,0.17962646,2.171875,0.0625,0.0625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921976987,0.0,-0.99102783,0.18328857,0.390625,-0.046875,-0.390625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977033,0.0026855469,-0.9939575,0.17645264,0.546875,-0.28125,-0.265625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977076,0.0063476562,-0.9963989,0.17572021,1.03125,-0.328125,-0.6875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977112,0.010498047,-0.9885864,0.1774292,1.265625,-0.640625,-0.609375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977153,0.005126953,-0.9924927,0.168396,1.0625,-0.578125,-0.4375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977197,0.008300781,-0.99176025,0.17181396,1.390625,-0.34375,-0.109375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977233,0.0021972656,-0.99420166,0.16937256,1.3125,0.140625,-0.15625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977273,0.00024414062,-0.9939575,0.1671753,1.703125,0.265625,0.09375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977303,0.0068359375,-0.9939575,0.15863037,1.484375,0.953125,-0.0625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977349,0.0087890625,-0.99053955,0.16448975,0.5,0.125,0.03125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977423,0.010986328,-1.0071411,0.16351318,1.125,0.609375,0.0625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977428,0.0087890625,-0.991272,0.16278076,0.484375,0.453125,-0.296875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977466,0.009277344,-0.9883423,0.16400146,1.0,0.6875,0.09375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977512,0.011962891,-0.99591064,0.15740967,0.875,1.328125,0.09375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977543,0.012207031,-1.0015259,0.15374756,0.46875,1.78125,-0.0625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977587,0.009765625,-0.9837036,0.16204834,0.46875,1.234375,-0.015625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977633,0.009277344,-0.99884033,0.15447998,0.296875,0.265625,-0.125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977664,0.01953125,-0.99542236,0.16326904,-0.453125,0.15625,-0.359375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977714,0.016601562,-0.99713135,0.1593628,-1.015625,0.4375,-0.546875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977739,0.01953125,-0.99591064,0.15740967,-0.5,0.53125,-0.640625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977788,0.014892578,-0.9937134,0.15570068,-0.515625,0.828125,-0.890625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977829,0.013183594,-0.99786377,0.15716553,-0.390625,0.65625,-1.171875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977858,0.006591797,-0.9902954,0.15228271,-0.1875,0.734375,-0.53125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977904,0.013916016,-1.0005493,0.15570068,-0.578125,0.34375,-0.71875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977963,0.017578125,-1.0007935,0.16912842,1.40625,0.453125,-0.46875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921977978,0.010253906,-0.98760986,0.15789795,0.21875,0.4375,-0.578125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978023,0.0146484375,-0.9920044,0.15814209,0.359375,0.34375,-0.375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978070,0.014160156,-0.9951782,0.16595459,0.390625,0.765625,-0.375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978100,0.012939453,-0.99346924,0.1564331,0.421875,0.703125,-0.8125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978141,0.0061035156,-0.991272,0.15594482,-0.15625,0.25,-0.828125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978173,0.010498047,-0.99346924,0.1630249,0.390625,0.125,-0.8125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978218,0.008544922,-0.9976196,0.15594482,-0.53125,0.4375,-0.9375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978265,0.011230469,-0.99053955,0.16229248,0.0625,0.3125,-0.546875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978292,0.0073242188,-0.986145,0.1552124,0.078125,0.3125,-0.25,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978337,0.0061035156,-0.99468994,0.15447998,-0.125,1.125,-0.421875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978384,0.015625,-0.99542236,0.15325928,-0.109375,0.609375,-0.828125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978414,0.0034179688,-0.99468994,0.16400146,0.921875,0.21875,-0.921875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978457,0.010498047,-0.9927368,0.15252686,-0.375,0.546875,-1.078125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978503,0.009521484,-0.9890747,0.15618896,0.734375,0.046875,-0.109375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978532,0.015136719,-0.9939575,0.15814209,0.96875,1.09375,-0.4375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978577,0.0126953125,-0.9961548,0.15301514,-0.046875,0.8125,-0.984375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978607,0.0063476562,-0.99835205,0.15960693,0.0625,0.609375,-1.109375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978653,0.00390625,-0.99420166,0.152771,-0.1875,1.25,-1.640625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978712,0.009521484,-1.000061,0.14886475,-1.078125,1.03125,-1.375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978727,0.0048828125,-0.99835205,0.15838623,-0.78125,0.53125,-1.203125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978772,0.0031738281,-0.99102783,0.15350342,-0.3125,0.375,-1.453125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978817,0.0061035156,-0.99346924,0.15032959,-0.21875,-0.203125,-1.578125,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978849,0.009765625,-0.9956665,0.15570068,1.359375,-1.296875,-0.921875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978894,0.0009765625,-0.98809814,0.1539917,2.65625,-2.25,-0.265625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978968,-0.0009765625,-1.00177,0.14642334,1.21875,-1.015625,-0.140625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921978983,0.001953125,-1.0061646,0.14691162,0.609375,-0.875,-0.984375,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921979012,0.009033203,-0.9956665,0.14666748,0.6875,-1.453125,-1.390625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921979041,0.0061035156,-0.9924927,0.14959717,1.046875,-1.671875,-0.96875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921979119,0.001953125,-1.0010376,0.14447021,-0.03125,-1.234375,-0.65625,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921979133,-0.00048828125,-0.986145,0.14666748,1.109375,-1.375,-0.21875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921979161,0.0021972656,-0.99224854,0.14569092,1.578125,0.28125,-0.421875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
1632921979237,0.005126953,-1.0025024,0.13885498,1.484375,0.328125,-0.46875,Respeck,Standing,100,s1817455,,Respeck_s1817455_Standing_29-09-2021_14-26-43
