timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922878420,-0.35107422,-0.07208252,1.024353,-0.078125,0.390625,-0.734375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878464,-0.35107422,-0.07086182,1.020935,-0.34375,0.96875,-0.65625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878528,-0.35180664,-0.07501221,1.0143433,-0.375,0.75,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878539,-0.3503418,-0.07354736,1.0241089,-0.25,0.8125,-0.796875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878584,-0.3474121,-0.08013916,1.0197144,-0.34375,0.890625,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878614,-0.3474121,-0.07647705,1.031189,0.078125,0.8125,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878660,-0.34765625,-0.07208252,1.0199585,-0.28125,0.875,-0.4375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878704,-0.34399414,-0.07623291,1.0106812,-0.140625,0.75,-0.640625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878734,-0.34423828,-0.07232666,1.0248413,-0.3125,0.875,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878778,-0.35131836,-0.06939697,1.0245972,-0.3125,0.90625,-0.703125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878840,-0.34643555,-0.077697754,1.0231323,-0.25,0.640625,-0.71875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878853,-0.3461914,-0.07086182,1.0253296,-0.421875,0.71875,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878901,-0.3466797,-0.06817627,1.0206909,-0.125,0.765625,-0.515625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878945,-0.34399414,-0.07354736,1.0219116,-0.46875,0.65625,-0.6875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922878991,-0.34350586,-0.07574463,1.0180054,-0.390625,0.78125,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879030,-0.34643555,-0.07525635,1.0265503,-0.484375,0.640625,-0.734375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879049,-0.34545898,-0.06842041,1.022644,-0.1875,0.515625,-0.640625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879094,-0.34326172,-0.07672119,1.020935,-0.125,0.578125,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879140,-0.34350586,-0.07305908,1.0214233,-0.203125,0.8125,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879171,-0.34057617,-0.07110596,1.026062,-0.234375,0.703125,-0.8125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879214,-0.3359375,-0.074035645,1.0241089,-0.296875,0.65625,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879261,-0.34448242,-0.07159424,1.0148315,-0.28125,0.75,-0.65625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879290,-0.34423828,-0.06915283,1.0324097,0.3125,0.8125,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879334,-0.34545898,-0.06915283,1.0267944,-0.015625,0.84375,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879379,-0.33618164,-0.07159424,1.0194702,-0.03125,0.609375,-0.671875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879408,-0.34375,-0.07330322,1.0219116,-0.4375,0.796875,-0.671875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879456,-0.33911133,-0.06842041,1.0231323,-0.234375,0.953125,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879486,-0.33544922,-0.070373535,1.0223999,-0.375,0.65625,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879530,-0.34155273,-0.06915283,1.024353,-0.21875,0.671875,-0.640625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879576,-0.34350586,-0.06964111,1.0275269,-0.25,0.734375,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879606,-0.3461914,-0.073791504,1.0263062,-0.234375,0.703125,-0.765625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879650,-0.33911133,-0.06573486,1.0219116,-0.34375,0.859375,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879694,-0.34228516,-0.06915283,1.0228882,-0.328125,0.671875,-0.71875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879725,-0.3413086,-0.06378174,1.0206909,-0.296875,0.734375,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879771,-0.33569336,-0.07574463,1.0216675,-0.203125,0.6875,-0.640625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879815,-0.34375,-0.069885254,1.0236206,-0.296875,0.65625,-0.515625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879844,-0.3425293,-0.06842041,1.024353,-0.34375,0.625,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
