timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923674702,-1.1904297,0.05859375,-0.18066406,-12.21875,20.125,-9.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674732,-1.1728516,0.36328125,-0.23339844,-21.6875,6.53125,-21.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674762,-1.0009766,0.38867188,-0.31933594,-43.59375,-21.8125,-32.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674821,-0.89941406,0.43945312,-0.23144531,-36.28125,-20.46875,-30.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674853,-0.8261719,0.46679688,-0.0048828125,-33.21875,-48.78125,-11.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674881,-0.9560547,0.21191406,-0.23535156,-14.0,-83.375,20.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674943,-0.8642578,0.080078125,-0.08105469,-11.3125,12.4375,12.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923674974,-0.78027344,0.17871094,0.12109375,29.03125,-26.75,24.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675002,-0.7890625,0.28515625,0.001953125,27.5,-40.59375,25.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675062,-0.80371094,0.3125,0.06347656,23.59375,-37.96875,24.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
