timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923629904,-0.075927734,-0.88360596,0.010925293,-14.359375,-14.484375,-15.96875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923629933,0.061035156,-0.85162354,0.050231934,-7.171875,-17.421875,-16.34375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923629978,0.06323242,-0.8867798,-0.012512207,-10.9375,-14.25,-13.65625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630016,0.044921875,-0.93951416,0.018981934,-16.140625,-8.96875,-1.984375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630054,0.107421875,-0.9421997,-0.020080566,-11.40625,-0.40625,2.84375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630098,0.0690918,-0.9053345,-0.06109619,3.09375,-3.859375,-4.1875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630129,0.011474609,-0.93927,-0.050354004,9.890625,-8.4375,-13.78125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630203,-0.040283203,-1.0220337,-0.045959473,10.828125,-14.109375,-13.890625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630229,0.037353516,-1.0581665,-0.028869629,-6.28125,-12.28125,-7.015625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630251,0.08984375,-0.99713135,-0.13165283,-6.359375,-9.609375,-6.859375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630323,0.103027344,-1.1782837,-0.05206299,6.484375,-21.515625,-0.28125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630341,-0.14648438,-1.2197876,0.023620605,11.46875,-16.890625,0.953125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630369,-0.35498047,-1.0918579,0.11517334,1.078125,-12.546875,0.578125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630443,-0.37304688,-1.0059204,0.043395996,-8.46875,-8.65625,-1.421875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630458,-0.27734375,-1.0254517,0.010925293,-7.078125,-9.828125,-2.96875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630488,-0.056396484,-1.0535278,0.0040893555,-12.390625,6.015625,9.984375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630563,0.0048828125,-0.98687744,0.086364746,-17.96875,31.578125,24.8125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630579,-0.09106445,-0.8352661,0.11102295,-10.109375,35.5625,21.0625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630610,-0.056396484,-0.87750244,-0.020324707,-4.671875,23.75,10.984375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630683,-0.06689453,-0.9404907,-0.004211426,-7.953125,15.03125,1.859375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630698,-0.13208008,-0.9573364,-0.0029907227,-7.28125,9.296875,-7.046875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630730,-0.049560547,-0.86846924,-0.01739502,-2.671875,3.328125,-9.84375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630759,0.08569336,-0.80596924,-0.07867432,4.765625,11.234375,2.34375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
