timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922795502,-0.720459,-0.109436035,-0.6489868,0.1875,1.03125,-0.734375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795545,-0.71313477,-0.11846924,-0.66241455,-0.5,1.296875,-1.1875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795579,-0.72631836,-0.11456299,-0.6460571,-0.4375,1.078125,-0.5625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795620,-0.7219238,-0.11016846,-0.64508057,-0.015625,1.265625,-0.703125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795653,-0.7258301,-0.10601807,-0.6519165,-1.109375,1.5625,-1.34375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795695,-0.7233887,-0.113342285,-0.64556885,-0.515625,1.015625,-0.9375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795740,-0.72753906,-0.11480713,-0.64630127,-0.671875,1.078125,-0.90625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795770,-0.7294922,-0.11505127,-0.6477661,-1.140625,1.296875,-1.5,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795818,-0.7312012,-0.117004395,-0.6514282,-1.171875,0.0625,-1.828125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795859,-0.7211914,-0.10992432,-0.6506958,-0.484375,0.265625,-0.96875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795891,-0.7229004,-0.10406494,-0.6404419,-0.28125,0.484375,-0.953125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
