timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923175479,-0.099121094,-0.8699341,0.5270386,-1.734375,-2.03125,-5.046875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175525,-0.10864258,-0.87042236,0.5429077,-3.609375,-3.078125,-5.6875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175570,-0.118652344,-0.8521118,0.5597534,-6.625,-3.640625,-6.296875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175604,-0.12548828,-0.84625244,0.5704956,-11.171875,-4.828125,-8.71875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175645,-0.14770508,-0.83428955,0.59002686,-15.296875,-6.75,-12.9375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175690,-0.14550781,-0.8213501,0.618103,-12.171875,-4.5,-12.5,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175719,-0.17626953,-0.83135986,0.6083374,-9.046875,-3.140625,-9.78125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175766,-0.21508789,-0.83551025,0.59954834,-8.640625,-3.078125,-8.234375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175796,-0.22167969,-0.81744385,0.6132202,-6.84375,-2.796875,-5.375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175839,-0.22973633,-0.81256104,0.6256714,-5.609375,-2.203125,-3.703125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175886,-0.22998047,-0.8062134,0.6227417,-4.421875,-1.34375,-2.09375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175916,-0.22436523,-0.8015747,0.6342163,-3.359375,-0.640625,-0.84375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923175961,-0.21826172,-0.7905884,0.63616943,-2.703125,-0.375,0.0,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176005,-0.22314453,-0.7888794,0.651062,-2.046875,0.078125,-0.546875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176036,-0.22631836,-0.7871704,0.66326904,-1.4375,0.1875,-1.078125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176081,-0.21459961,-0.77789307,0.65057373,0.0,0.140625,-1.40625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
